GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073003111,06073003111,"Census Tract 31.11, San Diego County, California",260300,24906
1400000US06073003112,06073003112,"Census Tract 31.12, San Diego County, California",228400,50750
1400000US06073003113,06073003113,"Census Tract 31.13, San Diego County, California",280700,13244
1400000US06073003114,06073003114,"Census Tract 31.14, San Diego County, California",320000,19256
1400000US06073003115,06073003115,"Census Tract 31.15, San Diego County, California",274700,12082
1400000US06073003201,06073003201,"Census Tract 32.01, San Diego County, California",301600,37436
1400000US06073003202,06073003202,"Census Tract 32.02, San Diego County, California",256500,40283
1400000US06073003204,06073003204,"Census Tract 32.04, San Diego County, California",361900,24287
1400000US06073003207,06073003207,"Census Tract 32.07, San Diego County, California",514300,48101
1400000US06073003208,06073003208,"Census Tract 32.08, San Diego County, California",213400,24589
1400000US06073003209,06073003209,"Census Tract 32.09, San Diego County, California",191000,39346
1400000US06073003211,06073003211,"Census Tract 32.11, San Diego County, California",282600,8933
1400000US06073003212,06073003212,"Census Tract 32.12, San Diego County, California",321800,28108
1400000US06073003213,06073003213,"Census Tract 32.13, San Diego County, California",326500,25166
1400000US06073003214,06073003214,"Census Tract 32.14, San Diego County, California",242000,26512
1400000US06073003301,06073003301,"Census Tract 33.01, San Diego County, California",238500,65721
1400000US06073003303,06073003303,"Census Tract 33.03, San Diego County, California",239600,43958
1400000US06073003304,06073003304,"Census Tract 33.04, San Diego County, California",36600,40921
1400000US06073003305,06073003305,"Census Tract 33.05, San Diego County, California",268200,46203
1400000US06073003401,06073003401,"Census Tract 34.01, San Diego County, California",248500,27780
1400000US06073003403,06073003403,"Census Tract 34.03, San Diego County, California",231400,18950
1400000US06073003404,06073003404,"Census Tract 34.04, San Diego County, California",213600,25103
1400000US06073003501,06073003501,"Census Tract 35.01, San Diego County, California",235600,14006
1400000US06073003502,06073003502,"Census Tract 35.02, San Diego County, California",222400,28098
1400000US06073003601,06073003601,"Census Tract 36.01, San Diego County, California",209900,31797
1400000US06073003602,06073003602,"Census Tract 36.02, San Diego County, California",230900,21945
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",249200,130467
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",-,**
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",186900,22494
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",299100,84426
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",224600,31779
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",325700,50431
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",500000,55629
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",633800,27723
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",541400,58449
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",439700,158878
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",557000,136133
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",394400,104512
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",220800,200781
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",277400,74238
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",223400,29749
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",374100,60707
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",294200,39404
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",917900,282985
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",568400,63408
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",-,**
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",404700,53179
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",390000,270162
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",350000,42897
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",355600,55270
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",603300,49056
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",451700,192628
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",-,**
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",-,**
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",373600,112579
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",-,**
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",317600,19042
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",372000,31756
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",761400,70921
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",793600,48253
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",978900,87520
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",926600,32742
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",566300,73835
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",784500,60448
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",477000,47652
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",485700,78970
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",708300,160990
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",835200,121193
1400000US06073007701,06073007701,"Census Tract 77.01, San Diego County, California",765600,102331
1400000US06073007702,06073007702,"Census Tract 77.02, San Diego County, California",648000,183565
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",692600,95990
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",326000,71538
1400000US06073007905,06073007905,"Census Tract 79.05, San Diego County, California",631900,60504
1400000US06073007907,06073007907,"Census Tract 79.07, San Diego County, California",482800,130544
1400000US06073007908,06073007908,"Census Tract 79.08, San Diego County, California",421800,58289
1400000US06073007910,06073007910,"Census Tract 79.10, San Diego County, California",809900,164197
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",785300,77617
1400000US06073008003,06073008003,"Census Tract 80.03, San Diego County, California",756800,92217
1400000US06073008006,06073008006,"Census Tract 80.06, San Diego County, California",703900,119896
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California","1,000,000+",***
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California","1,000,000+",***
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California","1,000,000+",***
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",799900,49073
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California","1,000,000+",***
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",427300,79188
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",684000,27354
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",617400,22175
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California","1,000,000+",***
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California","1,000,000+",***
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California","1,000,000+",***
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California","1,000,000+",***
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California","1,000,000+",***
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",813400,44273
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California","1,000,000+",***
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",414800,22607
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",756700,50474
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",727500,41094
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",925500,33700
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",675300,21859
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",603600,12177
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",555700,24027
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",354000,37156
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",600400,52849
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",368700,32365
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",356300,16514
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",615300,14553
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",586000,37172
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",599700,24795
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",404900,19348
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",416800,18303
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",389300,21333
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",402800,25287
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",367000,13987
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",354900,22682
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",410500,21872
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",458000,16623
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",442700,15864
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",274700,42139
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",317500,23003
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",320300,21593
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",106300,20798
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",281100,48896
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",332300,39081
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",460300,25886
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",266000,38613
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",395400,128733
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",695800,42440
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",622300,12938
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",443100,23104
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",421600,24531
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",514700,46354
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",448800,22786
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",421900,29797
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",395100,21036
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",425000,21068
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",405900,30173
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",356200,17430
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",265800,123115
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",444200,15654
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",473600,14314
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",277500,46387
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",313200,43657
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",377700,24018
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",379900,29844
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",305300,30888
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",278700,18317
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",442100,15469
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",580500,29973
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",410100,48974
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",581900,32630
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",598700,26502
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",539500,63016
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",322200,24788
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",360300,11333
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",434100,11856
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",360700,19978
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",268500,45162
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",436800,15284
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",461800,37779
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California","1,000,000+",***
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",478200,41701
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",890100,23673
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",563800,30496
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",395300,21261
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",507600,49086
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",579200,83207
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",-,**
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",-,**
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",377100,21873
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",211900,37209
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",394100,26340
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",411800,20423
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",457200,23344
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",541100,37510
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",595900,28491
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",468400,36050
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",376300,28637
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",427800,11342
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",435800,25257
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",-,**
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",-,**
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",278000,16785
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",266600,13668
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",243300,11519
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",253800,25434
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",290800,19481
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",193800,46091
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",270700,19624
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",226700,49425
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",227300,67419
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",362500,9775
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",343000,16014
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",211000,52536
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",273700,15476
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",159300,15170
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",200600,28802
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",272800,12373
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",259100,16778
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",280300,44088
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",128300,23012
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",351800,20161
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",347600,15308
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",251200,64730
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",327700,31571
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",341700,38145
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",315000,79186
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",971300,71939
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California","1,000,000+",***
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California","1,000,000+",***
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California","1,000,000+",***
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California","1,000,000+",***
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",-,**
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",203600,48129
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",230100,50573
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",263900,64024
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",215600,28096
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",203300,40751
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",281900,14320
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",285500,36504
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",288500,14085
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",298100,47258
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",266400,28900
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",225000,44904
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",225000,105777
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",353200,10513
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",384600,37818
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",150000,83590
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",246800,31146
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",17600,22782
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",19500,19989
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",250700,35234
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",223600,26117
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",292400,20632
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",320900,19706
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",332700,14076
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",273700,32881
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",221200,162658
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",278200,20523
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",320300,31490
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",105600,42931
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",35000,23736
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",75600,51397
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",311200,20225
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",322800,18257
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",236200,25860
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",307900,18105
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",270700,41355
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",168800,14291
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",357500,12553
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",412700,24101
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",354300,11474
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",231500,43532
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",403500,26349
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",383500,22788
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",358200,15136
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",376100,13531
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",448500,31002
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",496300,32811
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",481600,33119
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",374900,24300
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",328400,37745
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",423600,16730
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",451600,17777
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",297000,28288
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",405000,31530
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",377100,18877
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",396600,35633
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",336300,14281
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",346900,18183
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",310300,37375
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",389400,60161
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",456200,26172
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",443600,34295
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",573700,56335
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",327000,36900
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",533300,61201
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",361900,27790
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",359900,15309
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",197500,84619
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",275400,18322
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",343000,18900
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",214600,25137
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",118000,38468
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",291800,26481
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",236800,16598
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",300100,22474
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",328700,20814
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",275800,9547
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",280800,10802
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",283200,9128
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",275000,30961
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",145800,130179
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",332100,12840
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",355000,29866
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",490600,24299
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",347000,12384
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",327300,38455
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",338800,14735
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",294100,26796
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",104500,139718
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",484800,75747
