GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",4757,402,1019,247,179,125,41,64,2966,527,155,166,23,36,374,185,36,40,338,178
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",7503,588,2895,563,246,169,124,91,3191,596,226,296,371,270,450,266,77,78,373,271
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",3657,265,1824,266,167,134,75,50,1120,252,0,12,284,222,187,103,22,27,165,98
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",6036,874,2124,377,883,449,0,17,2432,636,0,17,279,278,318,268,213,251,105,78
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",2837,442,1779,400,28,42,8,13,705,272,0,12,317,335,0,12,0,12,0,12
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",3580,498,2604,391,65,64,51,60,671,313,0,12,29,51,160,102,29,37,131,96
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",4868,547,2578,446,150,166,29,45,1867,542,0,12,83,85,161,189,133,179,28,42
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",5114,524,2913,461,90,139,0,17,1825,480,17,27,110,100,159,139,0,17,159,139
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",3008,220,1687,209,28,38,0,12,1066,151,0,12,26,29,201,135,10,18,191,131
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",6194,349,3345,386,252,180,0,17,2286,340,0,17,33,51,278,131,13,20,265,125
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",5569,417,5011,430,8,19,0,17,224,119,0,17,155,160,171,137,40,81,131,112
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",6302,623,5348,679,69,69,34,48,503,175,0,17,251,197,97,69,0,17,97,69
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",6467,526,5477,504,108,108,0,17,552,256,0,17,224,150,106,82,38,57,68,60
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",5439,419,4287,413,47,51,384,343,335,189,0,17,199,204,187,163,17,28,170,159
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",6014,552,4048,506,229,182,50,77,684,240,120,174,362,406,521,267,14,26,507,272
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",4418,343,3077,350,67,69,0,12,772,327,9,14,376,231,117,78,50,63,67,50
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",7893,562,4999,670,555,318,19,33,1426,334,94,105,305,181,495,315,14,22,481,315
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",6792,493,4731,429,435,221,27,29,965,306,0,17,113,132,521,230,15,24,506,230
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",6884,708,4922,665,286,178,68,70,1399,522,33,40,43,52,133,92,0,17,133,92
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",2997,337,1728,248,170,122,0,12,608,189,0,12,327,198,164,93,35,55,129,82
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",4397,302,3510,299,125,131,0,12,376,177,0,12,54,49,332,141,52,55,280,128
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",2961,251,2468,280,0,12,25,34,344,186,0,12,8,14,116,81,0,12,116,81
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",6780,700,4044,681,421,273,90,130,1395,353,0,17,567,324,263,123,88,69,175,115
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",3653,328,2104,388,376,245,18,29,587,184,0,12,108,61,460,182,15,26,445,181
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",5029,442,3010,434,335,192,86,93,809,253,39,37,467,264,283,180,37,35,246,173
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",7027,559,2490,544,497,164,30,31,3263,410,0,17,605,415,142,72,0,17,142,72
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",4836,666,3854,674,240,171,0,12,405,133,0,12,187,114,150,96,19,29,131,90
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",2146,178,1657,198,95,80,8,14,245,127,0,12,55,48,86,62,14,21,72,58
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",4013,535,2720,554,196,99,113,91,440,158,0,12,164,144,380,228,107,103,273,209
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",5695,536,4155,490,61,82,11,18,994,637,0,17,212,183,262,126,0,17,262,126
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",3671,344,2625,377,75,67,40,45,321,151,0,12,267,199,343,139,97,78,246,129
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",3483,315,3114,313,47,54,7,12,215,173,1,11,47,56,52,43,0,12,52,43
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",2871,265,2535,233,9,14,6,10,223,142,0,12,0,12,98,79,54,68,44,46
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",4438,434,3366,378,90,50,23,24,501,125,12,15,176,74,270,85,38,27,232,81
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",3982,320,3064,320,200,100,10,15,452,220,0,12,101,62,155,80,6,11,149,78
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",5185,486,2655,461,661,261,0,17,780,252,13,22,359,291,717,312,64,55,653,300
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",4556,378,3258,332,208,148,28,39,579,234,41,50,39,41,403,188,9,16,394,183
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",4916,416,2951,300,335,204,188,136,776,288,125,131,90,83,451,260,0,12,451,260
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",8119,598,5525,555,765,384,13,20,1149,315,30,47,110,100,527,250,41,65,486,240
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",4666,365,3337,446,27,33,58,86,391,180,24,47,332,200,497,230,143,133,354,201
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",6215,443,3670,464,637,305,0,17,931,300,83,76,343,222,551,248,50,61,501,242
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",5656,537,4201,441,680,196,66,65,219,114,18,23,312,158,160,75,27,29,133,69
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",4115,461,2704,254,213,121,8,13,914,402,0,12,35,38,241,230,9,15,232,229
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",6298,456,4686,362,108,99,0,17,1254,300,0,17,12,18,238,126,0,17,238,126
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",6626,494,4924,511,350,203,44,55,750,240,0,17,67,70,491,204,57,52,434,172
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",4148,337,3045,258,166,79,73,77,547,138,11,18,38,35,268,143,5,8,263,144
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",3758,265,2970,326,84,88,21,24,388,127,1,4,72,51,222,168,4,9,218,168
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",3773,418,2676,424,219,150,30,48,491,251,32,51,21,27,304,195,0,12,304,195
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",4938,309,3987,355,345,218,0,12,29,34,129,204,241,164,207,110,0,12,207,110
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",4391,351,2805,389,634,293,0,12,407,216,176,271,110,100,259,135,41,75,218,130
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",3692,263,2949,224,154,98,8,12,234,85,59,87,101,71,187,86,40,42,147,76
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",4766,410,3165,339,407,253,0,12,634,225,37,47,112,65,411,233,43,51,368,223
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",3162,334,2196,356,109,74,158,148,368,190,0,12,49,61,282,173,8,16,274,173
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",3371,264,3037,279,132,80,7,12,109,128,0,12,86,81,0,12,0,12,0,12
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",5808,407,4526,503,332,210,26,29,467,137,0,17,207,148,250,167,116,151,134,93
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",3213,290,2665,290,150,105,50,56,189,126,0,12,111,114,48,42,0,12,48,42
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",6830,488,5862,445,92,77,27,30,411,183,0,17,112,126,326,222,0,17,326,222
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",4710,396,3664,415,74,83,120,118,284,121,15,35,72,56,481,248,16,25,465,245
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",5547,622,4556,520,119,136,12,21,328,157,0,17,71,71,461,314,27,44,434,306
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",4648,325,4138,352,81,62,0,12,166,92,0,12,46,32,217,96,42,53,175,80
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",5267,366,4254,435,220,175,0,17,206,152,75,78,139,120,373,204,23,40,350,193
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",639,153,454,126,49,47,16,33,44,48,3,8,33,42,40,52,0,12,40,52
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",779,158,622,152,92,61,4,10,53,41,0,12,0,12,8,17,0,12,8,17
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",3824,448,2220,360,32,27,21,31,1075,369,13,21,298,271,165,99,40,66,125,75
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",5837,486,4059,505,297,296,0,17,590,322,147,153,260,150,484,224,61,99,423,206
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",4503,706,3583,737,82,78,0,12,466,176,47,61,221,156,104,61,44,36,60,55
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",7851,771,6497,825,212,182,0,17,251,90,8,12,638,277,245,174,163,138,82,102
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",6806,578,5389,609,86,81,70,95,170,180,0,17,958,510,133,101,65,73,68,70
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",6012,363,4714,416,126,103,18,28,575,149,33,51,335,178,211,128,26,28,185,125
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",3946,340,2647,356,205,123,14,17,568,147,42,56,303,150,167,105,56,48,111,94
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",4916,487,4209,602,74,94,39,67,114,122,0,12,421,265,59,52,9,14,50,51
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",5800,453,5197,488,7,12,24,23,48,57,0,17,379,165,145,112,126,109,19,31
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",19365,1110,11384,943,2369,777,283,159,3439,420,1,2,943,386,946,330,219,148,727,278
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",2828,299,1956,286,231,153,0,12,162,165,22,35,354,150,103,80,13,19,90,79
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",6753,684,5321,714,202,144,16,27,284,177,0,17,722,310,208,129,78,94,130,95
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",3406,406,2250,294,89,124,38,48,663,246,0,12,205,205,161,105,96,95,65,68
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",5536,611,4710,598,54,46,9,13,99,81,0,17,516,230,148,78,37,40,111,67
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",6685,530,4595,557,582,338,56,80,783,146,0,17,413,230,256,136,36,55,220,118
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",4496,421,3093,495,325,240,12,21,551,169,0,12,446,254,69,76,10,16,59,73
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",7384,748,5411,742,161,99,28,44,982,282,0,17,409,213,393,244,180,148,213,169
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",3006,306,2608,300,61,89,0,12,139,76,0,12,166,111,32,39,30,39,2,4
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",5344,435,4485,471,331,193,0,17,237,123,0,17,170,129,121,106,28,30,93,97
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",6537,471,5156,523,289,139,233,217,278,117,0,17,262,202,319,161,47,70,272,139
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",4671,419,3343,439,13,16,0,12,802,584,15,26,244,177,254,176,68,69,186,148
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",2447,305,1755,306,159,100,14,25,164,113,0,12,287,276,68,57,0,12,68,57
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",5938,406,3924,475,373,169,29,45,535,204,113,147,542,272,422,220,46,35,376,207
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",1360,220,1053,189,0,12,15,24,92,74,0,12,26,41,174,145,34,31,140,146
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",5681,470,3900,596,287,179,0,17,500,231,95,130,419,212,480,267,176,216,304,173
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",2808,402,2586,416,0,12,6,8,151,146,0,12,24,27,41,36,16,20,25,30
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",2564,270,2226,216,0,12,14,22,67,52,0,12,124,192,133,101,50,59,83,75
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",2026,256,1946,255,8,12,0,12,25,31,22,25,1,3,24,32,0,12,24,32
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",3074,314,2927,312,11,15,2,4,58,50,0,12,25,31,51,40,11,17,40,37
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",3995,434,3639,399,12,18,8,13,94,91,16,24,31,34,195,153,33,41,162,147
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",2270,1122,1511,675,579,583,1,2,113,114,2,4,33,40,31,28,0,12,31,28
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",6189,449,4022,559,153,114,0,17,174,128,0,17,1747,497,93,63,52,47,41,42
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",3238,426,2119,432,279,143,0,12,295,117,16,23,449,194,80,108,10,13,70,98
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",6909,665,3728,826,318,184,15,25,1614,350,0,17,862,597,372,388,21,34,351,387
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",3649,430,2461,401,76,56,0,12,370,159,14,21,508,254,220,142,0,12,220,142
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",6707,629,3648,690,486,254,0,17,722,282,89,138,1589,502,173,129,97,87,76,92
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",5725,536,3300,573,194,153,7,12,1205,191,12,27,732,413,275,140,109,104,166,80
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",3963,323,1268,317,217,169,8,12,2208,306,0,12,133,129,129,70,46,44,83,55
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",3177,333,1619,291,104,91,0,12,790,198,5,8,621,283,38,37,11,12,27,35
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",2511,333,1985,276,10,15,6,8,207,127,0,12,268,142,35,28,35,28,0,12
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",3750,397,2387,426,127,78,27,29,507,144,0,12,643,250,59,72,49,70,10,15
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",3527,333,2443,364,131,82,35,45,194,107,0,12,622,246,102,79,5,8,97,79
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",1619,215,972,178,45,76,5,9,193,81,0,12,187,153,217,132,58,66,159,112
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",3224,377,2527,448,135,64,30,27,143,97,0,12,224,159,165,142,27,29,138,134
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",3347,328,2769,387,64,50,46,74,109,92,48,65,194,138,117,76,61,63,56,45
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",3581,534,2068,519,180,119,32,36,378,248,0,12,767,306,156,130,85,108,71,65
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",5289,478,3841,559,491,153,0,17,315,166,13,21,342,201,287,211,23,38,264,208
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",3271,447,2405,618,284,244,0,12,286,242,0,12,216,230,80,95,0,12,80,95
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",4601,450,3561,510,173,89,28,45,172,109,0,12,447,319,220,160,114,133,106,84
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",4724,524,3914,535,178,140,23,28,48,42,16,26,495,252,50,37,37,34,13,15
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",4789,460,3495,426,268,143,58,67,330,195,10,16,570,279,58,49,58,49,0,12
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",4269,423,3157,472,58,45,5,8,402,237,0,12,533,325,114,92,52,65,62,56
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",3130,462,2544,443,0,12,43,60,63,46,0,12,169,82,311,153,91,65,220,150
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",6171,549,4485,594,296,220,20,26,405,199,14,25,781,369,170,96,66,54,104,78
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",6061,743,4856,812,257,196,8,21,100,97,0,17,764,390,76,76,58,68,18,33
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",2684,288,2000,289,43,36,17,24,88,60,0,12,439,155,97,62,39,47,58,40
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",5878,566,4795,613,333,141,10,15,264,135,1,4,327,182,148,113,32,33,116,107
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",7130,764,5850,789,256,161,32,50,282,199,82,126,517,295,111,112,78,107,33,46
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",4034,394,3227,420,61,61,28,46,314,214,0,12,375,146,29,47,29,47,0,12
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",1980,276,1610,290,61,47,58,94,50,42,0,12,183,129,18,32,0,12,18,32
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",6794,580,5495,671,54,36,0,17,540,358,0,17,493,310,212,270,49,61,163,261
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",5556,380,4329,420,5,19,13,20,205,106,0,17,769,321,235,129,50,48,185,121
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",4772,499,3704,515,64,97,0,12,415,159,25,19,485,244,79,69,21,26,58,68
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",5244,442,4047,508,67,58,21,25,256,143,0,17,437,214,416,215,107,94,309,194
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",4148,487,2840,528,265,134,23,33,355,130,10,16,393,191,262,154,175,136,87,84
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",3904,402,2812,414,227,188,0,12,412,249,0,12,260,245,193,124,98,114,95,71
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",4208,380,3276,389,68,56,114,85,131,69,0,12,356,201,263,140,147,115,116,81
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",7522,598,5399,536,165,87,21,23,1076,233,331,367,339,181,191,118,40,42,151,98
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",26983,1663,14072,1617,1581,473,26,34,8024,819,18,29,1640,579,1622,701,491,416,1131,590
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",9615,574,6664,704,397,147,54,84,1748,337,0,17,297,235,455,219,16,26,439,218
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",3095,341,2194,289,299,235,12,20,166,127,0,12,344,181,80,46,28,26,52,38
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",10054,1117,4581,701,641,317,0,19,3799,677,0,19,452,266,581,257,86,91,495,228
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",16109,972,10138,975,1023,313,67,89,3395,576,0,19,654,392,832,388,139,135,693,363
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",4465,294,3656,341,23,21,25,37,211,122,15,26,395,215,140,82,36,27,104,78
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",5718,401,3937,569,109,72,9,14,703,157,41,47,649,282,270,142,55,58,215,121
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",7438,753,4325,741,303,207,107,132,1541,397,25,47,638,465,499,283,200,207,299,195
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",5164,472,3407,348,79,68,17,26,749,205,0,17,512,251,400,289,0,17,400,289
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",4971,466,3659,452,62,49,9,13,756,183,0,12,124,83,361,309,251,291,110,96
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",7673,548,5389,700,97,89,127,213,1306,438,89,105,154,142,511,325,20,31,491,323
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",1678,162,1382,222,0,12,0,12,192,125,0,12,91,105,13,15,0,12,13,15
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",3682,441,2481,449,261,158,20,41,326,123,0,12,328,161,266,109,104,99,162,82
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",2118,153,1613,226,27,27,63,104,270,141,0,12,136,115,9,18,0,12,9,18
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",5998,684,4075,644,442,259,0,17,662,210,53,113,234,183,532,383,81,84,451,359
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",8591,541,4866,589,721,419,46,54,1354,403,72,68,497,306,1035,447,233,156,802,425
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",4005,626,2354,706,487,297,0,12,830,341,0,12,190,152,144,123,78,86,66,85
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",5110,506,3008,599,316,188,88,127,1312,403,0,17,195,168,191,97,23,33,168,98
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",5677,463,4420,529,614,249,78,54,80,54,0,17,126,118,359,207,78,70,281,181
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",3566,239,2669,290,410,167,0,12,238,130,0,12,68,39,181,104,111,99,70,71
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",4655,307,3413,314,620,165,8,14,322,134,0,12,145,92,147,82,42,52,105,83
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",4016,469,3122,464,223,145,19,23,293,257,0,12,79,111,280,181,20,35,260,176
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",5537,364,4484,438,599,300,8,12,162,104,61,85,3,5,220,140,0,17,220,140
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",6346,581,4766,669,723,549,17,29,257,137,0,17,83,75,500,348,107,109,393,367
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",5719,491,5209,566,160,133,0,17,26,29,58,95,118,93,148,127,29,34,119,121
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",7009,712,4876,784,388,236,11,17,347,205,0,17,465,317,922,620,103,107,819,632
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",2203,172,1969,167,57,55,0,12,119,118,0,12,15,18,43,41,0,12,43,41
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",5757,596,3795,439,979,445,43,43,108,108,295,197,254,177,283,142,47,54,236,135
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",4894,359,3681,397,364,133,20,22,358,325,0,12,230,197,241,91,50,53,191,85
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",2869,387,1981,366,392,191,9,11,160,117,128,150,94,78,105,74,71,75,34,24
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",4598,356,3016,470,413,190,10,16,498,185,48,66,280,170,333,158,103,85,230,144
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",3821,387,2610,326,640,282,31,37,290,180,13,22,139,123,98,70,0,12,98,70
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",4608,449,2878,553,871,332,9,14,341,236,38,62,367,233,104,59,9,14,95,58
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",4558,577,3290,673,423,167,7,11,292,220,15,23,324,191,207,170,75,58,132,158
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",4057,397,2768,465,618,234,0,12,309,207,0,12,249,142,113,118,79,114,34,36
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",4460,455,3535,542,54,58,29,39,386,274,5,10,278,174,173,146,43,52,130,129
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",4983,476,2864,376,328,146,45,71,269,137,24,39,938,632,515,214,21,25,494,213
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",4744,502,3001,589,432,266,94,119,670,328,0,12,301,156,246,161,39,55,207,138
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",3655,284,2304,403,519,245,131,167,103,69,32,47,440,221,126,79,32,41,94,69
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",3620,282,1153,402,1286,342,6,26,485,172,13,21,444,265,233,201,15,23,218,199
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",6011,514,3253,530,548,257,34,41,466,279,187,244,1173,426,350,160,187,128,163,79
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",3736,341,2076,449,351,164,61,75,187,85,0,12,944,336,117,96,22,39,95,91
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",3311,320,1449,358,532,220,16,20,62,78,0,12,1115,427,137,127,49,95,88,86
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",3666,316,2043,326,711,278,49,55,306,180,28,49,129,107,400,186,97,104,303,124
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",5054,536,3379,611,323,201,146,147,105,62,57,72,574,319,470,232,15,26,455,230
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",4685,343,3201,278,273,91,46,46,408,133,0,12,374,313,383,180,171,148,212,131
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",8160,634,6307,687,475,240,0,17,743,339,7,32,267,214,361,223,57,56,304,219
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",4309,375,3129,317,105,68,13,21,353,183,157,148,358,273,194,117,44,41,150,105
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",3935,352,3109,369,252,229,0,12,208,151,0,12,111,131,255,181,128,148,127,88
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",4579,314,3322,312,270,163,132,176,158,126,75,83,200,187,422,178,136,88,286,153
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",2268,245,1345,218,512,170,0,12,113,83,0,12,164,131,134,105,98,104,36,48
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",4450,412,3421,467,336,256,0,12,157,157,0,12,172,177,364,196,19,21,345,196
1400000US06073014902,06073014902,"Census Tract 149.02, San Diego County, California",3248,396,2533,362,291,278,61,95,26,33,4,8,180,132,153,106,55,54,98,79
