GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",6373,500,4691,631,450,343,40,50,480,285,4,8,309,170,399,222,70,64,329,204
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",5138,317,3795,321,482,343,0,95,193,104,12,20,86,95,570,223,59,70,511,209
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3693,276,3433,270,74,71,0,95,74,71,0,95,21,26,91,85,19,22,72,74
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3477,444,2351,371,204,203,0,95,36,50,347,266,270,183,269,331,5,9,264,331
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",4065,425,3378,357,255,259,70,72,191,110,0,95,25,28,146,90,42,37,104,77
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2405,188,2059,207,50,65,0,95,157,132,0,95,108,96,31,40,8,13,23,38
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",7506,516,6335,567,411,372,26,42,96,107,0,95,226,195,412,261,122,144,290,161
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",6048,453,5389,469,145,165,0,95,65,49,0,95,184,181,265,169,30,31,235,162
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2572,165,2343,211,25,35,0,95,43,36,0,95,6,9,155,85,18,22,137,86
1400000US06073015501,06073015501,"Census Tract 155.01, San Diego County, California",5199,467,4669,530,36,61,12,18,37,34,15,23,66,58,364,207,19,30,345,203
1400000US06073015502,06073015502,"Census Tract 155.02, San Diego County, California",2496,339,2106,311,54,67,139,97,38,31,0,95,35,34,124,105,21,33,103,102
1400000US06073015601,06073015601,"Census Tract 156.01, San Diego County, California",5871,410,4894,434,59,63,55,47,151,140,32,51,221,167,459,232,47,81,412,210
1400000US06073015602,06073015602,"Census Tract 156.02, San Diego County, California",2739,220,2248,282,0,95,20,35,163,100,59,52,101,70,148,103,39,38,109,99
1400000US06073015701,06073015701,"Census Tract 157.01, San Diego County, California",5786,625,4093,726,488,293,0,95,535,504,24,56,318,220,328,173,46,64,282,173
1400000US06073015703,06073015703,"Census Tract 157.03, San Diego County, California",7215,668,5149,767,342,229,287,350,183,64,284,360,474,273,496,255,54,56,442,245
1400000US06073015704,06073015704,"Census Tract 157.04, San Diego County, California",4292,470,3179,463,189,132,0,95,34,27,0,95,514,224,376,224,40,46,336,226
1400000US06073015801,06073015801,"Census Tract 158.01, San Diego County, California",3831,429,2590,466,606,354,30,35,117,138,32,48,104,96,352,211,0,95,352,211
1400000US06073015802,06073015802,"Census Tract 158.02, San Diego County, California",4558,697,2857,413,326,214,3,7,233,202,7,14,921,575,211,103,88,60,123,94
1400000US06073015901,06073015901,"Census Tract 159.01, San Diego County, California",3687,429,2147,479,343,178,30,49,140,126,0,95,664,290,363,172,7,10,356,172
1400000US06073015902,06073015902,"Census Tract 159.02, San Diego County, California",4798,449,3411,566,202,147,61,65,148,119,0,95,510,225,466,254,18,30,448,254
1400000US06073016000,06073016000,"Census Tract 160, San Diego County, California",2436,327,2154,330,37,59,0,95,29,39,0,95,118,76,98,68,32,32,66,58
1400000US06073016100,06073016100,"Census Tract 161, San Diego County, California",6015,454,4937,692,90,92,21,33,628,353,0,95,156,159,183,143,44,70,139,123
1400000US06073016201,06073016201,"Census Tract 162.01, San Diego County, California",6090,468,5424,447,67,53,32,38,141,131,0,95,57,100,369,293,10,16,359,291
1400000US06073016202,06073016202,"Census Tract 162.02, San Diego County, California",2838,318,2020,308,359,158,7,14,178,119,34,57,135,120,105,100,10,16,95,98
1400000US06073016301,06073016301,"Census Tract 163.01, San Diego County, California",5023,429,3755,447,449,155,0,95,280,160,21,35,192,129,326,150,62,73,264,123
1400000US06073016302,06073016302,"Census Tract 163.02, San Diego County, California",4500,451,3656,471,81,56,11,18,233,89,35,34,296,230,188,137,35,34,153,118
1400000US06073016401,06073016401,"Census Tract 164.01, San Diego County, California",5147,413,4360,492,119,117,9,15,178,79,0,95,317,295,164,118,0,95,164,118
1400000US06073016402,06073016402,"Census Tract 164.02, San Diego County, California",7469,627,6438,667,141,124,0,95,259,173,17,28,179,141,435,244,26,51,409,238
1400000US06073016502,06073016502,"Census Tract 165.02, San Diego County, California",6444,602,5265,652,411,374,10,17,146,115,0,95,349,230,263,189,0,95,263,189
1400000US06073016503,06073016503,"Census Tract 165.03, San Diego County, California",2600,296,2294,319,82,117,0,95,50,55,29,43,34,52,111,153,0,95,111,153
1400000US06073016504,06073016504,"Census Tract 165.04, San Diego County, California",5601,628,4470,628,445,334,62,59,226,125,114,103,182,135,102,82,0,95,102,82
1400000US06073016605,06073016605,"Census Tract 166.05, San Diego County, California",7119,374,6194,450,56,78,0,95,283,127,0,95,117,91,469,219,125,114,344,187
1400000US06073016606,06073016606,"Census Tract 166.06, San Diego County, California",3331,245,2899,245,2,4,39,45,75,74,31,47,0,95,285,176,0,95,285,176
1400000US06073016607,06073016607,"Census Tract 166.07, San Diego County, California",6609,582,5851,688,33,37,66,82,76,64,0,95,113,67,470,343,244,295,226,168
1400000US06073016608,06073016608,"Census Tract 166.08, San Diego County, California",2592,253,2331,256,0,95,0,95,57,51,22,34,18,21,164,124,49,49,115,108
1400000US06073016609,06073016609,"Census Tract 166.09, San Diego County, California",5045,241,4482,307,127,97,57,46,77,76,0,95,26,23,276,192,28,28,248,189
1400000US06073016610,06073016610,"Census Tract 166.10, San Diego County, California",4097,323,3723,327,16,22,20,22,125,151,0,95,44,73,169,101,21,24,148,98
1400000US06073016612,06073016612,"Census Tract 166.12, San Diego County, California",5832,350,5168,391,36,34,99,68,145,83,0,95,174,142,210,105,0,95,210,105
1400000US06073016613,06073016613,"Census Tract 166.13, San Diego County, California",1731,116,1469,200,2,4,0,95,101,125,0,95,15,25,144,122,0,95,144,122
1400000US06073016614,06073016614,"Census Tract 166.14, San Diego County, California",3867,193,3228,311,87,112,0,95,187,144,13,24,164,129,188,146,46,56,142,141
1400000US06073016615,06073016615,"Census Tract 166.15, San Diego County, California",3135,350,2535,329,129,65,22,21,122,89,0,95,209,169,118,87,0,95,118,87
1400000US06073016616,06073016616,"Census Tract 166.16, San Diego County, California",4197,318,3194,386,174,129,0,95,255,122,0,95,43,56,531,287,100,157,431,216
1400000US06073016617,06073016617,"Census Tract 166.17, San Diego County, California",2724,208,2358,225,15,22,33,36,151,144,0,95,21,24,146,87,47,45,99,78
1400000US06073016701,06073016701,"Census Tract 167.01, San Diego County, California",8655,574,7370,542,120,99,0,95,257,149,19,32,466,317,423,313,26,33,397,312
1400000US06073016702,06073016702,"Census Tract 167.02, San Diego County, California",6880,1054,5895,1064,262,320,14,23,59,60,0,95,211,173,439,267,15,25,424,264
1400000US06073016802,06073016802,"Census Tract 168.02, San Diego County, California",7516,459,7013,431,15,25,1,3,13,22,0,95,104,84,370,224,22,33,348,218
1400000US06073016804,06073016804,"Census Tract 168.04, San Diego County, California",7368,658,6946,731,18,27,118,120,18,28,1,5,142,156,125,99,0,95,125,99
1400000US06073016806,06073016806,"Census Tract 168.06, San Diego County, California",3833,378,3095,404,12,17,9,15,6,10,0,95,186,153,525,207,0,95,525,207
1400000US06073016807,06073016807,"Census Tract 168.07, San Diego County, California",7289,564,6988,583,27,55,0,95,89,79,0,95,36,104,149,134,0,95,149,134
1400000US06073016809,06073016809,"Census Tract 168.09, San Diego County, California",5182,417,4646,458,79,62,39,52,36,33,0,95,50,52,332,219,34,48,298,211
1400000US06073016810,06073016810,"Census Tract 168.10, San Diego County, California",2952,278,2700,244,18,28,0,95,55,57,0,95,18,22,161,96,10,15,151,94
1400000US06073016811,06073016811,"Census Tract 168.11, San Diego County, California",3777,368,3462,330,134,169,33,40,43,56,24,39,1,4,80,75,0,95,80,75
1400000US06073016901,06073016901,"Census Tract 169.01, San Diego County, California",7400,676,6105,791,356,390,78,94,172,145,35,47,300,227,354,230,117,149,237,186
1400000US06073016902,06073016902,"Census Tract 169.02, San Diego County, California",2640,336,1790,307,34,42,523,146,56,39,0,95,75,89,162,125,19,22,143,124
1400000US06073017006,06073017006,"Census Tract 170.06, San Diego County, California",2849,192,2363,287,97,151,0,95,223,135,0,95,81,90,85,62,0,95,85,62
1400000US06073017009,06073017009,"Census Tract 170.09, San Diego County, California",3945,355,3486,356,49,60,0,95,247,100,0,95,65,103,98,70,11,17,87,68
1400000US06073017010,06073017010,"Census Tract 170.10, San Diego County, California",2863,171,2534,204,0,95,0,95,191,78,0,95,0,95,138,115,0,95,138,115
1400000US06073017014,06073017014,"Census Tract 170.14, San Diego County, California",2336,169,2190,154,23,49,18,22,88,52,0,95,17,19,0,95,0,95,0,95
1400000US06073017015,06073017015,"Census Tract 170.15, San Diego County, California",7641,641,5855,603,139,117,0,95,1119,289,0,95,18,29,510,278,112,84,398,263
1400000US06073017018,06073017018,"Census Tract 170.18, San Diego County, California",3973,280,1854,316,153,89,21,34,1500,359,0,95,147,85,298,169,74,92,224,137
1400000US06073017019,06073017019,"Census Tract 170.19, San Diego County, California",6165,341,5355,402,49,49,46,60,445,143,0,95,27,31,243,170,13,20,230,172
1400000US06073017020,06073017020,"Census Tract 170.20, San Diego County, California",3581,309,3383,340,28,31,0,95,137,101,0,95,24,49,9,16,9,16,0,95
1400000US06073017021,06073017021,"Census Tract 170.21, San Diego County, California",2989,239,2835,248,1,4,0,95,133,84,0,95,20,22,0,95,0,95,0,95
1400000US06073017022,06073017022,"Census Tract 170.22, San Diego County, California",5339,292,4143,317,75,75,0,95,286,122,243,259,133,114,459,190,0,95,459,190
1400000US06073017029,06073017029,"Census Tract 170.29, San Diego County, California",7294,548,6170,558,0,95,0,95,840,272,17,27,67,59,200,145,54,80,146,123
1400000US06073017030,06073017030,"Census Tract 170.30, San Diego County, California",16964,1064,9858,1165,688,209,36,43,5278,776,32,47,326,238,746,308,57,57,689,300
1400000US06073017031,06073017031,"Census Tract 170.31, San Diego County, California",3968,381,2906,304,73,97,120,114,419,134,72,122,113,93,265,129,24,28,241,125
1400000US06073017032,06073017032,"Census Tract 170.32, San Diego County, California",13613,655,7674,676,559,231,0,95,4304,647,0,95,203,129,873,370,87,64,786,365
1400000US06073017033,06073017033,"Census Tract 170.33, San Diego County, California",4908,310,2920,391,97,79,0,95,1312,233,0,95,201,152,378,177,4,13,374,177
1400000US06073017034,06073017034,"Census Tract 170.34, San Diego County, California",4907,269,3205,271,276,247,29,43,962,215,0,95,190,97,245,152,46,57,199,142
1400000US06073017035,06073017035,"Census Tract 170.35, San Diego County, California",2696,281,1576,247,179,207,47,65,850,255,0,95,3,9,41,63,0,95,41,63
1400000US06073017036,06073017036,"Census Tract 170.36, San Diego County, California",3621,433,2564,349,128,130,10,15,645,226,0,95,220,231,54,46,19,31,35,34
1400000US06073017037,06073017037,"Census Tract 170.37, San Diego County, California",5997,486,3668,438,421,542,53,89,1201,340,42,63,183,190,429,196,40,48,389,190
1400000US06073017039,06073017039,"Census Tract 170.39, San Diego County, California",7224,442,4092,567,224,187,18,29,2160,499,0,95,48,54,682,358,79,66,603,356
1400000US06073017040,06073017040,"Census Tract 170.40, San Diego County, California",4251,282,3098,286,0,95,0,95,581,153,0,95,182,147,390,296,0,95,390,296
1400000US06073017041,06073017041,"Census Tract 170.41, San Diego County, California",6558,598,4854,409,129,143,0,95,571,210,0,95,600,549,404,325,55,61,349,313
1400000US06073017042,06073017042,"Census Tract 170.42, San Diego County, California",8259,426,5008,529,161,155,15,24,2683,462,0,95,183,133,209,144,26,41,183,137
1400000US06073017043,06073017043,"Census Tract 170.43, San Diego County, California",5688,331,3147,365,73,67,0,95,1826,233,0,95,91,70,551,216,93,91,458,197
1400000US06073017044,06073017044,"Census Tract 170.44, San Diego County, California",5874,374,3070,294,324,293,0,95,2092,379,0,95,76,54,312,141,28,43,284,135
1400000US06073017045,06073017045,"Census Tract 170.45, San Diego County, California",2693,239,1856,228,99,106,0,95,614,132,0,95,79,82,45,34,0,95,45,34
1400000US06073017046,06073017046,"Census Tract 170.46, San Diego County, California",4056,218,2867,236,75,93,0,95,858,192,42,58,19,24,195,142,11,21,184,137
1400000US06073017047,06073017047,"Census Tract 170.47, San Diego County, California",4084,198,3351,231,65,51,0,95,383,152,0,95,28,26,257,201,19,24,238,203
1400000US06073017048,06073017048,"Census Tract 170.48, San Diego County, California",6545,537,4485,551,198,248,58,47,956,243,0,95,503,391,345,246,153,194,192,145
1400000US06073017049,06073017049,"Census Tract 170.49, San Diego County, California",3121,288,2555,217,0,95,0,95,156,78,0,95,124,149,286,246,8,12,278,246
1400000US06073017050,06073017050,"Census Tract 170.50, San Diego County, California",2792,221,2337,216,16,26,33,42,284,130,0,95,0,95,122,69,0,95,122,69
1400000US06073017051,06073017051,"Census Tract 170.51, San Diego County, California",4400,283,2971,432,344,329,19,31,962,370,0,95,0,95,104,170,0,95,104,170
1400000US06073017052,06073017052,"Census Tract 170.52, San Diego County, California",4688,338,2930,401,103,89,0,95,1302,383,0,95,190,189,163,74,20,32,143,73
1400000US06073017053,06073017053,"Census Tract 170.53, San Diego County, California",3125,159,2504,304,118,142,0,95,179,191,0,95,1,4,323,262,0,95,323,262
1400000US06073017054,06073017054,"Census Tract 170.54, San Diego County, California",5891,480,4896,429,33,37,0,95,504,122,7,16,42,149,409,224,30,37,379,224
1400000US06073017055,06073017055,"Census Tract 170.55, San Diego County, California",4972,437,3176,323,161,120,9,16,1212,319,0,95,97,80,317,178,70,99,247,148
1400000US06073017056,06073017056,"Census Tract 170.56, San Diego County, California",4007,342,2747,355,363,183,32,42,593,180,0,95,58,74,214,127,0,95,214,127
1400000US06073017104,06073017104,"Census Tract 171.04, San Diego County, California",4137,240,3696,300,33,33,0,95,133,71,0,95,96,117,179,133,0,95,179,133
1400000US06073017106,06073017106,"Census Tract 171.06, San Diego County, California",4629,601,4268,646,0,95,20,31,174,97,0,95,35,56,132,140,0,95,132,140
1400000US06073017107,06073017107,"Census Tract 171.07, San Diego County, California",2708,176,2436,214,0,95,0,95,103,60,0,95,30,33,139,102,0,95,139,102
1400000US06073017108,06073017108,"Census Tract 171.08, San Diego County, California",4622,256,4002,341,30,34,8,13,201,129,0,95,194,143,187,142,0,95,187,142
1400000US06073017109,06073017109,"Census Tract 171.09, San Diego County, California",6528,408,5478,581,0,95,0,95,885,363,0,95,67,71,98,77,0,95,98,77
1400000US06073017110,06073017110,"Census Tract 171.10, San Diego County, California",10117,648,8143,750,479,432,0,95,930,319,0,95,294,221,271,133,24,38,247,125
1400000US06073017200,06073017200,"Census Tract 172, San Diego County, California",4175,21,3918,342,1,2,0,95,85,114,0,95,0,95,171,226,0,95,171,226
1400000US06073017303,06073017303,"Census Tract 173.03, San Diego County, California",3292,314,2940,312,193,274,47,67,90,97,0,95,22,21,0,95,0,95,0,95
1400000US06073017304,06073017304,"Census Tract 173.04, San Diego County, California",5318,433,4235,464,92,140,16,26,222,181,0,95,582,460,171,167,117,153,54,60
1400000US06073017305,06073017305,"Census Tract 173.05, San Diego County, California",2901,231,2659,254,53,60,0,95,119,80,0,95,34,48,36,39,0,95,36,39
1400000US06073017306,06073017306,"Census Tract 173.06, San Diego County, California",2725,231,2481,255,18,21,0,95,178,133,0,95,0,95,48,53,0,95,48,53
1400000US06073017401,06073017401,"Census Tract 174.01, San Diego County, California",5662,402,5282,415,0,95,0,95,146,117,73,116,99,112,62,67,0,95,62,67
1400000US06073017403,06073017403,"Census Tract 174.03, San Diego County, California",5072,265,4411,288,13,21,0,95,298,125,23,37,192,167,135,102,12,18,123,99
1400000US06073017404,06073017404,"Census Tract 174.04, San Diego County, California",6255,448,5101,554,51,57,47,62,334,119,107,165,209,184,406,254,62,98,344,250
1400000US06073017501,06073017501,"Census Tract 175.01, San Diego County, California",2926,267,2772,295,8,13,2,4,123,128,0,95,2,4,19,30,0,95,19,30
1400000US06073017502,06073017502,"Census Tract 175.02, San Diego County, California",3676,340,3104,388,80,114,9,15,78,55,8,11,364,358,33,42,0,95,33,42
1400000US06073017601,06073017601,"Census Tract 176.01, San Diego County, California",4729,324,4323,399,0,95,0,95,334,209,0,95,26,30,46,60,0,95,46,60
1400000US06073017603,06073017603,"Census Tract 176.03, San Diego County, California",2179,185,1977,217,0,95,35,53,98,64,0,95,47,42,22,33,0,95,22,33
1400000US06073017604,06073017604,"Census Tract 176.04, San Diego County, California",6688,432,5769,490,7,16,36,58,437,302,15,26,110,102,314,149,140,116,174,130
1400000US06073017701,06073017701,"Census Tract 177.01, San Diego County, California",4933,613,4493,625,49,63,61,86,141,101,31,37,90,116,68,51,0,95,68,51
1400000US06073017702,06073017702,"Census Tract 177.02, San Diego County, California",2884,204,2620,239,0,95,0,95,97,73,0,95,44,56,123,109,18,28,105,107
1400000US06073017801,06073017801,"Census Tract 178.01, San Diego County, California",6408,798,5770,823,88,130,25,30,230,118,0,95,117,138,178,184,9,14,169,183
1400000US06073017808,06073017808,"Census Tract 178.08, San Diego County, California",5970,314,5307,290,92,98,8,15,295,118,0,95,160,118,108,76,95,71,13,18
1400000US06073017809,06073017809,"Census Tract 178.09, San Diego County, California",2254,190,2112,190,1,2,0,95,50,45,0,95,18,19,73,75,9,14,64,81
1400000US06073017810,06073017810,"Census Tract 178.10, San Diego County, California",4939,391,4551,396,0,95,0,95,118,87,0,95,28,34,242,145,0,95,242,145
1400000US06073017811,06073017811,"Census Tract 178.11, San Diego County, California",6448,522,5434,390,17,27,22,33,548,210,0,95,30,35,397,418,20,31,377,416
1400000US06073017813,06073017813,"Census Tract 178.13, San Diego County, California",4052,296,3564,371,0,95,0,95,218,121,0,95,139,142,131,95,32,39,99,88
1400000US06073017900,06073017900,"Census Tract 179, San Diego County, California",6324,669,5364,718,26,36,0,95,125,96,0,95,606,405,203,110,74,64,129,101
1400000US06073018000,06073018000,"Census Tract 180, San Diego County, California",3253,301,3011,267,11,18,14,33,104,62,0,95,72,68,41,48,0,95,41,48
1400000US06073018100,06073018100,"Census Tract 181, San Diego County, California",5859,551,4339,561,232,170,16,38,318,143,0,95,292,168,662,278,36,42,626,271
1400000US06073018200,06073018200,"Census Tract 182, San Diego County, California",7098,719,5352,934,179,237,153,220,158,123,0,95,1009,643,247,178,102,118,145,118
1400000US06073018300,06073018300,"Census Tract 183, San Diego County, California",2575,300,2240,293,5,13,2,5,34,35,0,95,92,69,202,132,37,48,165,120
1400000US06073018400,06073018400,"Census Tract 184, San Diego County, California",3081,506,1855,503,67,59,23,23,167,96,0,95,861,336,108,91,33,42,75,77
1400000US06073018504,06073018504,"Census Tract 185.04, San Diego County, California",7080,510,5275,481,276,228,41,42,232,189,60,121,600,417,596,475,116,100,480,460
1400000US06073018507,06073018507,"Census Tract 185.07, San Diego County, California",9049,648,4261,613,503,293,260,228,1423,445,155,218,2009,669,438,201,87,67,351,185
1400000US06073018509,06073018509,"Census Tract 185.09, San Diego County, California",5320,539,3049,609,291,157,29,34,244,157,34,34,1437,552,236,108,131,96,105,62
1400000US06073018510,06073018510,"Census Tract 185.10, San Diego County, California",2903,273,2103,440,118,138,29,36,171,92,0,95,407,281,75,84,6,16,69,84
1400000US06073018511,06073018511,"Census Tract 185.11, San Diego County, California",5080,471,3485,521,126,103,11,19,260,203,0,95,887,384,311,182,107,105,204,175
1400000US06073018512,06073018512,"Census Tract 185.12, San Diego County, California",3556,536,2496,482,153,100,13,21,104,85,38,59,695,459,57,67,0,95,57,67
1400000US06073018513,06073018513,"Census Tract 185.13, San Diego County, California",8714,585,5720,630,546,267,0,95,987,305,0,95,645,430,816,383,413,318,403,221
1400000US06073018514,06073018514,"Census Tract 185.14, San Diego County, California",7843,529,5323,411,392,221,22,35,798,244,118,161,774,461,416,196,95,69,321,183
1400000US06073018515,06073018515,"Census Tract 185.15, San Diego County, California",4105,229,3075,346,93,95,0,95,434,150,10,17,265,169,228,132,150,117,78,48
1400000US06073018516,06073018516,"Census Tract 185.16, San Diego County, California",4249,386,2704,436,171,150,7,11,364,194,0,95,673,354,330,141,77,72,253,126
1400000US06073018517,06073018517,"Census Tract 185.17, San Diego County, California",4443,474,2550,279,366,187,0,95,343,182,0,95,1053,511,131,89,63,58,68,61
1400000US06073018518,06073018518,"Census Tract 185.18, San Diego County, California",2998,365,1614,353,74,62,40,49,121,98,11,16,934,293,204,127,62,78,142,112
1400000US06073018519,06073018519,"Census Tract 185.19, San Diego County, California",5657,501,3005,582,324,215,0,95,238,240,179,214,1541,520,370,294,233,230,137,96
1400000US06073018601,06073018601,"Census Tract 186.01, San Diego County, California",4954,401,2986,523,85,53,10,22,420,199,98,107,1013,570,342,156,85,82,257,137
1400000US06073018603,06073018603,"Census Tract 186.03, San Diego County, California",6720,783,3342,621,572,273,0,95,309,166,43,67,2107,917,347,239,36,35,311,230
1400000US06073018608,06073018608,"Census Tract 186.08, San Diego County, California",3250,247,2148,332,151,96,17,21,293,180,84,86,227,247,330,181,176,143,154,111
1400000US06073018609,06073018609,"Census Tract 186.09, San Diego County, California",6237,512,3660,688,335,139,0,95,406,155,48,59,1673,640,115,85,47,55,68,50
1400000US06073018610,06073018610,"Census Tract 186.10, San Diego County, California",6987,716,3746,670,398,175,57,63,707,303,393,354,1279,507,407,170,144,92,263,126
1400000US06073018611,06073018611,"Census Tract 186.11, San Diego County, California",7208,755,4401,708,497,244,56,62,743,331,271,241,793,352,447,199,195,140,252,157
1400000US06073018612,06073018612,"Census Tract 186.12, San Diego County, California",3461,291,2407,350,201,95,30,40,120,87,2,15,305,147,396,212,238,189,158,171
1400000US06073018613,06073018613,"Census Tract 186.13, San Diego County, California",3879,506,1215,343,460,338,0,95,642,399,41,45,944,611,577,302,102,115,475,274
1400000US06073018614,06073018614,"Census Tract 186.14, San Diego County, California",5880,538,3676,664,374,308,0,95,228,174,85,105,1144,429,373,199,155,143,218,153
1400000US06073018700,06073018700,"Census Tract 187, San Diego County, California",36880,2478,23061,1600,3274,911,477,209,1718,507,166,145,5344,1176,2840,813,1256,629,1584,491
1400000US06073018801,06073018801,"Census Tract 188.01, San Diego County, California",3933,344,3552,423,35,43,0,95,18,19,17,26,268,206,43,48,28,42,15,20
1400000US06073018802,06073018802,"Census Tract 188.02, San Diego County, California",8928,623,8278,655,42,67,0,95,167,113,0,95,134,112,307,197,62,81,245,168
1400000US06073018803,06073018803,"Census Tract 188.03, San Diego County, California",4202,458,3302,471,151,159,0,95,220,196,0,95,462,451,67,50,10,16,57,48
1400000US06073018903,06073018903,"Census Tract 189.03, San Diego County, California",4641,532,3735,478,49,56,43,54,40,29,0,95,594,369,180,129,76,104,104,84
1400000US06073018904,06073018904,"Census Tract 189.04, San Diego County, California",6272,778,4335,638,156,161,0,95,168,134,9,17,1477,775,127,82,41,56,86,62
1400000US06073018905,06073018905,"Census Tract 189.05, San Diego County, California",6321,702,4254,765,167,178,55,68,23,24,0,95,1571,501,251,130,161,113,90,74
1400000US06073018906,06073018906,"Census Tract 189.06, San Diego County, California",5675,423,4085,557,176,136,96,121,183,117,41,68,805,356,289,231,28,27,261,226
1400000US06073019001,06073019001,"Census Tract 190.01, San Diego County, California",6672,680,5446,586,46,55,0,95,88,65,0,95,945,581,147,153,16,28,131,132
1400000US06073019002,06073019002,"Census Tract 190.02, San Diego County, California",1562,222,1158,165,6,9,0,95,11,15,11,19,292,204,84,60,47,57,37,29
1400000US06073019101,06073019101,"Census Tract 191.01, San Diego County, California",7526,612,5109,568,55,55,1007,280,245,231,148,194,670,331,292,133,115,93,177,94
1400000US06073019103,06073019103,"Census Tract 191.03, San Diego County, California",6085,683,4896,627,0,95,86,97,345,340,0,95,445,339,313,209,139,141,174,135
1400000US06073019105,06073019105,"Census Tract 191.05, San Diego County, California",6107,514,5187,500,128,115,16,23,444,105,0,95,183,107,149,105,13,20,136,106
1400000US06073019106,06073019106,"Census Tract 191.06, San Diego County, California",8560,529,6114,569,60,79,714,194,407,225,69,86,1025,399,171,84,6,7,165,83
1400000US06073019107,06073019107,"Census Tract 191.07, San Diego County, California",2096,329,1611,322,0,95,247,124,24,32,0,95,144,111,70,43,17,19,53,38
1400000US06073019203,06073019203,"Census Tract 192.03, San Diego County, California",2612,262,2119,225,52,45,21,30,35,35,0,95,324,158,61,58,9,15,52,58
1400000US06073019205,06073019205,"Census Tract 192.05, San Diego County, California",5590,494,4278,539,426,333,97,76,242,172,45,62,317,268,185,123,29,46,156,127
1400000US06073019206,06073019206,"Census Tract 192.06, San Diego County, California",5186,498,3960,622,48,51,0,95,41,47,15,21,983,502,139,137,8,12,131,134
1400000US06073019207,06073019207,"Census Tract 192.07, San Diego County, California",8535,608,6751,659,150,116,0,95,377,142,0,95,829,496,428,183,44,53,384,183
1400000US06073019208,06073019208,"Census Tract 192.08, San Diego County, California",3197,444,2729,428,0,95,51,68,115,109,0,95,238,188,64,76,0,95,64,76
1400000US06073019301,06073019301,"Census Tract 193.01, San Diego County, California",6860,416,4750,534,289,237,20,34,558,177,155,282,508,307,580,386,102,90,478,407
1400000US06073019302,06073019302,"Census Tract 193.02, San Diego County, California",7048,509,5360,561,156,89,112,135,378,171,69,81,779,376,194,93,31,37,163,89
1400000US06073019303,06073019303,"Census Tract 193.03, San Diego County, California",7206,872,5260,923,183,222,0,95,219,148,0,95,1097,359,447,185,215,136,232,125
1400000US06073019403,06073019403,"Census Tract 194.03, San Diego County, California",5516,508,4341,628,41,39,155,247,290,105,12,20,523,284,154,103,54,58,100,92
1400000US06073019404,06073019404,"Census Tract 194.04, San Diego County, California",4026,592,3163,634,9,14,181,273,32,35,0,95,587,336,54,41,0,95,54,41
1400000US06073019405,06073019405,"Census Tract 194.05, San Diego County, California",3965,557,2796,537,94,119,121,131,161,131,27,49,700,511,66,57,24,38,42,42
1400000US06073019406,06073019406,"Census Tract 194.06, San Diego County, California",5019,821,3142,407,136,113,19,34,272,122,18,27,1297,958,135,95,58,49,77,83
1400000US06073019501,06073019501,"Census Tract 195.01, San Diego County, California",3084,352,2597,371,0,95,0,95,44,43,0,95,361,243,82,69,19,17,63,68
1400000US06073019502,06073019502,"Census Tract 195.02, San Diego County, California",4933,404,3863,468,108,86,9,14,70,72,6,12,717,346,160,151,32,38,128,147
1400000US06073019503,06073019503,"Census Tract 195.03, San Diego County, California",4557,529,3088,600,99,78,50,63,136,109,0,95,1074,539,110,65,30,36,80,51
1400000US06073019601,06073019601,"Census Tract 196.01, San Diego County, California",6427,723,4514,550,126,164,0,95,212,191,0,95,1249,753,326,195,37,44,289,192
1400000US06073019602,06073019602,"Census Tract 196.02, San Diego County, California",5502,432,4518,499,7,17,5,9,126,70,0,95,471,279,375,252,95,97,280,200
1400000US06073019701,06073019701,"Census Tract 197.01, San Diego County, California",6111,531,4246,479,310,181,27,27,558,253,2,3,774,284,194,132,140,131,54,35
1400000US06073019702,06073019702,"Census Tract 197.02, San Diego County, California",5054,393,4047,546,108,127,65,51,274,234,0,95,398,278,162,97,80,69,82,68
1400000US06073019803,06073019803,"Census Tract 198.03, San Diego County, California",4571,268,3503,303,99,135,0,95,585,167,0,95,131,80,253,143,8,14,245,143
1400000US06073019804,06073019804,"Census Tract 198.04, San Diego County, California",4413,324,4274,342,0,95,0,95,88,64,0,95,16,25,35,37,0,95,35,37
1400000US06073019805,06073019805,"Census Tract 198.05, San Diego County, California",3900,504,2844,476,250,373,211,229,155,115,0,95,374,257,66,75,42,67,24,32
1400000US06073019806,06073019806,"Census Tract 198.06, San Diego County, California",11347,498,9226,557,151,128,22,30,901,273,0,95,333,202,714,366,73,65,641,373
