GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",6489,646,4145,434,477,449,36,66,696,352,0,17,556,351,579,251,192,199,387,163
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",4973,303,3720,366,404,229,19,22,94,62,0,12,360,285,376,205,52,56,324,197
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3734,208,3369,281,90,88,0,12,12,18,28,49,84,123,151,150,0,12,151,150
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3148,315,2163,338,236,122,0,12,194,131,75,99,263,153,217,94,31,28,186,87
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",3991,316,3159,382,123,82,25,28,275,119,7,15,263,249,139,113,71,97,68,49
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2680,171,2454,187,12,20,22,22,28,19,0,12,0,12,164,117,15,22,149,112
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",8349,613,6145,657,333,180,46,58,505,283,13,19,829,517,478,344,42,49,436,336
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",5661,318,5038,360,44,47,0,17,137,109,0,17,217,188,225,184,17,20,208,182
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2714,230,2102,247,124,89,68,58,179,137,34,46,31,30,176,160,0,12,176,160
1400000US06073015501,06073015501,"Census Tract 155.01, San Diego County, California",5102,442,4355,385,0,17,71,83,133,79,0,17,293,241,250,134,47,58,203,130
1400000US06073015502,06073015502,"Census Tract 155.02, San Diego County, California",2849,257,2348,261,5,9,113,39,39,25,0,12,223,193,121,56,37,38,84,44
1400000US06073015601,06073015601,"Census Tract 156.01, San Diego County, California",6169,534,4639,575,156,190,0,17,75,60,22,30,432,343,845,444,425,409,420,199
1400000US06073015602,06073015602,"Census Tract 156.02, San Diego County, California",2305,158,2072,160,10,18,6,8,87,53,0,12,60,40,70,45,22,18,48,44
1400000US06073015701,06073015701,"Census Tract 157.01, San Diego County, California",6498,624,4189,753,730,437,0,17,314,301,46,133,805,427,414,517,0,17,414,517
1400000US06073015703,06073015703,"Census Tract 157.03, San Diego County, California",6792,571,5170,682,451,239,15,24,76,70,132,110,640,416,308,183,115,125,193,148
1400000US06073015704,06073015704,"Census Tract 157.04, San Diego County, California",4113,377,2655,458,301,197,11,18,181,192,0,12,632,330,333,239,34,46,299,198
1400000US06073015801,06073015801,"Census Tract 158.01, San Diego County, California",3421,355,1911,315,327,115,0,12,203,135,17,25,575,319,388,174,39,44,349,171
1400000US06073015802,06073015802,"Census Tract 158.02, San Diego County, California",5039,391,3390,355,341,196,32,35,201,103,0,17,724,276,351,185,53,40,298,177
1400000US06073015901,06073015901,"Census Tract 159.01, San Diego County, California",3646,385,2024,386,282,120,0,12,64,40,0,12,1027,367,249,149,10,17,239,145
1400000US06073015902,06073015902,"Census Tract 159.02, San Diego County, California",5319,335,3662,394,380,126,52,59,389,247,67,67,397,253,372,211,66,98,306,211
1400000US06073016000,06073016000,"Census Tract 160, San Diego County, California",2415,215,1746,196,88,56,20,24,165,91,83,125,157,89,156,70,21,30,135,61
1400000US06073016100,06073016100,"Census Tract 161, San Diego County, California",6333,510,4740,741,252,195,50,67,62,71,468,497,363,218,398,238,22,37,376,223
1400000US06073016201,06073016201,"Census Tract 162.01, San Diego County, California",5572,331,4722,354,140,127,0,17,194,121,6,16,141,107,369,221,21,30,348,216
1400000US06073016202,06073016202,"Census Tract 162.02, San Diego County, California",3367,222,2408,259,303,138,8,13,106,96,22,33,169,92,351,202,137,108,214,188
1400000US06073016301,06073016301,"Census Tract 163.01, San Diego County, California",5225,376,3655,437,470,220,36,48,45,52,68,54,487,217,464,296,67,96,397,276
1400000US06073016302,06073016302,"Census Tract 163.02, San Diego County, California",5935,411,3784,482,510,187,13,16,213,90,0,17,1100,346,315,127,68,63,247,112
1400000US06073016401,06073016401,"Census Tract 164.01, San Diego County, California",5229,426,4188,455,72,58,223,240,112,114,0,17,240,134,394,209,67,44,327,198
1400000US06073016402,06073016402,"Census Tract 164.02, San Diego County, California",8239,726,6285,727,311,259,5,10,262,205,303,419,855,385,218,144,22,26,196,138
1400000US06073016502,06073016502,"Census Tract 165.02, San Diego County, California",7268,657,5039,666,202,127,0,17,139,194,0,17,1060,548,828,380,45,43,783,385
1400000US06073016503,06073016503,"Census Tract 165.03, San Diego County, California",2961,269,1830,274,448,304,8,14,37,39,0,12,240,132,398,172,58,53,340,165
1400000US06073016504,06073016504,"Census Tract 165.04, San Diego County, California",7507,773,5225,872,719,335,0,17,289,207,48,76,816,397,410,263,80,93,330,247
1400000US06073016605,06073016605,"Census Tract 166.05, San Diego County, California",7296,620,6072,569,185,240,10,15,348,222,80,94,289,262,312,196,62,53,250,171
1400000US06073016606,06073016606,"Census Tract 166.06, San Diego County, California",4066,296,3076,330,9,14,5,8,302,216,0,12,39,37,635,265,36,35,599,264
1400000US06073016607,06073016607,"Census Tract 166.07, San Diego County, California",6513,571,5729,611,84,105,28,44,259,150,0,17,150,139,263,183,0,17,263,183
1400000US06073016608,06073016608,"Census Tract 166.08, San Diego County, California",2647,177,2360,188,19,23,14,22,39,35,5,8,31,28,179,88,0,12,179,88
1400000US06073016609,06073016609,"Census Tract 166.09, San Diego County, California",5335,335,4636,347,149,137,30,28,127,92,17,25,116,96,260,153,10,16,250,154
1400000US06073016610,06073016610,"Census Tract 166.10, San Diego County, California",4050,310,3112,305,76,72,0,12,265,137,20,24,142,121,435,157,106,98,329,146
1400000US06073016612,06073016612,"Census Tract 166.12, San Diego County, California",5912,336,5121,369,41,38,0,17,185,90,44,54,233,249,288,106,0,17,288,106
1400000US06073016613,06073016613,"Census Tract 166.13, San Diego County, California",1903,123,1600,139,23,25,0,12,161,100,0,12,56,54,63,41,2,4,61,40
1400000US06073016614,06073016614,"Census Tract 166.14, San Diego County, California",4044,314,3298,336,32,36,29,33,166,111,43,57,130,112,346,208,53,72,293,195
1400000US06073016615,06073016615,"Census Tract 166.15, San Diego County, California",3951,584,3092,478,179,111,24,25,188,84,21,28,184,117,263,98,0,12,263,98
1400000US06073016616,06073016616,"Census Tract 166.16, San Diego County, California",4159,339,3499,358,94,76,0,12,158,106,0,12,81,60,327,150,67,78,260,132
1400000US06073016617,06073016617,"Census Tract 166.17, San Diego County, California",3408,308,2685,224,108,67,12,23,57,51,0,12,285,285,261,145,32,32,229,137
1400000US06073016701,06073016701,"Census Tract 167.01, San Diego County, California",9856,594,7979,667,306,212,187,177,501,301,46,62,234,177,603,262,80,77,523,250
1400000US06073016702,06073016702,"Census Tract 167.02, San Diego County, California",7268,854,6036,781,161,199,100,93,86,83,0,17,525,378,360,229,49,64,311,217
1400000US06073016802,06073016802,"Census Tract 168.02, San Diego County, California",7238,625,6927,585,33,39,0,17,27,32,32,55,123,133,96,204,0,17,96,204
1400000US06073016804,06073016804,"Census Tract 168.04, San Diego County, California",7451,692,6624,726,130,174,78,105,125,167,124,139,155,208,215,190,65,80,150,171
1400000US06073016806,06073016806,"Census Tract 168.06, San Diego County, California",4648,322,3928,369,113,84,0,12,56,74,0,12,357,307,194,117,51,51,143,107
1400000US06073016807,06073016807,"Census Tract 168.07, San Diego County, California",7055,593,6385,574,13,17,0,17,269,165,0,17,43,58,345,190,0,17,345,190
1400000US06073016809,06073016809,"Census Tract 168.09, San Diego County, California",5408,311,4685,331,71,59,98,104,158,112,18,30,87,52,291,128,10,17,281,126
1400000US06073016810,06073016810,"Census Tract 168.10, San Diego County, California",2976,219,2678,239,29,33,35,41,68,79,0,12,34,34,132,60,34,39,98,46
1400000US06073016811,06073016811,"Census Tract 168.11, San Diego County, California",4307,375,3809,392,47,41,0,12,93,115,7,15,172,150,179,107,9,14,170,103
1400000US06073016901,06073016901,"Census Tract 169.01, San Diego County, California",6796,625,5305,651,463,432,92,80,325,380,195,259,83,93,333,249,77,98,256,233
1400000US06073016902,06073016902,"Census Tract 169.02, San Diego County, California",2591,234,1840,223,34,41,424,90,27,22,22,29,84,51,160,61,0,12,160,61
1400000US06073017006,06073017006,"Census Tract 170.06, San Diego County, California",2848,132,2249,234,0,12,0,12,409,186,0,12,11,15,179,109,37,57,142,95
1400000US06073017009,06073017009,"Census Tract 170.09, San Diego County, California",4068,388,3156,410,68,61,7,12,449,193,0,12,131,134,257,111,55,47,202,104
1400000US06073017010,06073017010,"Census Tract 170.10, San Diego County, California",3204,255,2593,269,89,121,0,12,346,99,0,12,0,12,176,114,34,60,142,94
1400000US06073017014,06073017014,"Census Tract 170.14, San Diego County, California",2447,155,2298,156,0,12,7,11,127,88,0,12,7,11,8,14,0,12,8,14
1400000US06073017015,06073017015,"Census Tract 170.15, San Diego County, California",7818,407,5591,492,334,315,0,17,1091,354,0,17,70,84,732,354,72,94,660,320
1400000US06073017018,06073017018,"Census Tract 170.18, San Diego County, California",4802,408,2336,299,189,145,0,12,1520,169,158,146,140,71,459,194,0,12,459,194
1400000US06073017019,06073017019,"Census Tract 170.19, San Diego County, California",5977,345,4952,378,138,126,0,17,660,334,39,65,88,142,100,115,33,52,67,106
1400000US06073017020,06073017020,"Census Tract 170.20, San Diego County, California",3753,255,3416,239,63,66,11,18,114,77,0,12,22,25,127,113,50,81,77,78
1400000US06073017021,06073017021,"Census Tract 170.21, San Diego County, California",2710,258,2405,235,25,35,0,12,172,87,0,12,68,88,40,40,0,12,40,40
1400000US06073017022,06073017022,"Census Tract 170.22, San Diego County, California",5812,406,4552,484,203,199,0,17,728,206,0,17,0,17,329,250,103,169,226,183
1400000US06073017029,06073017029,"Census Tract 170.29, San Diego County, California",8964,760,7418,777,21,33,0,17,1270,335,0,17,47,59,208,134,16,27,192,130
1400000US06073017030,06073017030,"Census Tract 170.30, San Diego County, California",20209,939,12429,976,34,43,93,88,6674,1041,0,22,23,40,956,483,0,22,956,483
1400000US06073017031,06073017031,"Census Tract 170.31, San Diego County, California",3854,245,2837,278,12,16,0,12,733,188,0,12,61,80,211,128,28,43,183,125
1400000US06073017032,06073017032,"Census Tract 170.32, San Diego County, California",14056,958,7384,1033,354,332,0,19,4922,687,0,19,7,15,1389,520,0,19,1389,520
1400000US06073017033,06073017033,"Census Tract 170.33, San Diego County, California",4823,214,2866,212,27,24,0,12,1475,155,0,12,200,158,255,133,8,12,247,134
1400000US06073017034,06073017034,"Census Tract 170.34, San Diego County, California",5291,311,3691,305,52,43,17,19,993,262,55,53,57,67,426,177,30,43,396,175
1400000US06073017035,06073017035,"Census Tract 170.35, San Diego County, California",2893,238,1830,251,155,131,9,10,661,150,0,12,68,48,170,76,33,31,137,69
1400000US06073017036,06073017036,"Census Tract 170.36, San Diego County, California",3576,223,1835,278,216,145,0,12,1071,211,0,12,46,42,408,170,31,29,377,172
1400000US06073017037,06073017037,"Census Tract 170.37, San Diego County, California",5877,317,3827,533,159,193,26,41,1442,384,23,67,39,44,361,194,0,17,361,194
1400000US06073017039,06073017039,"Census Tract 170.39, San Diego County, California",7482,389,4215,492,66,65,12,20,2444,258,0,17,93,77,652,319,61,85,591,308
1400000US06073017040,06073017040,"Census Tract 170.40, San Diego County, California",4867,299,3190,396,175,125,0,12,1074,329,0,12,102,114,326,162,0,12,326,162
1400000US06073017041,06073017041,"Census Tract 170.41, San Diego County, California",6058,394,5084,446,62,77,0,17,412,175,0,17,187,156,313,191,68,100,245,159
1400000US06073017042,06073017042,"Census Tract 170.42, San Diego County, California",7660,540,4510,465,65,86,0,17,2585,416,0,17,78,108,422,186,0,17,422,186
1400000US06073017043,06073017043,"Census Tract 170.43, San Diego County, California",6611,399,3712,449,138,106,9,16,2203,259,28,43,46,65,475,213,61,59,414,216
1400000US06073017044,06073017044,"Census Tract 170.44, San Diego County, California",5705,343,3295,315,117,102,12,20,2019,256,0,17,51,49,211,97,37,44,174,101
1400000US06073017045,06073017045,"Census Tract 170.45, San Diego County, California",2778,109,1660,106,34,29,0,12,937,92,0,12,14,15,133,60,14,21,119,58
1400000US06073017046,06073017046,"Census Tract 170.46, San Diego County, California",3680,231,2552,265,0,12,0,12,945,255,0,12,65,54,118,92,35,57,83,83
1400000US06073017047,06073017047,"Census Tract 170.47, San Diego County, California",4052,186,3073,243,32,44,0,12,513,92,0,12,89,88,345,193,11,17,334,193
1400000US06073017048,06073017048,"Census Tract 170.48, San Diego County, California",7429,499,4820,650,27,34,504,444,1384,333,0,17,260,262,434,260,31,35,403,255
1400000US06073017049,06073017049,"Census Tract 170.49, San Diego County, California",3266,277,2603,317,37,42,0,12,287,101,1,2,158,92,180,114,0,12,180,114
1400000US06073017050,06073017050,"Census Tract 170.50, San Diego County, California",3263,277,2349,383,89,86,17,49,491,161,0,12,41,34,276,154,39,33,237,148
1400000US06073017051,06073017051,"Census Tract 170.51, San Diego County, California",4570,416,3034,413,263,179,0,12,910,320,0,12,75,96,288,226,0,12,288,226
1400000US06073017052,06073017052,"Census Tract 170.52, San Diego County, California",5218,462,3378,389,32,36,21,35,1571,391,0,17,0,17,216,154,48,55,168,144
1400000US06073017053,06073017053,"Census Tract 170.53, San Diego County, California",3308,209,2913,247,4,7,0,12,136,70,0,12,63,71,192,95,8,12,184,93
1400000US06073017054,06073017054,"Census Tract 170.54, San Diego County, California",5884,315,4690,276,181,142,34,40,520,128,26,42,50,68,383,167,43,48,340,161
1400000US06073017055,06073017055,"Census Tract 170.55, San Diego County, California",5298,308,3322,272,43,35,6,9,1666,221,12,17,0,17,249,129,24,37,225,131
1400000US06073017056,06073017056,"Census Tract 170.56, San Diego County, California",4466,432,2861,462,152,136,5,12,1166,357,17,27,47,43,218,112,25,39,193,107
1400000US06073017104,06073017104,"Census Tract 171.04, San Diego County, California",3839,236,3579,235,12,15,0,12,110,68,3,8,33,52,102,72,1,3,101,72
1400000US06073017106,06073017106,"Census Tract 171.06, San Diego County, California",4867,556,4581,579,0,12,0,12,111,122,0,12,0,12,175,119,61,97,114,101
1400000US06073017107,06073017107,"Census Tract 171.07, San Diego County, California",2855,131,2525,178,28,29,0,12,215,86,0,12,14,21,73,44,15,15,58,42
1400000US06073017108,06073017108,"Census Tract 171.08, San Diego County, California",4862,263,4208,311,28,38,0,12,301,141,0,12,164,198,161,106,0,12,161,106
1400000US06073017109,06073017109,"Census Tract 171.09, San Diego County, California",6575,319,5804,305,13,22,21,33,534,148,31,45,62,56,110,80,16,24,94,76
1400000US06073017110,06073017110,"Census Tract 171.10, San Diego County, California",11377,893,9703,860,109,108,197,259,509,177,67,104,443,303,349,174,0,19,349,174
1400000US06073017200,06073017200,"Census Tract 172, San Diego County, California",4312,15,4146,90,19,31,0,12,89,61,0,12,14,26,44,53,0,12,44,53
1400000US06073017303,06073017303,"Census Tract 173.03, San Diego County, California",2852,305,2617,287,11,17,5,9,53,50,0,12,93,83,73,66,0,12,73,66
1400000US06073017304,06073017304,"Census Tract 173.04, San Diego County, California",6232,373,4956,499,36,42,19,31,151,108,0,17,580,355,490,280,213,284,277,138
1400000US06073017305,06073017305,"Census Tract 173.05, San Diego County, California",2930,205,2609,238,0,12,0,12,146,77,16,25,11,20,148,113,0,12,148,113
1400000US06073017306,06073017306,"Census Tract 173.06, San Diego County, California",2764,292,2268,224,13,21,0,12,235,135,0,12,58,44,190,188,43,70,147,169
1400000US06073017401,06073017401,"Census Tract 174.01, San Diego County, California",6191,438,5754,490,0,17,40,47,167,138,0,17,95,80,135,111,0,17,135,111
1400000US06073017403,06073017403,"Census Tract 174.03, San Diego County, California",5198,290,4705,344,63,89,14,21,390,156,0,17,14,30,12,21,12,21,0,17
1400000US06073017404,06073017404,"Census Tract 174.04, San Diego County, California",7091,511,6418,588,58,53,0,17,317,219,0,17,199,252,99,100,54,85,45,58
1400000US06073017501,06073017501,"Census Tract 175.01, San Diego County, California",2900,264,2670,292,0,12,0,12,138,106,0,12,0,12,92,58,0,12,92,58
1400000US06073017502,06073017502,"Census Tract 175.02, San Diego County, California",3814,289,3371,321,11,20,0,12,126,61,33,46,186,168,87,74,7,12,80,73
1400000US06073017601,06073017601,"Census Tract 176.01, San Diego County, California",5597,376,4770,494,28,37,63,100,525,422,0,17,132,124,79,80,37,65,42,60
1400000US06073017603,06073017603,"Census Tract 176.03, San Diego County, California",2566,211,2284,215,28,26,0,12,83,48,0,12,79,60,92,65,3,6,89,66
1400000US06073017604,06073017604,"Census Tract 176.04, San Diego County, California",7158,592,5724,590,140,162,29,45,549,370,0,17,483,374,233,145,0,17,233,145
1400000US06073017701,06073017701,"Census Tract 177.01, San Diego County, California",5273,406,4990,414,16,26,0,17,133,94,0,17,28,40,106,102,0,17,106,102
1400000US06073017702,06073017702,"Census Tract 177.02, San Diego County, California",3107,335,3000,330,0,12,0,12,48,31,0,12,21,22,38,42,0,12,38,42
1400000US06073017801,06073017801,"Census Tract 178.01, San Diego County, California",6498,656,5197,637,0,17,0,17,824,280,0,17,346,310,131,168,16,26,115,167
1400000US06073017808,06073017808,"Census Tract 178.08, San Diego County, California",6242,437,5558,500,0,17,0,17,543,276,0,17,0,17,141,96,70,72,71,59
1400000US06073017809,06073017809,"Census Tract 178.09, San Diego County, California",2431,246,2116,234,1,2,35,49,64,45,7,10,39,45,169,95,45,58,124,67
1400000US06073017810,06073017810,"Census Tract 178.10, San Diego County, California",4782,510,4419,499,86,78,42,52,113,81,0,12,19,34,103,74,16,27,87,75
1400000US06073017811,06073017811,"Census Tract 178.11, San Diego County, California",7461,424,6370,514,128,139,17,28,639,246,0,17,0,17,307,134,0,17,307,134
1400000US06073017813,06073017813,"Census Tract 178.13, San Diego County, California",4395,368,3845,382,12,20,9,13,225,123,40,62,94,66,170,118,15,24,155,117
1400000US06073017900,06073017900,"Census Tract 179, San Diego County, California",7090,679,6208,682,41,45,0,17,214,122,39,44,326,238,262,168,40,78,222,140
1400000US06073018000,06073018000,"Census Tract 180, San Diego County, California",3274,304,3070,325,111,90,4,9,28,24,0,12,9,14,52,53,0,12,52,53
1400000US06073018100,06073018100,"Census Tract 181, San Diego County, California",6584,508,5341,551,84,100,80,67,110,73,0,17,618,492,351,212,120,109,231,167
1400000US06073018200,06073018200,"Census Tract 182, San Diego County, California",7627,680,5216,849,102,143,191,186,233,182,21,49,1317,734,547,229,112,153,435,258
1400000US06073018300,06073018300,"Census Tract 183, San Diego County, California",2489,309,2275,312,7,10,0,12,69,67,0,12,18,22,120,78,0,12,120,78
1400000US06073018400,06073018400,"Census Tract 184, San Diego County, California",3196,319,2180,345,131,104,36,49,102,44,0,12,483,211,264,168,80,103,184,137
1400000US06073018504,06073018504,"Census Tract 185.04, San Diego County, California",7057,600,5702,683,444,380,12,20,442,282,39,45,73,58,345,155,56,57,289,139
1400000US06073018507,06073018507,"Census Tract 185.07, San Diego County, California",8823,825,5422,693,239,124,17,28,1386,354,22,37,1168,517,569,282,195,230,374,159
1400000US06073018509,06073018509,"Census Tract 185.09, San Diego County, California",4762,391,3155,468,347,144,46,53,248,138,81,130,693,318,192,126,0,12,192,126
1400000US06073018510,06073018510,"Census Tract 185.10, San Diego County, California",3268,400,2349,309,92,68,9,14,115,70,4,6,566,456,133,76,23,23,110,69
1400000US06073018511,06073018511,"Census Tract 185.11, San Diego County, California",4694,407,3206,431,212,145,15,19,305,129,71,75,431,237,454,197,109,123,345,160
1400000US06073018512,06073018512,"Census Tract 185.12, San Diego County, California",3701,293,3112,319,207,159,6,10,93,58,21,25,168,82,94,57,15,25,79,50
1400000US06073018513,06073018513,"Census Tract 185.13, San Diego County, California",9391,574,7150,614,693,307,43,42,684,257,18,30,201,138,602,283,48,60,554,270
1400000US06073018514,06073018514,"Census Tract 185.14, San Diego County, California",8310,557,5501,589,753,185,0,17,1091,267,20,33,406,232,539,388,276,329,263,200
1400000US06073018515,06073018515,"Census Tract 185.15, San Diego County, California",4814,243,3783,278,415,275,0,12,390,128,0,12,84,60,142,91,32,33,110,84
1400000US06073018516,06073018516,"Census Tract 185.16, San Diego County, California",3914,283,2813,376,131,77,113,149,291,144,86,126,350,233,130,77,0,12,130,77
1400000US06073018517,06073018517,"Census Tract 185.17, San Diego County, California",4906,496,3566,506,286,326,116,151,265,132,0,12,357,406,316,195,193,177,123,81
1400000US06073018518,06073018518,"Census Tract 185.18, San Diego County, California",3381,340,2342,304,60,41,10,14,125,58,254,137,411,219,179,102,21,18,158,99
1400000US06073018519,06073018519,"Census Tract 185.19, San Diego County, California",5919,405,4066,500,337,239,19,22,280,124,3,8,890,333,324,160,55,85,269,134
1400000US06073018601,06073018601,"Census Tract 186.01, San Diego County, California",4949,353,3901,377,105,70,18,22,592,110,13,22,109,118,211,113,10,14,201,111
1400000US06073018603,06073018603,"Census Tract 186.03, San Diego County, California",6645,953,4618,973,485,291,8,17,427,462,11,25,660,422,436,254,222,217,214,147
1400000US06073018608,06073018608,"Census Tract 186.08, San Diego County, California",3224,280,2476,346,78,59,6,10,214,125,0,12,195,165,255,199,0,12,255,199
1400000US06073018609,06073018609,"Census Tract 186.09, San Diego County, California",6342,642,4099,545,395,199,38,57,461,214,106,164,832,418,411,175,118,92,293,163
1400000US06073018610,06073018610,"Census Tract 186.10, San Diego County, California",8021,554,4630,655,576,214,44,36,679,181,139,154,1478,590,475,245,80,53,395,239
1400000US06073018611,06073018611,"Census Tract 186.11, San Diego County, California",8658,662,6013,905,574,434,0,17,1094,445,0,17,683,451,294,243,191,230,103,81
1400000US06073018612,06073018612,"Census Tract 186.12, San Diego County, California",3939,317,3099,363,293,176,0,12,52,48,10,19,318,283,167,139,0,12,167,139
1400000US06073018613,06073018613,"Census Tract 186.13, San Diego County, California",3731,317,2432,343,389,171,12,17,145,102,27,28,355,205,371,182,83,72,288,175
1400000US06073018614,06073018614,"Census Tract 186.14, San Diego County, California",6095,557,4033,615,302,208,0,17,343,175,388,318,370,227,659,365,252,280,407,252
1400000US06073018700,06073018700,"Census Tract 187, San Diego County, California",40616,2138,30994,2256,4240,1140,587,366,999,425,141,72,2131,715,1524,718,226,235,1298,675
1400000US06073018801,06073018801,"Census Tract 188.01, San Diego County, California",3698,285,3398,333,55,63,31,53,11,11,0,12,39,53,164,112,44,55,120,93
1400000US06073018802,06073018802,"Census Tract 188.02, San Diego County, California",8141,524,6993,528,170,184,62,58,194,121,0,17,242,214,480,229,33,55,447,220
1400000US06073018803,06073018803,"Census Tract 188.03, San Diego County, California",4779,399,3719,348,61,57,19,23,267,167,0,12,261,161,452,250,140,130,312,216
1400000US06073018903,06073018903,"Census Tract 189.03, San Diego County, California",5016,368,4274,408,108,94,12,17,119,108,0,17,374,205,129,112,98,105,31,48
1400000US06073018904,06073018904,"Census Tract 189.04, San Diego County, California",6266,588,4461,620,191,133,25,48,205,182,0,17,1157,477,227,171,185,166,42,38
1400000US06073018905,06073018905,"Census Tract 189.05, San Diego County, California",6836,502,5115,601,234,170,0,17,154,121,9,15,1114,484,210,130,67,75,143,87
1400000US06073018906,06073018906,"Census Tract 189.06, San Diego County, California",6290,596,4629,651,210,174,8,14,155,99,0,17,1124,519,164,109,85,77,79,80
1400000US06073019001,06073019001,"Census Tract 190.01, San Diego County, California",6578,638,5064,493,48,55,4,7,459,385,0,17,663,470,340,205,61,75,279,203
1400000US06073019002,06073019002,"Census Tract 190.02, San Diego County, California",1692,196,1469,198,19,16,14,17,18,14,7,11,147,92,18,13,4,8,14,11
1400000US06073019101,06073019101,"Census Tract 191.01, San Diego County, California",7446,746,4901,706,87,60,1238,444,132,103,9,8,565,251,514,135,278,90,236,105
1400000US06073019103,06073019103,"Census Tract 191.03, San Diego County, California",5351,449,4908,514,0,17,0,17,149,107,57,65,29,48,208,195,0,17,208,195
1400000US06073019105,06073019105,"Census Tract 191.05, San Diego County, California",6680,1409,5957,1437,57,60,14,24,371,90,0,17,126,136,155,110,63,79,92,88
1400000US06073019106,06073019106,"Census Tract 191.06, San Diego County, California",8976,758,6375,709,59,48,922,341,248,128,5,6,812,501,555,320,313,289,242,141
1400000US06073019107,06073019107,"Census Tract 191.07, San Diego County, California",1885,197,1492,184,31,46,150,56,43,50,0,12,100,61,69,41,55,37,14,16
1400000US06073019203,06073019203,"Census Tract 192.03, San Diego County, California",2717,218,2321,228,66,52,14,15,76,49,0,12,170,130,70,49,7,10,63,47
1400000US06073019205,06073019205,"Census Tract 192.05, San Diego County, California",6642,568,5369,568,326,200,0,17,436,271,0,17,425,214,86,63,0,17,86,63
1400000US06073019206,06073019206,"Census Tract 192.06, San Diego County, California",6301,670,4464,976,157,121,33,39,275,173,13,29,939,461,420,346,291,303,129,199
1400000US06073019207,06073019207,"Census Tract 192.07, San Diego County, California",9297,760,7756,668,505,551,15,24,228,185,0,17,544,384,249,189,129,152,120,119
1400000US06073019208,06073019208,"Census Tract 192.08, San Diego County, California",3213,252,2934,272,5,9,20,28,122,82,0,12,61,95,71,80,0,12,71,80
1400000US06073019301,06073019301,"Census Tract 193.01, San Diego County, California",7146,625,5566,556,315,158,98,138,508,264,0,17,390,274,269,239,133,206,136,108
1400000US06073019302,06073019302,"Census Tract 193.02, San Diego County, California",7638,620,6142,736,401,154,49,65,278,119,201,155,243,174,324,227,61,72,263,217
1400000US06073019303,06073019303,"Census Tract 193.03, San Diego County, California",7182,885,5397,1107,78,84,43,50,499,343,0,17,965,619,200,118,58,69,142,104
1400000US06073019403,06073019403,"Census Tract 194.03, San Diego County, California",5634,786,4336,762,184,139,7,12,416,101,0,17,334,186,357,178,29,36,328,173
1400000US06073019404,06073019404,"Census Tract 194.04, San Diego County, California",3312,280,2746,295,76,70,34,29,98,81,7,10,268,159,83,53,18,27,65,45
1400000US06073019405,06073019405,"Census Tract 194.05, San Diego County, California",4047,312,3280,480,105,87,23,28,159,93,0,12,290,242,190,117,38,37,152,108
1400000US06073019406,06073019406,"Census Tract 194.06, San Diego County, California",4914,364,3853,422,143,69,51,45,111,106,77,87,537,236,142,84,96,69,46,41
1400000US06073019501,06073019501,"Census Tract 195.01, San Diego County, California",3633,263,2958,277,112,68,12,20,186,95,0,12,290,122,75,52,31,35,44,35
1400000US06073019502,06073019502,"Census Tract 195.02, San Diego County, California",5868,691,4690,619,10,15,127,158,6,10,9,16,896,501,130,95,96,92,34,32
1400000US06073019503,06073019503,"Census Tract 195.03, San Diego County, California",5192,487,3928,558,172,147,5,8,190,145,0,17,651,312,246,155,79,122,167,105
1400000US06073019601,06073019601,"Census Tract 196.01, San Diego County, California",6559,565,5837,692,117,84,12,22,135,103,0,17,328,330,130,91,16,27,114,85
1400000US06073019602,06073019602,"Census Tract 196.02, San Diego County, California",5001,449,4107,424,342,198,0,17,87,70,0,17,277,238,188,117,0,17,188,117
1400000US06073019701,06073019701,"Census Tract 197.01, San Diego County, California",6808,597,4843,716,333,233,14,24,737,157,14,19,488,283,379,185,68,70,311,162
1400000US06073019702,06073019702,"Census Tract 197.02, San Diego County, California",4963,365,4439,349,54,34,14,23,164,136,38,60,114,84,140,82,61,44,79,67
1400000US06073019803,06073019803,"Census Tract 198.03, San Diego County, California",4650,289,3891,343,100,118,0,12,397,249,0,12,55,49,207,110,42,60,165,93
1400000US06073019804,06073019804,"Census Tract 198.04, San Diego County, California",4510,245,3999,329,0,12,89,110,232,173,0,12,55,62,135,111,0,12,135,111
1400000US06073019805,06073019805,"Census Tract 198.05, San Diego County, California",3917,380,2949,595,152,123,16,19,83,49,0,12,635,386,82,69,46,57,36,42
1400000US06073019806,06073019806,"Census Tract 198.06, San Diego County, California",12375,792,10114,864,72,70,0,19,1405,445,0,19,228,210,556,323,79,91,477,324
