GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073003112,06073003112,"Census Tract 31.12, San Diego County, California",307300,27882
1400000US06073003113,06073003113,"Census Tract 31.13, San Diego County, California",332600,19787
1400000US06073003114,06073003114,"Census Tract 31.14, San Diego County, California",370900,12551
1400000US06073003115,06073003115,"Census Tract 31.15, San Diego County, California",317500,16630
1400000US06073003201,06073003201,"Census Tract 32.01, San Diego County, California",333200,23317
1400000US06073003202,06073003202,"Census Tract 32.02, San Diego County, California",338500,17576
1400000US06073003204,06073003204,"Census Tract 32.04, San Diego County, California",376800,24489
1400000US06073003207,06073003207,"Census Tract 32.07, San Diego County, California",584700,36998
1400000US06073003208,06073003208,"Census Tract 32.08, San Diego County, California",235900,38413
1400000US06073003209,06073003209,"Census Tract 32.09, San Diego County, California",266500,19212
1400000US06073003211,06073003211,"Census Tract 32.11, San Diego County, California",336700,15665
1400000US06073003212,06073003212,"Census Tract 32.12, San Diego County, California",340300,16484
1400000US06073003213,06073003213,"Census Tract 32.13, San Diego County, California",349500,20801
1400000US06073003214,06073003214,"Census Tract 32.14, San Diego County, California",280300,18764
1400000US06073003301,06073003301,"Census Tract 33.01, San Diego County, California",333800,27041
1400000US06073003303,06073003303,"Census Tract 33.03, San Diego County, California",293400,28086
1400000US06073003304,06073003304,"Census Tract 33.04, San Diego County, California",-,**
1400000US06073003305,06073003305,"Census Tract 33.05, San Diego County, California",295900,26641
1400000US06073003401,06073003401,"Census Tract 34.01, San Diego County, California",288900,37976
1400000US06073003403,06073003403,"Census Tract 34.03, San Diego County, California",260100,50504
1400000US06073003404,06073003404,"Census Tract 34.04, San Diego County, California",297100,70602
1400000US06073003501,06073003501,"Census Tract 35.01, San Diego County, California",234700,33664
1400000US06073003502,06073003502,"Census Tract 35.02, San Diego County, California",224100,30996
1400000US06073003601,06073003601,"Census Tract 36.01, San Diego County, California",238000,70204
1400000US06073003602,06073003602,"Census Tract 36.02, San Diego County, California",227900,39739
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",305600,66193
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",-,**
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",280800,32174
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",345800,37813
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",237200,28656
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",333300,178732
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",596000,34418
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",708800,64850
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",597500,53911
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",337000,53533
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",514200,131071
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",468200,68733
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",403300,209326
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",276700,29344
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",225000,118652
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",376000,23523
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",365800,46833
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",781500,198737
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",609100,48587
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",-,**
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",369400,40284
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",410700,70710
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",425000,62216
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",522500,88782
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",745500,96716
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",518100,134509
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",-,**
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",-,**
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",422900,124071
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",-,**
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",308300,35258
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",421200,55096
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",785700,65574
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",846800,62461
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",973300,82272
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",972100,36719
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",808800,83377
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",863900,48258
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",546300,91180
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",457300,70029
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",654900,83386
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",792300,268308
1400000US06073007701,06073007701,"Census Tract 77.01, San Diego County, California",734900,90195
1400000US06073007702,06073007702,"Census Tract 77.02, San Diego County, California",751100,178765
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",574000,114806
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",297700,65823
1400000US06073007905,06073007905,"Census Tract 79.05, San Diego County, California",736800,105298
1400000US06073007907,06073007907,"Census Tract 79.07, San Diego County, California",489400,85217
1400000US06073007908,06073007908,"Census Tract 79.08, San Diego County, California",615700,86312
1400000US06073007910,06073007910,"Census Tract 79.10, San Diego County, California",667800,130382
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",813200,66498
1400000US06073008003,06073008003,"Census Tract 80.03, San Diego County, California",804500,66766
1400000US06073008006,06073008006,"Census Tract 80.06, San Diego County, California",764300,100244
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California",1132300,104262
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California",1467800,203511
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California",1178600,758226
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",930700,54589
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California",1940700,295215
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",532400,78025
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",778500,28026
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",647900,30547
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California",1152800,61657
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California","2,000,000+",***
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California",1665000,192890
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California",1157200,70816
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California",1144500,52783
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",808600,72382
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California",1108800,52221
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",412600,24979
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",778400,46304
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",788500,26517
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",975000,47191
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",714000,42388
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",616400,9957
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",614900,11999
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",413300,33349
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",635100,51018
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",396000,200891
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",393200,26773
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",639900,20448
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",655900,42844
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",654600,26137
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",458000,22185
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",475600,25864
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",441500,11743
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",464600,25507
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",428500,19645
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",440700,25246
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",443100,19086
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",494000,36903
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",474700,14443
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",350300,31276
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",340400,21059
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",392400,26375
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",120700,86240
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",372800,37500
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",329700,33050
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",481600,22370
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",280800,92911
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",607100,71713
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",760100,33619
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",697800,27840
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",561000,34912
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",485400,34911
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",574200,32056
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",473800,36961
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",476400,20650
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",458000,18862
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",440600,29312
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",433300,30410
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",428200,19553
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",328900,80783
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",505300,35271
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",531000,39988
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",338000,26881
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",368300,49295
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",420800,21231
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",436600,33488
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",353300,21636
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",313600,20779
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",475700,23181
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",638200,37420
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",461300,48581
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",642000,23402
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",671100,35746
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",529100,67798
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",346000,23152
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",456300,42698
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",470300,15681
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",403000,29874
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",291200,66108
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",468600,18947
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",448800,27099
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",-,**
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",489100,33614
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",960500,34448
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",578500,26042
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",463000,24552
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",559700,29930
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",586300,49128
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",-,**
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",-,**
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",424700,22069
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",247400,28771
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",463500,17767
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",469700,19667
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",521600,34442
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",581400,30043
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",663600,30661
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",458400,25879
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",430300,23599
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",462800,14410
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",520100,31569
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",-,**
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",-,**
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",335400,18235
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",312000,24490
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",270800,18312
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",323100,29580
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",355300,20157
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",213500,32297
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",297600,27859
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",281600,26065
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",282500,167262
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",436800,14392
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",417200,20156
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",160200,116612
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",326000,20014
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",189800,34975
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",279200,30039
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",324700,33687
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",309400,29478
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",325200,26208
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",137200,33553
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",430600,44834
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",372800,19630
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",318000,51475
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",360500,42262
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",396400,42851
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",334400,58874
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",1053300,122071
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",1069100,359150
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",1744200,364317
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",1273000,258426
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",1239500,151115
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",-,**
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",261900,42103
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",248800,83555
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",346500,67770
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",283000,74061
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",309200,27048
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",327500,15710
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",350400,21180
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",336100,24116
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",366100,35028
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",273900,24968
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",283600,31805
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",288000,27535
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",394300,63070
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",407100,46412
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",268700,33177
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",337500,44077
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",22200,3073
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",27000,13932
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",290100,52273
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",328800,106166
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",353500,24369
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",370400,20444
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",364600,19126
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",343100,37081
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",46100,6644
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",330400,34177
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",347100,53958
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",78100,36797
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",172900,80791
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",62300,26685
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",343500,18088
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",354900,14210
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",277100,45343
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",347100,19028
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",325300,23453
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",225600,22222
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",402500,19815
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",439600,24189
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",427200,17359
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",287000,24846
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",429600,13702
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",442300,28807
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",409000,21586
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",429000,13520
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",519200,59573
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",592000,18757
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",526600,68607
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",454100,15955
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",354200,23675
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",471700,21322
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",543500,42582
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",347600,34969
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",466600,34098
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",463300,36243
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",456900,25545
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",381600,24323
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",387000,20213
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",370900,42552
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",392300,54973
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",508600,43186
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",463200,39524
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",609400,42691
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",372700,47314
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",561500,36673
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",443500,28456
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",397800,23653
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",228100,37558
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",341400,22125
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",410900,27967
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",269900,41163
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",215600,77986
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",313600,36667
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",317100,20881
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",367100,34001
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",358600,19359
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",339700,19480
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",342100,30739
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",339600,16526
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",335400,17643
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",-,**
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",392500,27752
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",407700,46272
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",575700,24419
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",414400,18934
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",390100,45920
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",400400,31226
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",339100,27430
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",-,**
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",530200,61860
1400000US06073014902,06073014902,"Census Tract 149.02, San Diego County, California",459200,37149
