GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",4869,405,953,160,61,54,32,50,3268,474,110,150,106,74,339,154,39,43,300,147
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",7669,508,2667,594,298,189,117,118,3397,506,417,393,498,397,275,184,84,77,191,160
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",4155,287,1920,252,181,130,61,40,1467,287,0,12,292,208,234,119,28,32,206,114
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",6352,626,2236,589,477,402,0,17,2764,640,0,17,328,298,547,354,335,321,212,137
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",2699,390,1877,405,49,69,10,16,506,202,0,12,216,258,41,45,0,12,41,45
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",3302,350,2539,291,93,62,46,52,447,195,0,12,14,26,163,134,0,12,163,134
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",5155,651,1863,443,155,199,32,50,2836,679,0,12,82,85,187,201,168,196,19,29
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",5245,584,3316,596,87,140,0,17,1635,408,0,17,84,82,123,126,0,17,123,126
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",3063,184,1760,159,19,31,0,12,1135,144,0,12,24,27,125,92,15,26,110,83
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",6146,370,3457,325,153,143,0,17,2224,269,0,17,42,58,270,142,27,33,243,131
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",5560,477,4964,486,9,12,0,17,222,125,0,17,192,192,173,140,58,93,115,99
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",6160,660,5129,673,71,68,41,56,500,170,0,17,279,214,140,115,49,75,91,85
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",6903,636,5666,635,145,122,0,17,755,300,0,17,166,122,171,97,48,57,123,79
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",5500,489,4371,331,48,58,421,423,360,204,0,17,92,78,208,161,21,33,187,159
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",6239,533,3995,537,162,154,50,64,903,298,135,210,533,398,461,290,0,17,461,290
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",4569,257,3469,271,33,42,10,15,654,256,10,16,262,171,131,96,49,66,82,71
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",8014,663,5031,735,593,346,0,17,1316,679,142,120,255,171,677,352,14,23,663,351
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",7460,424,5079,392,531,236,61,52,1231,343,0,17,40,39,518,189,15,25,503,188
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",6931,574,4693,776,302,172,11,18,1369,299,17,27,338,238,201,135,0,17,201,135
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",3100,302,1638,243,185,121,0,12,762,212,0,12,355,208,160,115,46,62,114,76
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",4233,260,3573,299,79,86,0,12,249,67,0,12,137,84,195,100,12,21,183,97
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",3065,249,2543,277,0,12,28,38,333,151,0,12,9,13,152,109,0,12,152,109
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",7095,627,4272,726,418,211,119,155,1368,293,0,17,677,392,241,123,29,31,212,119
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",3506,250,2256,339,218,112,23,37,449,136,0,12,157,86,403,162,0,12,403,162
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",5016,574,2680,373,542,193,167,173,933,305,19,22,319,300,356,212,43,44,313,198
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",6801,561,2051,385,503,159,54,44,3314,516,8,15,496,396,375,215,6,10,369,213
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",4958,642,3452,578,290,241,0,12,575,240,0,12,191,129,450,249,19,30,431,249
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",2208,226,1699,219,133,116,9,14,278,152,0,12,44,41,45,47,0,12,45,47
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",4016,504,2458,518,207,109,91,88,571,161,10,17,281,241,398,201,102,97,296,197
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",5641,389,4327,347,194,141,12,18,474,150,28,43,265,163,341,208,0,17,341,208
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",3561,323,2588,397,78,74,67,57,305,171,12,19,204,140,307,135,54,50,253,121
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",3417,298,2959,299,69,67,8,13,250,178,1,13,27,33,103,61,0,12,103,61
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",2888,172,2494,198,43,42,8,13,121,89,0,12,0,12,222,138,33,45,189,133
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",4489,462,3456,390,73,40,31,22,505,183,16,16,136,53,272,102,31,30,241,102
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",4156,354,3191,355,190,132,9,14,426,245,0,12,99,70,241,86,22,26,219,82
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",5511,398,2792,469,918,330,0,17,688,197,30,34,397,284,686,291,105,89,581,252
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",4622,356,3336,365,167,118,29,37,595,232,15,23,54,41,426,166,21,25,405,161
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",4950,346,2753,354,401,221,200,127,935,262,44,57,121,106,496,211,0,12,496,211
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",8221,677,5692,705,748,297,15,28,971,362,74,110,139,107,582,269,31,52,551,266
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",4674,484,3501,484,46,61,52,94,320,182,51,73,231,140,473,231,101,107,372,222
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",5889,491,3457,462,550,274,0,17,984,288,52,69,375,214,471,252,14,23,457,253
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",5576,551,4261,435,588,198,50,49,226,122,20,26,225,104,206,112,43,51,163,89
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",3882,298,2480,245,355,184,50,47,604,229,0,12,38,33,355,255,44,38,311,247
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",6563,436,4770,265,86,87,0,17,1402,329,77,121,25,28,203,115,0,17,203,115
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",6778,553,4646,481,369,176,21,35,1151,286,0,17,76,77,515,215,53,51,462,193
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",4067,270,3155,284,157,84,8,13,484,146,14,19,70,92,179,94,22,25,157,91
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",3674,304,3002,289,101,86,14,14,321,96,1,3,84,57,151,110,0,12,151,110
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",3563,426,2485,388,138,108,41,63,525,234,97,119,6,12,271,177,0,12,271,177
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",4766,433,3278,490,498,183,0,12,39,44,184,194,203,148,564,189,0,12,564,189
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",4238,295,3301,285,317,109,0,12,150,123,143,204,120,102,207,160,0,12,207,160
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",3670,306,2792,274,189,119,13,18,324,141,55,87,68,48,229,98,46,53,183,89
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",4863,394,3055,425,504,290,15,22,689,237,33,43,146,80,421,204,37,45,384,200
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",3405,413,2543,423,42,34,167,184,389,188,0,12,53,98,211,168,13,23,198,167
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",3379,278,3094,301,136,87,8,13,94,107,0,12,47,44,0,12,0,12,0,12
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",5977,403,4754,506,427,277,20,24,452,133,0,17,131,102,193,119,7,16,186,116
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",3392,304,2770,318,180,126,68,64,207,126,0,12,100,73,67,50,0,12,67,50
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",6763,486,6005,510,49,54,29,36,299,253,0,17,90,113,291,235,22,36,269,233
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",4624,336,3769,393,50,58,92,115,186,105,0,12,58,50,469,254,18,30,451,253
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",6304,449,4997,488,160,143,12,18,353,159,0,17,228,196,554,298,45,54,509,293
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",4633,271,4164,303,96,78,0,12,162,103,0,12,20,24,191,111,40,55,151,97
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",5384,328,4405,351,265,221,0,17,281,117,74,60,30,36,329,174,20,33,309,171
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",733,226,465,141,100,72,10,20,53,70,0,12,37,39,68,68,0,12,68,68
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",790,148,628,146,96,62,4,10,53,41,0,12,0,12,9,18,0,12,9,18
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",3629,375,2228,361,29,29,25,34,705,149,0,12,385,301,257,136,27,45,230,128
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",6313,501,4161,521,367,260,0,17,759,320,96,121,406,184,524,247,55,96,469,230
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",4555,517,3648,509,71,58,0,12,534,151,42,50,173,104,87,61,51,39,36,47
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",7924,619,6585,682,216,197,0,17,256,144,6,10,595,247,266,214,188,198,78,86
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",6781,483,5415,529,116,93,28,37,166,197,0,17,924,459,132,99,73,79,59,61
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",5934,334,4386,406,159,110,18,27,650,190,37,56,451,217,233,138,34,35,199,128
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",3945,339,2568,394,143,100,10,14,606,164,36,52,324,138,258,115,70,46,188,104
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",4958,333,4469,356,89,96,0,12,50,80,0,12,332,208,18,20,10,15,8,13
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",6347,387,5685,483,11,17,15,25,83,70,0,17,368,161,185,149,165,147,20,31
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",20629,1239,11791,1080,2311,658,215,146,4005,445,13,13,1163,527,1131,446,216,173,915,462
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",2661,269,1814,303,165,105,0,12,48,43,11,16,532,225,91,73,12,15,79,71
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",7127,667,5407,689,486,326,16,26,187,136,0,17,664,285,367,208,88,102,279,202
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",3289,402,2415,374,140,158,31,38,385,276,0,12,185,220,133,80,97,80,36,46
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",5872,546,4773,586,104,90,7,11,107,96,0,17,711,279,170,111,62,59,108,94
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",7010,467,5045,531,526,299,69,95,681,121,0,17,424,211,265,145,75,73,190,114
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",4374,345,2788,331,329,241,16,25,530,127,0,12,519,262,192,144,82,98,110,104
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",8029,791,5785,785,143,102,81,91,1424,468,0,17,327,207,269,196,125,122,144,134
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",3214,297,2731,356,69,95,0,12,117,78,0,12,236,127,61,56,59,56,2,4
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",5102,329,4248,405,347,165,0,17,175,86,0,17,205,123,127,90,20,21,107,84
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",6675,514,5393,624,195,131,310,298,235,132,0,17,178,126,364,207,51,65,313,181
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",4500,553,3088,548,80,77,26,33,808,300,0,12,274,201,224,135,129,107,95,96
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",2309,233,1542,244,152,101,14,21,168,97,5,9,322,212,106,67,14,15,92,65
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",6018,421,3908,551,399,192,34,41,316,169,127,162,711,366,523,226,65,41,458,211
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",1576,142,1234,179,0,12,12,20,110,82,0,12,43,52,177,163,15,21,162,164
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",5779,447,3907,560,161,138,0,17,518,231,132,182,490,238,571,327,248,264,323,196
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",2767,366,2535,381,31,44,11,13,88,67,0,12,21,32,81,62,8,11,73,62
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",2895,242,2661,243,0,12,18,29,103,67,0,12,0,12,113,94,13,21,100,87
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",2048,187,1944,191,7,10,0,12,29,30,18,20,0,12,50,49,0,12,50,49
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",3359,335,3131,336,46,58,2,4,67,51,0,12,60,57,53,38,10,16,43,33
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",4231,324,3856,317,43,52,9,14,81,61,16,23,30,35,196,166,9,16,187,164
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",2666,564,1793,343,570,331,1,2,188,127,2,5,68,66,44,34,0,12,44,34
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",6028,497,3962,549,184,114,0,17,289,118,0,17,1384,393,209,146,31,33,178,144
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",3413,333,2267,346,236,125,0,12,314,156,13,23,545,180,38,31,6,9,32,30
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",6249,628,3374,687,165,129,17,23,1638,324,0,17,819,569,236,269,22,36,214,269
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",3881,358,2611,365,150,109,0,12,281,182,18,28,637,265,184,133,0,12,184,133
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",7305,688,4314,757,533,292,0,17,839,302,89,138,1334,415,196,133,112,92,84,85
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",5701,529,3335,544,221,162,7,10,1171,220,56,76,610,456,301,150,126,117,175,80
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",3716,326,1201,318,153,108,18,20,2048,274,0,12,160,130,136,68,45,45,91,52
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",3384,266,1570,252,62,69,0,12,972,184,20,27,709,267,51,40,13,15,38,36
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",2557,265,1973,304,21,24,6,9,230,128,0,12,307,157,20,20,20,20,0,12
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",3753,339,2345,407,143,73,53,51,316,129,0,12,702,296,194,138,83,95,111,100
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",3436,251,2263,305,216,139,68,88,291,133,0,12,481,190,117,63,17,19,100,64
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",1781,177,1065,169,120,135,5,8,132,72,0,12,204,155,255,128,68,66,187,93
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",3480,400,2651,423,163,104,43,38,213,142,0,12,242,169,168,127,22,26,146,124
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",3408,399,2864,428,72,52,34,54,131,91,12,21,212,123,83,59,34,43,49,41
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",3654,424,2429,508,217,140,34,37,351,209,0,12,463,210,160,113,56,91,104,73
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",5297,481,3838,597,348,189,0,17,318,140,0,17,376,227,417,283,24,40,393,285
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",2983,465,2232,511,154,172,0,12,174,199,59,67,187,188,177,111,0,12,177,111
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",4072,518,3159,474,202,110,26,44,264,127,0,12,276,187,145,110,83,98,62,50
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",4581,481,3820,499,132,99,24,29,92,91,23,37,445,226,45,37,27,32,18,17
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",5046,522,3801,481,258,148,7,12,227,141,13,19,622,309,118,78,118,78,0,12
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",3852,409,2820,350,200,173,6,10,258,169,0,12,429,176,139,90,60,64,79,59
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",3264,518,2509,500,30,49,0,12,150,164,0,12,268,159,307,152,75,58,232,139
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",6434,532,4743,696,344,243,25,30,339,165,9,21,777,412,197,83,79,60,118,57
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",6363,718,5046,813,288,204,15,26,158,100,0,17,743,374,113,108,92,99,21,34
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",2520,242,1753,297,65,46,13,17,86,54,0,12,455,155,148,74,35,48,113,68
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",5739,556,4665,618,275,143,9,14,265,132,1,4,408,204,116,84,43,34,73,75
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",7027,830,5755,889,305,194,0,17,264,222,160,182,341,179,202,167,163,156,39,46
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",4395,419,3498,450,43,49,45,69,373,212,0,12,396,188,40,53,40,53,0,12
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",2282,268,1787,310,90,70,0,12,15,20,0,12,372,155,18,29,0,12,18,29
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",7394,554,5823,714,112,100,0,17,363,197,0,17,905,489,191,230,65,84,126,205
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",5530,343,4382,452,35,55,14,19,145,80,0,17,738,329,216,121,84,67,132,111
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",4740,555,3680,486,61,86,0,12,379,135,22,22,506,257,92,91,16,24,76,85
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",5547,554,4271,607,87,55,20,23,190,116,0,17,525,258,454,224,137,116,317,200
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",4376,644,3034,618,257,160,23,31,438,152,0,12,383,239,241,186,165,170,76,73
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",4271,527,3409,355,148,156,0,12,383,328,0,12,179,150,152,109,90,96,62,58
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",3944,373,3061,412,35,27,95,62,119,71,0,12,466,238,168,84,110,65,58,47
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",7479,634,5202,597,278,137,28,27,1035,212,345,423,247,155,344,179,35,40,309,171
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",27909,1902,14367,1780,1705,504,19,30,8148,1131,101,127,1698,679,1871,851,501,402,1370,721
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",10069,526,6657,577,421,231,0,17,2134,306,0,17,362,249,495,243,19,31,476,240
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",2992,256,2265,295,144,96,6,10,300,178,0,12,185,92,92,47,33,28,59,40
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",11273,1077,5174,750,783,365,0,19,3831,647,41,64,496,286,948,456,138,107,810,458
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",16753,1468,10791,1366,1191,437,68,114,3430,632,0,19,441,317,832,391,108,131,724,374
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",4366,367,3531,477,54,36,0,12,223,124,13,20,458,268,87,51,20,22,67,47
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",5505,299,3839,442,194,99,8,13,689,139,20,33,514,264,241,135,62,42,179,124
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",7468,571,4403,514,303,202,112,131,1653,416,0,17,392,264,605,277,105,87,500,274
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",5352,411,3617,391,51,56,14,23,719,257,0,17,531,277,420,266,0,17,420,266
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",5048,611,3687,503,45,41,9,15,810,301,0,12,155,106,342,336,272,329,70,60
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",7854,650,5692,760,139,92,90,148,948,280,119,134,173,147,693,410,67,91,626,393
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",1557,178,1198,163,65,68,0,12,143,83,0,12,99,91,52,38,15,25,37,28
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",3883,350,2414,436,312,165,81,110,454,145,14,21,351,208,257,130,72,93,185,88
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",2168,146,1555,176,48,43,53,89,352,110,0,12,108,96,52,53,14,22,38,39
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",6525,669,4168,629,515,332,0,17,726,223,0,17,321,191,795,441,92,91,703,438
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",8285,611,4692,586,618,399,0,17,1678,423,86,83,411,242,800,394,131,115,669,387
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",4059,439,1983,612,378,301,0,12,1120,418,25,43,290,193,263,162,120,113,143,120
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",4920,511,2769,505,212,113,105,150,1409,381,0,17,210,138,215,123,63,53,152,100
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",5626,506,4399,595,476,220,94,72,143,114,49,76,166,211,299,169,63,62,236,155
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",3715,261,2647,336,457,206,0,12,402,229,0,12,53,55,156,102,55,75,101,74
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",4802,293,3490,332,639,152,7,11,346,135,0,12,106,80,214,119,74,55,140,102
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",4476,436,3294,520,622,386,25,31,140,110,30,38,51,89,314,176,24,41,290,173
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",5166,366,4531,383,237,158,11,16,151,68,47,64,59,48,130,100,0,17,130,100
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",6144,537,4894,590,362,308,28,44,308,153,0,17,118,113,434,302,95,94,339,318
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",6404,646,6000,694,73,78,0,17,8,15,64,103,122,102,137,162,17,28,120,158
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",6685,664,4802,620,298,158,0,17,324,197,0,17,513,384,748,550,83,72,665,546
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",2227,159,1957,176,78,60,0,12,44,36,0,12,22,29,126,105,25,40,101,99
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",5820,475,4073,408,874,474,57,51,129,143,222,176,246,194,219,121,27,33,192,116
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",5029,468,3917,425,292,151,13,18,316,256,0,12,261,261,230,94,44,45,186,87
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",2968,398,2178,380,353,179,4,7,134,90,133,152,86,66,80,55,40,42,40,28
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",4488,386,3045,470,400,182,9,15,496,158,30,40,247,167,261,125,70,71,191,108
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",3926,394,2656,336,732,251,28,32,232,162,12,20,161,127,105,70,0,12,105,70
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",4898,354,3024,401,836,270,11,18,356,212,42,55,445,245,184,108,11,17,173,105
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",4138,662,2750,684,299,136,6,10,367,245,14,22,353,171,349,211,131,87,218,201
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",4055,565,2947,578,472,298,11,17,317,130,0,12,172,152,136,111,81,100,55,47
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",4201,446,3086,397,159,180,25,42,310,166,8,15,371,199,242,145,58,73,184,120
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",5154,651,2965,492,229,120,48,66,270,168,15,25,1312,865,315,147,61,67,254,136
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",4727,356,2811,380,572,122,24,38,490,180,26,38,480,231,324,181,55,73,269,158
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",4032,285,2526,457,413,261,176,192,112,69,37,54,579,253,189,117,78,85,111,76
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",3710,301,812,265,1201,390,9,28,525,286,17,28,756,331,390,284,0,12,390,284
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",5994,457,3503,448,566,166,9,14,478,269,194,245,930,402,314,143,126,96,188,110
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",3632,349,2069,281,303,168,44,55,200,81,0,12,866,308,150,102,59,58,91,85
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",3276,373,1506,348,624,252,15,17,42,33,0,12,868,411,221,152,138,141,83,68
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",3753,327,2081,318,676,227,43,38,269,131,16,18,230,129,438,202,72,74,366,159
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",5016,432,3178,469,295,191,117,128,94,75,46,68,694,331,592,271,52,56,540,266
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",4712,361,3327,256,262,104,44,45,339,154,50,90,432,338,258,146,120,130,138,92
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",8284,764,6314,659,478,224,0,17,785,279,28,37,223,163,456,303,94,87,362,297
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",4629,427,3524,435,109,64,13,21,177,103,119,119,412,299,275,120,12,19,263,119
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",4006,471,3238,344,250,248,0,12,157,124,0,12,102,109,259,181,119,133,140,100
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",4553,279,3334,347,256,130,81,119,206,125,74,98,183,179,419,169,125,104,294,125
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",2140,288,1424,339,312,192,15,43,58,51,0,12,227,151,104,90,42,50,62,73
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",4642,463,3533,457,488,313,0,12,24,26,0,12,188,186,409,256,20,22,389,256
1400000US06073014902,06073014902,"Census Tract 149.02, San Diego County, California",3481,376,2790,395,328,300,80,108,29,31,0,12,166,95,88,62,37,40,51,47
