GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",248000,13762
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",244100,31544
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",311600,24770
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",190200,54062
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",278700,23875
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",253800,41893
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",255300,51007
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",384800,15091
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",377300,20592
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",202200,93226
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",279200,18358
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",174000,25936
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",213500,31761
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",273000,11300
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",268300,24146
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",266400,33653
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",132200,12659
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",359800,24888
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",347100,15243
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",243100,35991
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",343000,34283
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",348900,38852
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",322600,47630
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",996300,80220
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",964800,150929
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California","1,000,000+",***
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California","1,000,000+",***
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California","1,000,000+",***
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",-,**
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",229400,16120
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",253600,44094
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",296800,71193
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",215300,36908
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",197700,48351
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",285600,17414
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",289000,45236
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",310600,29350
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",324300,43844
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",243000,14899
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",257900,41630
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",258800,139096
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",360500,13686
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",367600,32909
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",154900,76046
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",238100,28062
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",15400,8636
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",25100,14253
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",233200,46803
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",230400,59895
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",291600,21753
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",327500,19790
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",330900,14356
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",283200,32270
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",58400,200745
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",304700,26455
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",337700,42324
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",92700,56084
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",86500,183287
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",69200,31462
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",322100,16151
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",315800,17153
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",248400,24363
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",314800,20120
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",273100,30570
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",178400,25945
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",362200,12470
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",416500,19607
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",376500,17782
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",244300,31876
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",413600,15129
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",380800,22472
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",361100,12640
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",384700,17627
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",459800,30923
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",540900,32069
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",489700,35872
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",401200,22487
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",326000,34669
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",438100,15965
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",477100,27403
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",304300,30344
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",409700,28502
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",417100,53097
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",427500,32134
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",337100,17981
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",352200,20159
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",328600,29795
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",343900,77714
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",479900,26954
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",425700,32489
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",587300,63126
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",350700,51607
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",531900,54577
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",380500,36653
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",360000,14059
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",178400,79516
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",289500,22504
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",355800,20028
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",237900,28435
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",239600,100499
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",285800,16770
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",265200,29153
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",317000,21628
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",326900,16900
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",290700,12870
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",294700,22591
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",287200,9800
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",294700,23831
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",136100,18510
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",337500,12101
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",362900,32034
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",516200,38043
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",363600,17016
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",351000,34028
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",353500,14396
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",301900,35385
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",82500,102101
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",488400,62365
