GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073003003,06073003003,"Census Tract 30.03, San Diego County, California",5598,488
1400000US06073003004,06073003004,"Census Tract 30.04, San Diego County, California",5441,525
1400000US06073003101,06073003101,"Census Tract 31.01, San Diego County, California",3979,453
1400000US06073003103,06073003103,"Census Tract 31.03, San Diego County, California",7236,571
1400000US06073003105,06073003105,"Census Tract 31.05, San Diego County, California",4439,430
1400000US06073003107,06073003107,"Census Tract 31.07, San Diego County, California",6260,430
1400000US06073003108,06073003108,"Census Tract 31.08, San Diego County, California",3603,251
1400000US06073003109,06073003109,"Census Tract 31.09, San Diego County, California",3447,340
1400000US06073003111,06073003111,"Census Tract 31.11, San Diego County, California",6746,539
1400000US06073003112,06073003112,"Census Tract 31.12, San Diego County, California",4084,498
1400000US06073003113,06073003113,"Census Tract 31.13, San Diego County, California",5319,426
1400000US06073003114,06073003114,"Census Tract 31.14, San Diego County, California",3636,320
1400000US06073003115,06073003115,"Census Tract 31.15, San Diego County, California",6844,434
1400000US06073003201,06073003201,"Census Tract 32.01, San Diego County, California",5489,486
1400000US06073003202,06073003202,"Census Tract 32.02, San Diego County, California",5089,400
1400000US06073003204,06073003204,"Census Tract 32.04, San Diego County, California",3549,437
1400000US06073003207,06073003207,"Census Tract 32.07, San Diego County, California",7065,864
1400000US06073003208,06073003208,"Census Tract 32.08, San Diego County, California",6810,600
1400000US06073003209,06073003209,"Census Tract 32.09, San Diego County, California",5659,477
1400000US06073003211,06073003211,"Census Tract 32.11, San Diego County, California",3304,293
1400000US06073003212,06073003212,"Census Tract 32.12, San Diego County, California",4346,535
1400000US06073003213,06073003213,"Census Tract 32.13, San Diego County, California",3952,464
1400000US06073003214,06073003214,"Census Tract 32.14, San Diego County, California",5072,397
1400000US06073003301,06073003301,"Census Tract 33.01, San Diego County, California",3265,255
1400000US06073003303,06073003303,"Census Tract 33.03, San Diego County, California",4444,453
1400000US06073003304,06073003304,"Census Tract 33.04, San Diego County, California",4166,438
1400000US06073003305,06073003305,"Census Tract 33.05, San Diego County, California",5865,566
1400000US06073003401,06073003401,"Census Tract 34.01, San Diego County, California",6333,559
1400000US06073003403,06073003403,"Census Tract 34.03, San Diego County, California",4158,386
1400000US06073003404,06073003404,"Census Tract 34.04, San Diego County, California",5051,598
1400000US06073003501,06073003501,"Census Tract 35.01, San Diego County, California",4396,580
1400000US06073003502,06073003502,"Census Tract 35.02, San Diego County, California",4999,403
1400000US06073003601,06073003601,"Census Tract 36.01, San Diego County, California",3044,332
1400000US06073003602,06073003602,"Census Tract 36.02, San Diego County, California",3529,204
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",4599,442
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",6499,1198
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",4428,456
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",4952,579
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",5307,559
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",6707,520
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",6050,554
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",3751,254
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",3917,321
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",2977,385
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",1895,188
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",1881,271
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",3714,491
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",5236,485
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",2637,352
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",6959,1193
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",5201,495
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",5898,736
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",7266,690
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",151,117
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",3731,366
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",1728,358
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",2859,372
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",2483,227
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",3762,359
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",2382,248
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",26,33
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",3066,763
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",2779,473
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",1924,103
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",2441,282
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",5670,628
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",5534,694
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",3102,174
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",4857,393
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",6002,456
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",4235,476
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",2120,167
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",6666,459
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",3701,492
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",2808,297
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",4196,713
1400000US06073007701,06073007701,"Census Tract 77.01, San Diego County, California",4184,375
1400000US06073007702,06073007702,"Census Tract 77.02, San Diego County, California",3700,314
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",5926,599
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",4657,505
1400000US06073007905,06073007905,"Census Tract 79.05, San Diego County, California",2279,584
1400000US06073007907,06073007907,"Census Tract 79.07, San Diego County, California",3083,443
1400000US06073007908,06073007908,"Census Tract 79.08, San Diego County, California",2855,285
1400000US06073007910,06073007910,"Census Tract 79.10, San Diego County, California",2999,201
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",2487,197
1400000US06073008003,06073008003,"Census Tract 80.03, San Diego County, California",3453,283
1400000US06073008006,06073008006,"Census Tract 80.06, San Diego County, California",4143,335
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California",3702,362
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California",3223,230
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California",2685,325
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",2807,242
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California",3232,299
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",3346,274
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",3264,255
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",3748,228
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California",5622,502
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California",2987,251
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California",3695,305
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California",2100,191
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California",6896,517
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",5911,438
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California",5373,368
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",6712,570
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",5602,450
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",2468,180
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",14549,931
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",11378,499
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",2249,179
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",4442,364
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",2248,242
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",8383,871
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",7557,637
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",5203,427
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",3315,242
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",3737,257
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",5190,434
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",6523,377
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",5587,329
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",3483,338
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",6343,465
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",4502,385
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",3998,522
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",5239,287
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",6452,594
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",3958,294
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",3949,286
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",4869,405
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",7669,508
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",4155,287
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",6352,626
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",2699,390
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",3302,350
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",5155,651
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",5245,584
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",3063,184
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",6146,370
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",5560,477
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",6160,660
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",6903,636
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",5500,489
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",6239,533
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",4569,257
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",8014,663
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",7460,424
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",6931,574
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",3100,302
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",4233,260
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",3065,249
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",7095,627
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",3506,250
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",5016,574
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",6801,561
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",4958,642
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",2208,226
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",4016,504
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",5641,389
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",3561,323
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",3417,298
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",2888,172
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",4489,462
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",4156,354
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",5511,398
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",4622,356
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",4950,346
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",8221,677
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",4674,484
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",5889,491
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",5576,551
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",3882,298
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",6563,436
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",6778,553
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",4067,270
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",3674,304
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",3563,426
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",4766,433
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",4238,295
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",3670,306
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",4863,394
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",3405,413
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",3379,278
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",5977,403
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",3392,304
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",6763,486
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",4624,336
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",6304,449
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",4633,271
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",5384,328
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",733,226
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",790,148
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",3629,375
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",6313,501
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",4555,517
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",7924,619
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",6781,483
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",5934,334
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",3945,339
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",4958,333
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",6347,387
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",20629,1239
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",2661,269
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",7127,667
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",3289,402
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",5872,546
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",7010,467
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",4374,345
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",8029,791
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",3214,297
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",5102,329
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",6675,514
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",4500,553
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",2309,233
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",6018,421
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",1576,142
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",5779,447
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",2767,366
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",2895,242
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",2048,187
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",3359,335
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",4231,324
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",2666,564
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",6028,497
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",3413,333
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",6249,628
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",3881,358
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",7305,688
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",5701,529
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",3716,326
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",3384,266
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",2557,265
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",3753,339
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",3436,251
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",1781,177
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",3480,400
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",3408,399
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",3654,424
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",5297,481
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",2983,465
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",4072,518
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",4581,481
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",5046,522
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",3852,409
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",3264,518
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",6434,532
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",6363,718
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",2520,242
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",5739,556
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",7027,830
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",4395,419
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",2282,268
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",7394,554
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",5530,343
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",4740,555
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",5547,554
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",4376,644
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",4271,527
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",3944,373
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",7479,634
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",27909,1902
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",10069,526
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",2992,256
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",11273,1077
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",16753,1468
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",4366,367
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",5505,299
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",7468,571
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",5352,411
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",5048,611
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",7854,650
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",1557,178
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",3883,350
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",2168,146
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",6525,669
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",8285,611
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",4059,439
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",4920,511
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",5626,506
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",3715,261
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",4802,293
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",4476,436
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",5166,366
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",6144,537
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",6404,646
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",6685,664
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",2227,159
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",5820,475
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",5029,468
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",2968,398
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",4488,386
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",3926,394
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",4898,354
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",4138,662
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",4055,565
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",4201,446
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",5154,651
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",4727,356
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",4032,285
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",3710,301
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",5994,457
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",3632,349
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",3276,373
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",3753,327
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",5016,432
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",4712,361
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",8284,764
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",4629,427
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",4006,471
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",4553,279
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",2140,288
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",4642,463
1400000US06073014902,06073014902,"Census Tract 149.02, San Diego County, California",3481,376
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",6589,427
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",5140,378
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3852,347
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3194,279
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",3940,460
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2598,191
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",8162,664
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",6123,378
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2593,176
