GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",32759,8765
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",-,**
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",26036,5466
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",31193,4886
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",25697,9013
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",38590,2884
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",75453,7616
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",60227,13390
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",45000,7267
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",42083,9496
1400000US06073004502,06073004502,"Census Tract 45.02, San Diego County, California",30500,15185
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",47273,8326
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",27730,7054
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",33694,5902
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",31681,8369
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",23923,2003
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",37500,15008
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",29367,5566
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",22711,4381
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",64890,17175
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",-,**
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",48750,5999
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",26528,12051
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",73227,10240
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",52107,7225
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",60598,16752
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",70234,15131
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",-,**
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",-,**
1400000US06073006400,06073006400,"Census Tract 64, San Diego County, California",68772,10297
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",32721,9537
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",46004,4967
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",45339,5646
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",45958,6537
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",86648,8766
1400000US06073007001,06073007001,"Census Tract 70.01, San Diego County, California",48529,9236
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",91314,5834
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",91691,20218
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",102763,16866
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",58216,8649
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",101343,25322
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",54583,5607
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",41828,10343
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",48950,3137
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",53321,8027
1400000US06073007700,06073007700,"Census Tract 77, San Diego County, California",61903,5452
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",47309,6550
1400000US06073007901,06073007901,"Census Tract 79.01, San Diego County, California",55264,8118
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",47088,12638
1400000US06073007904,06073007904,"Census Tract 79.04, San Diego County, California",66194,10642
1400000US06073008001,06073008001,"Census Tract 80.01, San Diego County, California",69508,7565
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",106595,14063
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California",84511,25616
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California",140000,47345
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California",76912,21301
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",105455,24590
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California",166792,59092
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",37381,8846
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",106985,9181
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",72458,16273
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California",126955,16875
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California",137031,25268
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California",159556,27889
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California",147500,33044
1400000US06073008315,06073008315,"Census Tract 83.15, San Diego County, California",59232,9239
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California",135348,16297
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",103556,16079
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California",194063,22503
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",84590,11204
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",111020,11410
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",118403,21838
1400000US06073008332,06073008332,"Census Tract 83.32, San Diego County, California",202692,35241
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",126676,12873
1400000US06073008334,06073008334,"Census Tract 83.34, San Diego County, California",101536,11319
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",143153,13499
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",147794,14315
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",117641,10307
1400000US06073008338,06073008338,"Census Tract 83.38, San Diego County, California",138750,5684
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",63818,18831
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",84468,9968
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",50942,22798
1400000US06073008342,06073008342,"Census Tract 83.42, San Diego County, California",66335,5967
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",51343,8031
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",96842,16220
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",71346,8718
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",135313,10986
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",98600,11337
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",87250,8510
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",79591,9972
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",89240,5513
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",80096,5948
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",88523,12633
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",104375,7776
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",95794,10335
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",99375,16228
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",63328,5464
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",59125,10745
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",66273,10116
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",56346,11131
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",76270,4446
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",77875,9296
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",64963,11228
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",73615,7012
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",59500,11459
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",57410,14353
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",62000,7527
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",55181,6663
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",56078,6708
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",46588,5155
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",67946,21447
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",64707,6362
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",89583,14340
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",40308,4494
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",52356,9820
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",59879,5859
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",50292,5363
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",56295,2839
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",60195,9948
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",52865,11572
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",70532,5403
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",49608,3654
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",73558,21668
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",93313,30368
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",47958,5729
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",47094,6055
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",49085,3464
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",72393,12429
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",71023,12858
1400000US06073009303,06073009303,"Census Tract 93.03, San Diego County, California",74375,9961
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",61951,9314
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",34750,6404
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",71686,10262
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",146705,30305
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",88538,7432
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",97880,11754
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",81265,5788
1400000US06073009508,06073009508,"Census Tract 95.08, San Diego County, California",55617,6201
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",63823,14812
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",50986,4455
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",53036,4479
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",59214,7414
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",66139,7388
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",87883,4721
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",88963,8024
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",88198,10177
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",67000,18130
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",60393,10677
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",81191,6823
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",79476,10752
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",-,**
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",-,**
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",70774,9670
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",60694,14511
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",53727,6946
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",33438,4225
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",36190,13661
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",44050,3733
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",62296,4970
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",44012,8931
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",27730,3624
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",83588,11445
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",51888,12993
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",39773,4732
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",69750,10473
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",42283,12074
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",49869,5809
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",62679,13155
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",48076,6900
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",36012,10576
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",30266,4221
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",50272,4268
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",52532,9032
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",49340,14579
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",39653,5068
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",48917,24249
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",41557,8423
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",98162,29895
1400000US06073010602,06073010602,"Census Tract 106.02, San Diego County, California",55536,23979
1400000US06073010603,06073010603,"Census Tract 106.03, San Diego County, California",100286,24292
1400000US06073010700,06073010700,"Census Tract 107, San Diego County, California",81250,40341
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",90882,23870
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",99728,16306
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",69811,14136
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",90603,10937
1400000US06073011200,06073011200,"Census Tract 112, San Diego County, California",143355,22943
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",150000,68396
1400000US06073011400,06073011400,"Census Tract 114, San Diego County, California",30536,12704
1400000US06073011500,06073011500,"Census Tract 115, San Diego County, California",52778,10127
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",29449,2923
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",35298,8568
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",31186,4553
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",38347,11382
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",36853,5974
1400000US06073011901,06073011901,"Census Tract 119.01, San Diego County, California",47277,15645
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",49444,7334
1400000US06073012001,06073012001,"Census Tract 120.01, San Diego County, California",31563,6507
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",21788,5650
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",41767,13121
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",48065,12601
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",40045,9071
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",38275,4267
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",41276,6980
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",55286,10424
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",63851,8051
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",41901,13206
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",40027,7539
1400000US06073012500,06073012500,"Census Tract 125, San Diego County, California",26728,5552
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",43143,1960
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",29303,5541
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",34962,10115
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",70500,11192
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",48409,13163
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",38529,7273
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",33185,11389
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",39868,5454
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",33636,4947
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",32472,5891
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",45868,7680
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",27467,4953
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",65000,8272
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",76276,6953
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",45478,7035
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",55707,10140
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",54028,13997
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",61214,7285
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",78348,12031
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",88273,4550
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",98487,12276
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",56964,7736
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",101054,6660
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",78594,10207
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",70286,10167
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",93796,9684
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",93088,12424
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",86607,7365
1400000US06073013413,06073013413,"Census Tract 134.13, San Diego County, California",79041,15340
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",79957,6107
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",80417,31632
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",93443,8866
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",120167,27176
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",67972,8773
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",99306,15168
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",61765,7156
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",67610,5196
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",69495,7948
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",67805,12640
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",64179,10948
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",84420,5878
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",105147,33183
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",72135,10091
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",84313,13314
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",60759,2825
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",60167,6068
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",48988,12106
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",74257,11640
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",74063,11900
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",53750,16532
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",33627,5450
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",39234,10366
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",61875,9498
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",55517,10912
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",81389,11119
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",65648,17820
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",61250,11696
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",47905,4528
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",60237,10051
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",24961,7258
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",42474,7307
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",48750,6198
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",74141,11179
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",50972,6701
1400000US06073014801,06073014801,"Census Tract 148.01, San Diego County, California",42635,3711
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",47671,4750
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",60982,18517
1400000US06073014900,06073014900,"Census Tract 149, San Diego County, California",57321,6672
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",47904,10065
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",65795,10638
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",90179,9889
