GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; White alone,Margin of Error; White alone,Estimate; Black or African American alone,Margin of Error; Black or African American alone,Estimate; American Indian and Alaska Native alone,Margin of Error; American Indian and Alaska Native alone,Estimate; Asian alone,Margin of Error; Asian alone,Estimate; Native Hawaiian and Other Pacific Islander alone,Margin of Error; Native Hawaiian and Other Pacific Islander alone,Estimate; Some other race alone,Margin of Error; Some other race alone,Estimate; Two or more races:,Margin of Error; Two or more races:,Estimate; Two or more races: - Two races including Some other race,Margin of Error; Two or more races: - Two races including Some other race,"Estimate; Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Two or more races: - Two races excluding Some other race, and three or more races"
1400000US06073000100,06073000100,"Census Tract 1, San Diego County, California",3165,360,3060,302,0,132,0,132,70,107,0,132,16,27,19,32,19,32,0,132
1400000US06073000200,06073000200,"Census Tract 2, San Diego County, California",6117,370,5483,378,99,104,11,16,139,77,0,132,109,76,276,147,65,49,211,130
1400000US06073000300,06073000300,"Census Tract 3, San Diego County, California",5279,488,4333,469,163,116,85,92,216,121,14,23,171,116,297,167,43,56,254,155
1400000US06073000400,06073000400,"Census Tract 4, San Diego County, California",3401,260,2593,319,158,114,0,132,242,157,0,132,270,158,138,90,0,132,138,90
1400000US06073000500,06073000500,"Census Tract 5, San Diego County, California",2727,272,2345,288,40,67,71,64,56,41,0,132,41,40,174,125,39,49,135,118
1400000US06073000600,06073000600,"Census Tract 6, San Diego County, California",2929,380,2351,279,79,69,91,104,203,84,27,41,73,74,105,89,14,22,91,86
1400000US06073000700,06073000700,"Census Tract 7, San Diego County, California",3791,324,3110,343,103,128,80,102,342,256,0,132,117,72,39,36,15,25,24,27
1400000US06073000800,06073000800,"Census Tract 8, San Diego County, California",4156,363,3202,366,182,115,34,47,406,169,40,64,121,77,171,121,13,19,158,118
1400000US06073000900,06073000900,"Census Tract 9, San Diego County, California",4949,391,3607,453,384,232,65,63,299,191,39,62,371,328,184,121,145,116,39,34
1400000US06073001000,06073001000,"Census Tract 10, San Diego County, California",5503,929,4335,812,202,118,0,132,188,178,21,35,532,196,225,154,16,26,209,154
1400000US06073001100,06073001100,"Census Tract 11, San Diego County, California",3086,365,2524,417,151,116,34,47,62,42,0,132,160,93,155,84,21,32,134,77
1400000US06073001200,06073001200,"Census Tract 12, San Diego County, California",5668,437,3744,521,445,217,15,25,420,162,0,132,983,486,61,65,23,39,38,52
1400000US06073001300,06073001300,"Census Tract 13, San Diego County, California",6480,562,3744,588,1077,296,310,309,354,146,0,132,559,270,436,238,93,70,343,215
1400000US06073001400,06073001400,"Census Tract 14, San Diego County, California",2707,315,2241,303,124,62,0,132,62,45,64,85,46,49,170,127,39,45,131,96
1400000US06073001500,06073001500,"Census Tract 15, San Diego County, California",3970,331,2569,389,387,206,190,232,120,95,0,132,557,239,147,99,0,132,147,99
1400000US06073001600,06073001600,"Census Tract 16, San Diego County, California",5111,537,2617,557,860,294,362,365,471,420,0,132,516,248,285,159,164,136,121,101
1400000US06073001700,06073001700,"Census Tract 17, San Diego County, California",4518,439,2769,690,783,384,28,46,178,194,0,132,589,384,171,95,0,132,171,95
1400000US06073001800,06073001800,"Census Tract 18, San Diego County, California",6137,668,4263,487,678,321,14,23,92,60,15,24,129,112,946,703,68,79,878,703
1400000US06073001900,06073001900,"Census Tract 19, San Diego County, California",3047,187,2741,261,0,132,0,132,62,50,58,85,127,133,59,57,0,132,59,57
1400000US06073002001,06073002001,"Census Tract 20.01, San Diego County, California",3407,215,3150,234,0,132,0,132,76,58,12,19,6,9,163,91,64,68,99,74
1400000US06073002002,06073002002,"Census Tract 20.02, San Diego County, California",2529,278,2187,297,98,70,0,132,159,117,0,132,73,69,12,17,12,17,0,132
1400000US06073002100,06073002100,"Census Tract 21, San Diego County, California",4717,570,3107,456,684,213,0,132,201,100,0,132,471,325,254,161,75,85,179,125
1400000US06073002201,06073002201,"Census Tract 22.01, San Diego County, California",4305,521,2051,602,965,360,0,132,396,270,0,132,766,315,127,86,43,40,84,75
1400000US06073002202,06073002202,"Census Tract 22.02, San Diego County, California",4682,617,1868,443,160,93,54,91,1049,236,21,40,1396,320,134,100,11,18,123,91
1400000US06073002301,06073002301,"Census Tract 23.01, San Diego County, California",2956,405,1542,406,593,157,0,132,676,260,0,132,145,224,0,132,0,132,0,132
1400000US06073002302,06073002302,"Census Tract 23.02, San Diego County, California",5840,738,2160,602,1013,324,59,73,1191,302,0,132,1251,444,166,170,0,132,166,170
1400000US06073002401,06073002401,"Census Tract 24.01, San Diego County, California",4933,450,2807,524,369,126,9,15,346,190,9,16,1291,527,102,80,36,48,66,65
1400000US06073002402,06073002402,"Census Tract 24.02, San Diego County, California",4825,548,2671,602,378,139,59,82,852,293,0,132,865,417,0,132,0,132,0,132
1400000US06073002501,06073002501,"Census Tract 25.01, San Diego County, California",5784,553,2680,566,461,208,39,67,889,294,0,132,1661,715,54,61,0,132,54,61
1400000US06073002502,06073002502,"Census Tract 25.02, San Diego County, California",6093,762,3468,611,521,326,52,58,605,228,38,253,1290,571,119,149,0,132,119,149
1400000US06073002601,06073002601,"Census Tract 26.01, San Diego County, California",5795,694,2908,654,717,586,96,109,844,305,0,132,1172,587,58,68,10,16,48,67
1400000US06073002602,06073002602,"Census Tract 26.02, San Diego County, California",4613,545,1313,384,564,352,59,81,423,173,0,132,2007,568,247,224,205,223,42,42
1400000US06073002702,06073002702,"Census Tract 27.02, San Diego County, California",5601,566,2510,507,1753,664,35,42,718,177,0,132,249,240,336,205,72,52,264,186
1400000US06073002703,06073002703,"Census Tract 27.03, San Diego County, California",7029,651,3298,721,1122,475,11,18,1770,431,0,132,664,334,164,105,56,57,108,92
1400000US06073002705,06073002705,"Census Tract 27.05, San Diego County, California",3797,427,1253,287,562,201,0,132,1111,203,123,171,231,153,517,389,68,64,449,385
1400000US06073002706,06073002706,"Census Tract 27.06, San Diego County, California",7980,894,3013,611,2229,760,107,133,1201,502,21,34,1237,584,172,125,11,18,161,124
1400000US06073002707,06073002707,"Census Tract 27.07, San Diego County, California",4122,730,1774,559,780,376,18,30,839,248,0,132,711,382,0,132,0,132,0,132
1400000US06073002708,06073002708,"Census Tract 27.08, San Diego County, California",5970,792,3462,705,884,375,0,132,623,153,36,56,674,395,291,393,0,132,291,393
1400000US06073002709,06073002709,"Census Tract 27.09, San Diego County, California",3854,514,1499,422,410,254,73,116,627,225,0,132,1115,561,130,121,103,116,27,31
1400000US06073002710,06073002710,"Census Tract 27.10, San Diego County, California",3630,543,598,205,1164,480,0,132,900,306,0,132,954,355,14,21,14,21,0,132
1400000US06073002801,06073002801,"Census Tract 28.01, San Diego County, California",3100,546,2574,454,0,132,69,108,193,101,0,132,137,105,127,85,0,132,127,85
1400000US06073002803,06073002803,"Census Tract 28.03, San Diego County, California",4619,485,2700,444,664,301,36,54,666,197,76,88,197,158,280,150,62,66,218,137
1400000US06073002804,06073002804,"Census Tract 28.04, San Diego County, California",4807,470,3870,415,73,63,0,132,399,214,0,132,180,135,285,137,89,87,196,111
1400000US06073002902,06073002902,"Census Tract 29.02, San Diego County, California",5295,426,3788,484,460,224,0,132,500,248,15,28,398,370,134,113,0,132,134,113
1400000US06073002903,06073002903,"Census Tract 29.03, San Diego County, California",3758,396,2831,433,187,145,0,132,340,219,0,132,224,182,176,154,26,31,150,150
1400000US06073002904,06073002904,"Census Tract 29.04, San Diego County, California",7886,753,6083,735,534,378,15,24,508,220,18,20,306,191,422,164,70,52,352,160
1400000US06073002905,06073002905,"Census Tract 29.05, San Diego County, California",3743,368,2925,408,262,207,0,132,153,96,0,132,264,144,139,87,42,44,97,74
1400000US06073003001,06073003001,"Census Tract 30.01, San Diego County, California",3522,325,1116,337,1698,207,29,33,254,155,0,132,271,166,154,108,0,132,154,108
1400000US06073003003,06073003003,"Census Tract 30.03, San Diego County, California",4821,497,3139,476,816,157,0,132,60,58,36,39,485,242,285,168,31,29,254,156
1400000US06073003004,06073003004,"Census Tract 30.04, San Diego County, California",4814,627,2633,555,692,205,73,112,95,88,13,20,1141,463,167,99,57,51,110,84
1400000US06073003101,06073003101,"Census Tract 31.01, San Diego County, California",3518,580,1605,478,1555,281,0,132,37,34,0,132,200,186,121,100,22,24,99,98
1400000US06073003103,06073003103,"Census Tract 31.03, San Diego County, California",5944,567,2153,475,2247,361,0,132,875,293,67,108,518,267,84,58,58,51,26,31
1400000US06073003105,06073003105,"Census Tract 31.05, San Diego County, California",4038,668,2043,581,660,178,0,132,436,229,265,280,591,277,43,38,31,30,12,18
1400000US06073003107,06073003107,"Census Tract 31.07, San Diego County, California",6007,474,1792,386,934,278,0,132,2217,475,10,16,692,368,362,240,16,27,346,241
1400000US06073003108,06073003108,"Census Tract 31.08, San Diego County, California",3548,295,2521,340,408,140,0,132,290,136,11,20,302,290,16,29,0,132,16,29
1400000US06073003109,06073003109,"Census Tract 31.09, San Diego County, California",3316,296,381,217,414,174,0,132,2341,259,0,132,14,20,166,113,84,93,82,65
1400000US06073003111,06073003111,"Census Tract 31.11, San Diego County, California",6832,553,3267,549,1499,365,0,132,1358,318,226,184,320,228,162,103,40,53,122,93
1400000US06073003112,06073003112,"Census Tract 31.12, San Diego County, California",4791,474,1690,346,1412,350,20,33,1090,266,288,365,250,213,41,61,0,132,41,61
1400000US06073003113,06073003113,"Census Tract 31.13, San Diego County, California",4688,624,669,263,1041,304,0,132,2131,384,538,606,86,99,223,168,68,119,155,122
1400000US06073003114,06073003114,"Census Tract 31.14, San Diego County, California",3689,362,971,434,422,132,0,132,2096,300,0,132,73,98,127,84,48,61,79,69
1400000US06073003115,06073003115,"Census Tract 31.15, San Diego County, California",6552,532,2224,420,1137,274,0,132,2604,341,43,48,396,259,148,75,50,47,98,62
1400000US06073003201,06073003201,"Census Tract 32.01, San Diego County, California",4279,449,1351,350,723,173,0,132,1050,290,147,149,559,388,449,255,61,74,388,244
1400000US06073003202,06073003202,"Census Tract 32.02, San Diego County, California",4904,479,2979,511,161,90,0,132,530,155,0,132,1072,401,162,182,13,21,149,183
1400000US06073003204,06073003204,"Census Tract 32.04, San Diego County, California",3185,357,2275,404,144,201,43,52,297,164,16,28,378,290,32,43,21,35,11,28
1400000US06073003207,06073003207,"Census Tract 32.07, San Diego County, California",5686,444,4256,605,431,164,0,132,288,126,0,132,543,400,168,142,26,32,142,139
1400000US06073003208,06073003208,"Census Tract 32.08, San Diego County, California",7298,544,2162,576,1373,664,27,49,2440,470,0,132,1059,619,237,213,0,132,237,213
1400000US06073003209,06073003209,"Census Tract 32.09, San Diego County, California",4528,493,1193,386,466,208,0,132,2227,409,0,132,274,143,368,189,59,83,309,177
1400000US06073003211,06073003211,"Census Tract 32.11, San Diego County, California",3778,446,1509,351,144,92,0,132,1216,468,369,441,287,203,253,158,47,56,206,131
1400000US06073003212,06073003212,"Census Tract 32.12, San Diego County, California",4313,419,2003,486,359,166,34,37,996,224,170,202,355,238,396,197,163,148,233,173
1400000US06073003213,06073003213,"Census Tract 32.13, San Diego County, California",4373,559,1084,647,808,370,0,132,2008,301,0,132,285,210,188,168,28,34,160,166
1400000US06073003214,06073003214,"Census Tract 32.14, San Diego County, California",4548,534,1831,422,1296,395,58,96,978,150,39,59,151,88,195,129,71,76,124,100
1400000US06073003301,06073003301,"Census Tract 33.01, San Diego County, California",3555,480,1452,308,1369,375,61,45,24,41,0,132,649,359,0,132,0,132,0,132
1400000US06073003302,06073003302,"Census Tract 33.02, San Diego County, California",10275,1133,4096,979,2768,557,0,132,1059,347,365,449,1885,940,102,91,74,83,28,34
1400000US06073003303,06073003303,"Census Tract 33.03, San Diego County, California",4094,461,2631,643,662,264,50,82,91,91,0,132,522,311,138,119,81,105,57,63
1400000US06073003401,06073003401,"Census Tract 34.01, San Diego County, California",5828,754,2438,554,2121,368,14,22,584,240,0,132,531,275,140,100,54,51,86,92
1400000US06073003403,06073003403,"Census Tract 34.03, San Diego County, California",3821,453,2269,502,698,249,173,182,294,159,0,132,302,180,85,83,11,17,74,82
1400000US06073003404,06073003404,"Census Tract 34.04, San Diego County, California",4451,536,1861,440,842,180,14,19,802,289,0,132,747,385,185,122,56,57,129,110
1400000US06073003501,06073003501,"Census Tract 35.01, San Diego County, California",4150,568,2623,597,719,263,27,26,3,16,0,132,731,405,47,39,25,27,22,29
1400000US06073003502,06073003502,"Census Tract 35.02, San Diego County, California",5001,563,3298,754,925,350,0,132,32,51,0,132,545,328,201,197,0,132,201,197
1400000US06073003601,06073003601,"Census Tract 36.01, San Diego County, California",2946,487,2314,558,79,76,71,106,0,132,59,104,409,206,14,21,0,132,14,21
1400000US06073003602,06073003602,"Census Tract 36.02, San Diego County, California",3286,330,2494,492,309,150,0,132,0,132,0,132,470,381,13,28,6,13,7,15
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",4477,727,2957,607,303,235,89,87,111,109,0,132,802,311,215,278,194,272,21,34
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",5292,1144,3216,670,944,279,92,112,525,177,0,132,284,147,231,104,0,132,231,104
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",4510,602,2662,697,293,121,0,132,7,13,0,132,1519,679,29,47,0,132,29,47
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",4077,474,2618,499,292,138,17,28,107,101,0,132,862,290,181,167,98,117,83,115
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",4933,759,3169,738,801,461,0,132,44,54,0,132,740,373,179,163,30,27,149,159
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",4649,567,3257,581,275,157,217,273,60,42,0,132,738,332,102,74,30,41,72,61
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",5580,409,4300,377,445,206,224,238,270,99,0,132,83,79,258,159,154,149,104,72
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",4589,968,3856,856,108,111,17,20,83,49,0,132,305,220,220,150,96,120,124,95
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",4097,576,3136,585,98,115,0,132,0,132,55,79,562,212,246,156,55,42,191,146
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",3585,492,2631,450,165,108,8,15,156,95,0,132,575,294,50,54,0,132,50,54
1400000US06073004502,06073004502,"Census Tract 45.02, San Diego County, California",2123,619,1366,483,307,197,10,16,54,47,0,132,233,142,153,112,27,45,126,103
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",1820,230,1372,262,74,65,74,77,57,54,0,132,193,178,50,55,0,132,50,55
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",1856,377,1309,299,63,50,0,132,47,74,0,132,265,188,172,127,0,132,172,127
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",4153,576,2877,545,142,86,17,26,58,77,0,132,900,406,159,152,61,67,98,149
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",4783,545,3319,569,297,160,10,16,0,132,0,132,1066,379,91,99,79,96,12,19
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",2245,438,1529,407,134,168,12,21,6,10,0,132,564,333,0,132,0,132,0,132
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",5278,1343,3289,780,1136,570,178,143,409,289,0,132,125,151,141,89,12,19,129,88
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",3682,1257,2804,1130,189,138,47,53,183,71,77,87,189,140,193,95,35,43,158,84
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",4914,356,3464,342,515,157,55,38,383,132,21,28,232,139,244,117,39,39,205,107
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",6336,556,4891,602,407,211,10,17,747,280,0,132,143,123,138,109,0,132,138,109
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",54,44,26,22,8,9,0,132,9,14,0,132,8,14,3,5,0,132,3,5
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",3235,346,2493,308,53,43,0,132,372,132,37,55,53,60,227,210,33,34,194,219
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",1177,113,880,135,183,82,0,132,80,57,0,132,7,11,27,34,0,132,27,34
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",2325,261,2056,238,69,57,0,132,112,56,19,29,0,132,69,56,12,18,57,53
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",2505,249,2056,189,94,95,53,59,148,81,0,132,80,62,74,69,33,54,41,44
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",3546,519,3246,450,34,42,0,132,90,62,0,132,51,53,125,120,0,132,125,120
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",2239,182,1991,207,58,53,0,132,128,115,0,132,33,36,29,28,17,20,12,21
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",11,17,11,17,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",4113,921,3338,842,215,76,59,55,118,76,30,29,260,124,93,55,32,30,61,47
1400000US06073006400,06073006400,"Census Tract 64, San Diego County, California",2519,205,1533,412,340,225,7,11,242,129,77,82,143,125,177,97,81,62,96,59
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",2700,800,2202,486,173,226,0,132,137,108,0,132,75,56,113,90,10,15,103,88
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",1453,282,1037,390,8,13,61,67,141,124,10,18,27,48,169,154,36,57,133,142
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",2648,232,2252,288,151,98,0,132,165,106,0,132,53,83,27,29,0,132,27,29
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",5261,567,4536,607,90,70,51,62,240,161,25,39,89,69,230,133,28,47,202,117
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",5637,384,5319,404,68,78,50,52,70,50,39,45,14,22,77,93,0,132,77,93
1400000US06073007001,06073007001,"Census Tract 70.01, San Diego County, California",3853,354,3355,380,61,66,0,132,82,66,0,132,285,172,70,45,0,132,70,45
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",3127,128,2953,147,0,132,17,26,21,24,0,132,92,80,44,51,0,132,44,51
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",4394,441,4180,435,37,39,28,45,12,25,0,132,39,43,98,107,14,23,84,106
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",5464,614,4995,592,105,60,31,50,93,51,15,23,63,98,162,134,0,132,162,134
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",5752,500,5295,525,167,103,0,132,167,106,0,132,30,32,93,85,78,81,15,25
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",2088,182,2050,180,0,132,0,132,18,20,0,132,20,32,0,132,0,132,0,132
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",6230,405,5233,465,193,132,48,44,157,100,93,90,196,116,310,167,95,87,215,130
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",4196,487,3943,495,48,54,0,132,24,28,0,132,91,86,90,104,0,132,90,104
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",2957,263,2609,300,168,160,10,16,61,69,10,18,30,38,69,64,0,132,69,64
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",5452,619,5178,612,0,132,66,64,125,81,0,132,47,47,36,56,0,132,36,56
1400000US06073007700,06073007700,"Census Tract 77, San Diego County, California",8455,629,7555,576,127,112,0,132,492,294,90,102,87,70,104,64,0,132,104,64
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",5396,486,4637,528,0,132,16,26,247,189,0,132,333,184,163,100,11,19,152,99
1400000US06073007901,06073007901,"Census Tract 79.01, San Diego County, California",5382,482,4831,500,199,159,47,46,107,66,0,132,0,132,198,134,62,60,136,100
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",4947,435,4585,411,15,25,47,78,104,96,0,132,54,59,142,93,0,132,142,93
1400000US06073007904,06073007904,"Census Tract 79.04, San Diego County, California",5469,528,4991,521,24,30,38,43,127,89,45,69,166,115,78,73,33,57,45,48
1400000US06073008001,06073008001,"Census Tract 80.01, San Diego County, California",6737,497,5850,477,133,104,0,132,122,83,13,21,449,240,170,93,74,66,96,65
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",2624,237,2462,253,0,132,0,132,105,95,0,132,0,132,57,42,0,132,57,42
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California",3922,565,3656,526,0,132,0,132,115,106,0,132,79,120,72,78,0,132,72,78
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California",3610,262,3356,254,0,132,0,132,146,151,0,132,77,75,31,37,0,132,31,37
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California",2840,366,2572,394,0,132,9,18,104,168,0,132,155,159,0,132,0,132,0,132
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",3431,461,3221,476,0,132,8,13,119,67,0,132,13,18,70,56,0,132,70,56
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California",3886,353,3516,356,8,13,16,25,272,187,0,132,27,31,47,45,0,132,47,45
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",10866,1889,4043,727,111,82,32,38,5693,1275,33,40,433,146,521,186,49,47,472,197
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",3144,254,2890,269,0,132,0,132,173,69,0,132,11,17,70,59,0,132,70,59
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",3470,291,2806,269,14,22,0,132,338,160,0,132,96,66,216,105,108,81,108,70
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California",5766,376,5327,402,0,132,0,132,213,111,20,33,58,53,148,160,0,132,148,160
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California",2766,397,2505,411,0,132,18,27,103,84,16,27,17,34,107,112,0,132,107,112
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California",3462,335,3087,333,29,28,0,132,191,95,0,132,50,45,105,82,11,17,94,80
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California",2384,222,2183,222,0,132,0,132,162,136,0,132,0,132,39,45,0,132,39,45
1400000US06073008315,06073008315,"Census Tract 83.15, San Diego County, California",5402,439,3715,469,59,69,0,132,1413,370,0,132,135,81,80,75,61,68,19,32
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California",7264,435,6396,384,94,98,19,31,561,261,0,132,0,132,194,138,54,95,140,110
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",5875,453,4860,473,29,34,0,132,798,214,0,132,20,32,168,96,37,30,131,93
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California",3952,353,3255,389,26,30,7,13,500,103,0,132,57,53,107,95,0,132,107,95
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",5758,517,4527,421,9,15,0,132,834,208,0,132,56,71,332,363,0,132,332,363
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",5900,353,4209,377,26,41,0,132,1577,307,0,132,27,34,61,71,33,55,28,46
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",2571,145,2009,148,61,78,0,132,427,158,0,132,31,32,43,52,0,132,43,52
1400000US06073008332,06073008332,"Census Tract 83.32, San Diego County, California",4245,228,3285,370,0,132,0,132,639,220,0,132,122,123,199,138,0,132,199,138
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",12871,591,8068,718,181,127,17,27,4192,712,0,132,152,109,261,110,61,62,200,95
1400000US06073008334,06073008334,"Census Tract 83.34, San Diego County, California",5019,432,3866,451,0,132,0,132,766,153,0,132,220,162,167,67,39,58,128,79
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",9375,481,5394,441,118,87,38,60,2803,363,0,132,388,323,634,270,75,85,559,258
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",2476,111,1926,167,23,36,0,132,439,102,0,132,12,22,76,71,9,14,67,70
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",4412,304,3119,345,139,135,0,132,879,192,85,86,5,12,185,144,0,132,185,144
1400000US06073008338,06073008338,"Census Tract 83.38, San Diego County, California",10322,521,5925,554,63,84,0,132,3971,452,0,132,37,54,326,175,23,31,303,177
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",1903,273,874,192,9,15,0,132,799,220,0,132,163,148,58,64,0,132,58,64
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",9198,579,6442,629,148,95,0,132,2014,433,0,132,464,307,130,81,0,132,130,81
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",6057,537,3088,457,221,150,0,132,2335,447,0,132,336,167,77,55,0,132,77,55
1400000US06073008342,06073008342,"Census Tract 83.42, San Diego County, California",9513,629,5635,670,78,77,0,132,3210,528,15,24,338,170,237,120,31,33,206,112
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",3816,372,2400,362,0,132,0,132,1095,254,0,132,150,105,171,131,49,55,122,88
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",4066,256,3275,298,72,66,0,132,607,239,0,132,45,56,67,62,6,10,61,61
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",3520,286,2822,266,32,31,0,132,412,143,0,132,184,195,70,53,0,132,70,53
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",5100,319,2808,319,94,62,0,132,1637,207,0,132,239,145,322,155,0,132,322,155
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",6620,397,2898,395,114,117,17,28,2886,371,44,67,179,173,482,338,94,91,388,327
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",5420,333,2257,340,74,55,0,132,2671,342,0,132,192,212,226,128,32,53,194,115
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",3537,345,1436,265,118,80,0,132,1470,304,0,132,210,202,303,226,102,106,201,168
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",6434,481,2100,360,102,103,21,36,3565,567,142,178,143,113,361,247,133,129,228,220
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",4353,255,1534,229,171,111,0,132,2025,253,150,151,128,144,345,142,67,92,278,128
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",3820,375,1691,400,155,130,0,132,1487,363,19,21,91,54,377,261,31,41,346,261
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",5292,564,2457,316,84,91,7,12,2350,470,0,132,108,71,286,180,0,132,286,180
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",5878,599,2385,585,319,292,0,132,2581,377,0,132,288,265,305,201,0,132,305,201
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",3821,366,1558,422,89,126,0,132,1914,556,0,132,153,127,107,90,0,132,107,90
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",3386,395,1623,307,81,58,0,132,1544,270,20,33,57,72,61,52,0,132,61,52
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",4838,296,1137,264,338,222,10,16,2695,320,56,76,349,184,253,206,0,132,253,206
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",6720,616,3102,578,39,46,0,132,2855,495,0,132,364,226,360,266,58,61,302,261
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",3473,388,1767,289,122,119,0,132,996,284,0,132,287,251,301,148,35,46,266,138
