GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073002302,06073002302,"Census Tract 23.02, San Diego County, California",6384,640
1400000US06073002401,06073002401,"Census Tract 24.01, San Diego County, California",4895,492
1400000US06073002402,06073002402,"Census Tract 24.02, San Diego County, California",4570,634
1400000US06073002501,06073002501,"Census Tract 25.01, San Diego County, California",5326,435
1400000US06073002502,06073002502,"Census Tract 25.02, San Diego County, California",5949,653
1400000US06073002601,06073002601,"Census Tract 26.01, San Diego County, California",5399,755
1400000US06073002602,06073002602,"Census Tract 26.02, San Diego County, California",4449,454
1400000US06073002702,06073002702,"Census Tract 27.02, San Diego County, California",5012,493
1400000US06073002703,06073002703,"Census Tract 27.03, San Diego County, California",6823,624
1400000US06073002705,06073002705,"Census Tract 27.05, San Diego County, California",3683,282
1400000US06073002707,06073002707,"Census Tract 27.07, San Diego County, California",4698,668
1400000US06073002708,06073002708,"Census Tract 27.08, San Diego County, California",6049,623
1400000US06073002709,06073002709,"Census Tract 27.09, San Diego County, California",3619,511
1400000US06073002710,06073002710,"Census Tract 27.10, San Diego County, California",3569,375
1400000US06073002711,06073002711,"Census Tract 27.11, San Diego County, California",2948,381
1400000US06073002712,06073002712,"Census Tract 27.12, San Diego County, California",4568,570
1400000US06073002801,06073002801,"Census Tract 28.01, San Diego County, California",3414,550
1400000US06073002803,06073002803,"Census Tract 28.03, San Diego County, California",4926,409
1400000US06073002804,06073002804,"Census Tract 28.04, San Diego County, California",4737,424
1400000US06073002902,06073002902,"Census Tract 29.02, San Diego County, California",5374,391
1400000US06073002903,06073002903,"Census Tract 29.03, San Diego County, California",3823,325
1400000US06073002904,06073002904,"Census Tract 29.04, San Diego County, California",8136,766
1400000US06073002905,06073002905,"Census Tract 29.05, San Diego County, California",3641,373
1400000US06073003001,06073003001,"Census Tract 30.01, San Diego County, California",3666,324
1400000US06073003003,06073003003,"Census Tract 30.03, San Diego County, California",4982,423
1400000US06073003004,06073003004,"Census Tract 30.04, San Diego County, California",4877,541
1400000US06073003101,06073003101,"Census Tract 31.01, San Diego County, California",3653,434
1400000US06073003103,06073003103,"Census Tract 31.03, San Diego County, California",5900,502
1400000US06073003105,06073003105,"Census Tract 31.05, San Diego County, California",4191,535
1400000US06073003107,06073003107,"Census Tract 31.07, San Diego County, California",6364,495
1400000US06073003108,06073003108,"Census Tract 31.08, San Diego County, California",3497,356
1400000US06073003109,06073003109,"Census Tract 31.09, San Diego County, California",3484,315
1400000US06073003111,06073003111,"Census Tract 31.11, San Diego County, California",6147,618
1400000US06073003112,06073003112,"Census Tract 31.12, San Diego County, California",4578,426
1400000US06073003113,06073003113,"Census Tract 31.13, San Diego County, California",5032,597
1400000US06073003114,06073003114,"Census Tract 31.14, San Diego County, California",3642,330
1400000US06073003115,06073003115,"Census Tract 31.15, San Diego County, California",6547,478
1400000US06073003201,06073003201,"Census Tract 32.01, San Diego County, California",4337,497
1400000US06073003202,06073003202,"Census Tract 32.02, San Diego County, California",4793,471
1400000US06073003204,06073003204,"Census Tract 32.04, San Diego County, California",3433,432
1400000US06073003207,06073003207,"Census Tract 32.07, San Diego County, California",6060,706
1400000US06073003208,06073003208,"Census Tract 32.08, San Diego County, California",6857,612
1400000US06073003209,06073003209,"Census Tract 32.09, San Diego County, California",5015,577
1400000US06073003211,06073003211,"Census Tract 32.11, San Diego County, California",3190,358
1400000US06073003212,06073003212,"Census Tract 32.12, San Diego County, California",4628,523
1400000US06073003213,06073003213,"Census Tract 32.13, San Diego County, California",4190,511
1400000US06073003214,06073003214,"Census Tract 32.14, San Diego County, California",4941,633
1400000US06073003301,06073003301,"Census Tract 33.01, San Diego County, California",3438,483
1400000US06073003303,06073003303,"Census Tract 33.03, San Diego County, California",4178,394
1400000US06073003304,06073003304,"Census Tract 33.04, San Diego County, California",3451,651
1400000US06073003305,06073003305,"Census Tract 33.05, San Diego County, California",5743,697
1400000US06073003401,06073003401,"Census Tract 34.01, San Diego County, California",6062,795
1400000US06073003403,06073003403,"Census Tract 34.03, San Diego County, California",4174,453
1400000US06073003404,06073003404,"Census Tract 34.04, San Diego County, California",4415,447
1400000US06073003501,06073003501,"Census Tract 35.01, San Diego County, California",3953,531
1400000US06073003502,06073003502,"Census Tract 35.02, San Diego County, California",4780,508
1400000US06073003601,06073003601,"Census Tract 36.01, San Diego County, California",2687,424
1400000US06073003602,06073003602,"Census Tract 36.02, San Diego County, California",3282,439
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",4397,524
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",5569,1202
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",4156,485
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",4169,550
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",5023,654
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",6242,660
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",5542,439
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",4433,732
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",4097,431
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",3296,414
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",1825,222
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",1936,285
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",3919,628
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",4950,554
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",2021,399
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",5142,963
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",4100,994
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",5043,364
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",6986,469
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",50,40
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",3314,457
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",1758,706
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",2510,289
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",2556,222
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",3478,513
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",2184,213
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",9,16
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",4622,931
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",2680,520
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",1693,142
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",2551,269
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",5093,604
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",5476,338
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",3043,131
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",4348,463
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",6911,1907
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",5003,340
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",1970,144
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",6167,419
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",3972,448
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",2767,257
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",4974,631
1400000US06073007701,06073007701,"Census Tract 77.01, San Diego County, California",4223,310
1400000US06073007702,06073007702,"Census Tract 77.02, San Diego County, California",3904,405
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",5275,352
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",4571,507
1400000US06073007905,06073007905,"Census Tract 79.05, San Diego County, California",2349,381
1400000US06073007907,06073007907,"Census Tract 79.07, San Diego County, California",2986,231
1400000US06073007908,06073007908,"Census Tract 79.08, San Diego County, California",2573,362
1400000US06073007910,06073007910,"Census Tract 79.10, San Diego County, California",2702,271
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",2511,219
1400000US06073008003,06073008003,"Census Tract 80.03, San Diego County, California",2893,285
1400000US06073008006,06073008006,"Census Tract 80.06, San Diego County, California",3496,336
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California",3586,425
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California",3414,266
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California",2776,316
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",3015,355
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California",3610,378
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",11173,1665
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",2933,247
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",3786,222
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California",5812,628
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California",2857,381
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California",3324,298
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California",2089,276
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California",6493,339
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",5739,387
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California",4461,335
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",6021,507
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",5547,444
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",2525,173
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",12573,670
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",10414,455
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",2303,101
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",4314,293
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",1735,245
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",9313,677
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",7228,637
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",4511,423
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",3810,322
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",3404,242
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",5126,365
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",6582,356
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",5470,401
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",3375,415
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",6716,494
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",4504,235
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",3777,282
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",5454,424
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",6084,566
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",3870,372
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",3366,336
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",4760,327
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",6725,611
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",3603,274
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",5961,580
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",2779,412
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",3158,422
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",4772,549
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",4707,460
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",3286,332
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",6012,292
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",5607,487
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",6203,560
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",6489,502
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",6215,451
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",5850,599
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",3999,254
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",7212,631
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",6758,510
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",6344,730
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",2441,348
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",4413,287
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",2598,155
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",6231,686
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",3378,271
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",4696,500
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",6252,526
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",4888,501
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",2118,214
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",3844,470
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",5343,381
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",3696,326
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",3560,207
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",2614,243
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",4347,646
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",3705,260
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",4874,442
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",3893,310
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",4451,403
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",7256,633
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",4277,393
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",5715,528
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",6312,785
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",4555,347
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",5247,348
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",6479,314
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",4245,226
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",4165,314
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",3616,322
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",5156,246
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",4610,272
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",3722,243
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",4288,418
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",3519,315
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",3620,257
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",5741,394
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",3425,335
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",7004,494
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",4972,377
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",6360,545
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",4680,332
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",5091,399
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",515,280
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",0,132
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",3741,436
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",5309,582
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",4624,653
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",7059,574
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",6082,519
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",5462,478
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",3544,391
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",4577,389
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",4525,433
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",17479,937
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",2108,365
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",5822,768
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",3258,323
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",4985,401
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",6028,555
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",4094,521
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",7322,865
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",3329,460
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",5618,429
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",6988,645
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",4375,502
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",2716,485
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",5888,504
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",1405,167
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",4882,404
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",2252,352
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",2293,329
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",1708,302
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",2677,409
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",3276,388
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",1782,1053
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",6162,499
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",3536,706
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",7139,617
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",3971,528
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",6513,841
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",5521,511
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",4100,389
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",2862,527
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",2202,349
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",2932,477
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",3418,635
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",1311,304
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",2985,528
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",2819,325
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",2990,370
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",4615,527
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",2951,466
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",3974,459
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",4712,543
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",4497,466
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",3856,479
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",3174,390
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",6204,542
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",4905,664
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",2334,243
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",5902,473
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",6003,746
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",3815,438
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",1854,230
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",5987,597
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",5156,492
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",5154,605
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",4741,436
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",4667,498
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",3681,418
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",3887,456
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",6883,536
1400000US06073013310,06073013310,"Census Tract 133.1, San Diego County, California",27706,1661
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",9914,711
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",2800,450
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",7771,784
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",13554,962
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",4139,350
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",5451,574
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",7492,690
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",5137,430
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",4911,450
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",6300,673
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",1487,256
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",4014,404
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",2433,312
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",6220,554
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",7835,674
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",3403,675
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",4769,477
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",5110,507
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",3618,301
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",4643,311
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",3378,458
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",5244,352
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",6132,496
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",5572,331
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",5696,441
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",2614,195
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",4892,500
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",4863,370
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",2957,299
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",4094,285
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",3539,462
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",4720,469
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",4085,485
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",3458,363
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",5125,476
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",4635,423
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",4494,473
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",4094,469
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",3933,453
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",5935,432
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",3633,290
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",3239,330
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",3945,368
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",4590,476
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",4422,287
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",7362,373
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",4862,392
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",4397,505
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",4311,757
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",2387,260
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",4103,354
1400000US06073014902,06073014902,"Census Tract 149.02, San Diego County, California",3287,388
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",5977,402
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",4704,403
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3800,292
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3407,467
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",4097,314
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2385,183
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",7417,574
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",5922,487
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2619,167
