GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073002708,06073002708,"Census Tract 27.08, San Diego County, California",155400,112866
1400000US06073002709,06073002709,"Census Tract 27.09, San Diego County, California",308500,48530
1400000US06073002710,06073002710,"Census Tract 27.10, San Diego County, California",296600,27558
1400000US06073002711,06073002711,"Census Tract 27.11, San Diego County, California",257600,34113
1400000US06073002712,06073002712,"Census Tract 27.12, San Diego County, California",266500,21726
1400000US06073002801,06073002801,"Census Tract 28.01, San Diego County, California",591900,55851
1400000US06073002803,06073002803,"Census Tract 28.03, San Diego County, California",351800,77183
1400000US06073002804,06073002804,"Census Tract 28.04, San Diego County, California",451200,15954
1400000US06073002902,06073002902,"Census Tract 29.02, San Diego County, California",380200,21256
1400000US06073002903,06073002903,"Census Tract 29.03, San Diego County, California",318100,21228
1400000US06073002904,06073002904,"Census Tract 29.04, San Diego County, California",395800,34651
1400000US06073002905,06073002905,"Census Tract 29.05, San Diego County, California",359400,32806
1400000US06073003001,06073003001,"Census Tract 30.01, San Diego County, California",278800,40167
1400000US06073003003,06073003003,"Census Tract 30.03, San Diego County, California",325500,28099
1400000US06073003004,06073003004,"Census Tract 30.04, San Diego County, California",253500,18605
1400000US06073003101,06073003101,"Census Tract 31.01, San Diego County, California",242600,17783
1400000US06073003103,06073003103,"Census Tract 31.03, San Diego County, California",292300,16980
1400000US06073003105,06073003105,"Census Tract 31.05, San Diego County, California",259500,31093
1400000US06073003107,06073003107,"Census Tract 31.07, San Diego County, California",270500,31947
1400000US06073003108,06073003108,"Census Tract 31.08, San Diego County, California",274300,22955
1400000US06073003109,06073003109,"Census Tract 31.09, San Diego County, California",333200,25443
1400000US06073003111,06073003111,"Census Tract 31.11, San Diego County, California",271000,30782
1400000US06073003112,06073003112,"Census Tract 31.12, San Diego County, California",232900,52368
1400000US06073003113,06073003113,"Census Tract 31.13, San Diego County, California",289000,18131
1400000US06073003114,06073003114,"Census Tract 31.14, San Diego County, California",342100,24532
1400000US06073003115,06073003115,"Census Tract 31.15, San Diego County, California",282900,13502
1400000US06073003201,06073003201,"Census Tract 32.01, San Diego County, California",319300,31704
1400000US06073003202,06073003202,"Census Tract 32.02, San Diego County, California",282200,41081
1400000US06073003204,06073003204,"Census Tract 32.04, San Diego County, California",370400,28648
1400000US06073003207,06073003207,"Census Tract 32.07, San Diego County, California",501700,66417
1400000US06073003208,06073003208,"Census Tract 32.08, San Diego County, California",245700,32472
1400000US06073003209,06073003209,"Census Tract 32.09, San Diego County, California",198700,49372
1400000US06073003211,06073003211,"Census Tract 32.11, San Diego County, California",302100,24881
1400000US06073003212,06073003212,"Census Tract 32.12, San Diego County, California",307400,26924
1400000US06073003213,06073003213,"Census Tract 32.13, San Diego County, California",346900,22978
1400000US06073003214,06073003214,"Census Tract 32.14, San Diego County, California",254700,23613
1400000US06073003301,06073003301,"Census Tract 33.01, San Diego County, California",237700,42023
1400000US06073003303,06073003303,"Census Tract 33.03, San Diego County, California",232400,47277
1400000US06073003304,06073003304,"Census Tract 33.04, San Diego County, California",27500,113812
1400000US06073003305,06073003305,"Census Tract 33.05, San Diego County, California",274700,47602
1400000US06073003401,06073003401,"Census Tract 34.01, San Diego County, California",283600,24212
1400000US06073003403,06073003403,"Census Tract 34.03, San Diego County, California",244800,26378
1400000US06073003404,06073003404,"Census Tract 34.04, San Diego County, California",227000,14963
1400000US06073003501,06073003501,"Census Tract 35.01, San Diego County, California",254500,28083
1400000US06073003502,06073003502,"Census Tract 35.02, San Diego County, California",263400,50055
1400000US06073003601,06073003601,"Census Tract 36.01, San Diego County, California",228500,44391
1400000US06073003602,06073003602,"Census Tract 36.02, San Diego County, California",334200,77271
1400000US06073003603,06073003603,"Census Tract 36.03, San Diego County, California",318600,75881
1400000US06073003800,06073003800,"Census Tract 38, San Diego County, California",-,**
1400000US06073003901,06073003901,"Census Tract 39.01, San Diego County, California",208600,34005
1400000US06073003902,06073003902,"Census Tract 39.02, San Diego County, California",298000,54245
1400000US06073004000,06073004000,"Census Tract 40, San Diego County, California",232200,49956
1400000US06073004100,06073004100,"Census Tract 41, San Diego County, California",313300,40900
1400000US06073004200,06073004200,"Census Tract 42, San Diego County, California",519200,50314
1400000US06073004300,06073004300,"Census Tract 43, San Diego County, California",658000,49373
1400000US06073004400,06073004400,"Census Tract 44, San Diego County, California",581100,42888
1400000US06073004501,06073004501,"Census Tract 45.01, San Diego County, California",590100,125037
1400000US06073004600,06073004600,"Census Tract 46, San Diego County, California",387800,215045
1400000US06073004700,06073004700,"Census Tract 47, San Diego County, California",346800,126461
1400000US06073004800,06073004800,"Census Tract 48, San Diego County, California",323200,210752
1400000US06073004900,06073004900,"Census Tract 49, San Diego County, California",298100,86575
1400000US06073005000,06073005000,"Census Tract 50, San Diego County, California",218200,23302
1400000US06073005100,06073005100,"Census Tract 51, San Diego County, California",373100,60526
1400000US06073005200,06073005200,"Census Tract 52, San Diego County, California",295600,30875
1400000US06073005300,06073005300,"Census Tract 53, San Diego County, California",757600,615636
1400000US06073005400,06073005400,"Census Tract 54, San Diego County, California",602400,74298
1400000US06073005500,06073005500,"Census Tract 55, San Diego County, California",-,**
1400000US06073005600,06073005600,"Census Tract 56, San Diego County, California",421600,44475
1400000US06073005700,06073005700,"Census Tract 57, San Diego County, California",356500,38318
1400000US06073005800,06073005800,"Census Tract 58, San Diego County, California",376400,43202
1400000US06073005900,06073005900,"Census Tract 59, San Diego County, California",370300,70114
1400000US06073006000,06073006000,"Census Tract 60, San Diego County, California",618000,57721
1400000US06073006100,06073006100,"Census Tract 61, San Diego County, California",791700,219507
1400000US06073006200,06073006200,"Census Tract 62, San Diego County, California",-,**
1400000US06073006300,06073006300,"Census Tract 63, San Diego County, California",-,**
1400000US06073006500,06073006500,"Census Tract 65, San Diego County, California",342300,136128
1400000US06073006600,06073006600,"Census Tract 66, San Diego County, California",-,**
1400000US06073006801,06073006801,"Census Tract 68.01, San Diego County, California",324600,17618
1400000US06073006802,06073006802,"Census Tract 68.02, San Diego County, California",357800,33536
1400000US06073006900,06073006900,"Census Tract 69, San Diego County, California",750300,71565
1400000US06073007002,06073007002,"Census Tract 70.02, San Diego County, California",785600,55242
1400000US06073007100,06073007100,"Census Tract 71, San Diego County, California",978000,75328
1400000US06073007200,06073007200,"Census Tract 72, San Diego County, California",899400,30573
1400000US06073007301,06073007301,"Census Tract 73.01, San Diego County, California",551200,89157
1400000US06073007302,06073007302,"Census Tract 73.02, San Diego County, California",827300,53216
1400000US06073007400,06073007400,"Census Tract 74, San Diego County, California",492500,63917
1400000US06073007501,06073007501,"Census Tract 75.01, San Diego County, California",561200,67767
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",585500,263805
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",787300,119435
1400000US06073007701,06073007701,"Census Tract 77.01, San Diego County, California",676500,79513
1400000US06073007702,06073007702,"Census Tract 77.02, San Diego County, California",752500,248640
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",727800,129596
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",276600,56728
1400000US06073007905,06073007905,"Census Tract 79.05, San Diego County, California",677600,89953
1400000US06073007907,06073007907,"Census Tract 79.07, San Diego County, California",491000,111426
1400000US06073007908,06073007908,"Census Tract 79.08, San Diego County, California",428600,61098
1400000US06073007910,06073007910,"Census Tract 79.10, San Diego County, California",657400,64415
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",786800,62078
1400000US06073008003,06073008003,"Census Tract 80.03, San Diego County, California",775300,105784
1400000US06073008006,06073008006,"Census Tract 80.06, San Diego County, California",773000,96237
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California","1,000,000+",***
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California","1,000,000+",***
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California",972800,112501
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",839900,49480
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California","1,000,000+",***
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",432900,28209
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",678500,25038
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",630000,18478
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California","1,000,000+",***
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California","1,000,000+",***
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California","1,000,000+",***
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California",982800,103239
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California","1,000,000+",***
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",804600,47007
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California","1,000,000+",***
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",429800,27486
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",781800,39481
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",710500,36589
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",945800,30311
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",676400,25719
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",604900,10892
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",552400,29781
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",380700,47731
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",611000,33393
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",362500,19954
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",372200,21703
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",618700,12063
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",597300,35275
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",614400,19322
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",413600,18277
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",421800,19109
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",391200,16856
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",425200,23409
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",369500,14865
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",354100,19948
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",419800,24483
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",463000,14453
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",447200,22539
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",299300,34217
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",319800,24118
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",324700,18857
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",112800,26008
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",288300,40329
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",364700,55345
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",469500,45256
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",276500,16832
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",391600,76361
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",698500,47851
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",628300,14118
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",439600,21830
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",440900,30593
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",495000,32758
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",471100,27913
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",407500,28206
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",404500,19947
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",443100,20247
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",412400,29337
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",354600,17696
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",197700,164171
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",438100,17579
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",489500,19477
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",284500,43650
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",320600,52760
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",362100,25790
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",362800,28118
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",320300,36773
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",299800,26527
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",442100,16137
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",612600,32968
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",409900,33492
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",578400,34414
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",598300,43093
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",585500,58890
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",346900,19242
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",366600,12178
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",441600,12831
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",367900,27407
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",299100,38681
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",445800,12954
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",462800,40005
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California","1,000,000+",***
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",503100,29399
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",918700,31787
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",565400,24017
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",407000,38016
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",542100,50894
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",512600,118584
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",-,**
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",-,**
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",386900,26257
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",225400,35841
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",391000,25365
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",423200,21029
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",470700,26257
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",539900,35255
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",615300,35616
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",483000,41174
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",388500,20329
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",429900,12195
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",436300,27071
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",-,**
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",-,**
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",291400,25631
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",291300,18278
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",244900,21149
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",258000,33040
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",291100,22953
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",176800,43402
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",299100,32885
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",208200,50468
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",236400,48268
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",372300,12641
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",360600,22481
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",204200,86559
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",301700,33384
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",175000,25906
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",217900,33412
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",280600,15348
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",259900,23927
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",278600,28605
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",133100,26225
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",372500,27362
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",365500,21247
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",319100,113919
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",327800,29575
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",366400,28818
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",313300,103364
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California","1,000,000+",***
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California","1,000,000+",***
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California","1,000,000+",***
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California","1,000,000+",***
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California","1,000,000+",***
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",-,**
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",227300,21678
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",255100,72418
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",306400,69718
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",215100,32757
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",240000,44614
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",284900,15908
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",266300,38930
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",331700,24866
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",332500,61701
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",299400,31904
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",228200,38358
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",249600,334602
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",378400,25962
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",410000,37533
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",201400,92598
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",249400,38098
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",28100,7605
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",22000,8655
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",277200,48570
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",248700,94544
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",290000,21189
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",360700,27980
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",344800,18714
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",271000,38664
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",119800,226220
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",289400,30690
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",327500,37843
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",102400,41986
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",33100,22559
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",89200,41350
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",319500,26340
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",338300,23805
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",253500,33077
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",322500,18238
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",252200,65118
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",172700,25008
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",365900,16603
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",433000,20781
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",366300,12891
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",266400,45709
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",407300,19567
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",382000,18468
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",372000,13122
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",396500,21096
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",444900,34320
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",515200,50437
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",497500,44092
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",402500,28226
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",357900,41826
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",438500,17099
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",470700,27199
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",316700,28090
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",424700,33364
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",390500,45418
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",450200,41585
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",348600,18025
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",361500,23270
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",330500,23168
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",332700,73057
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",443500,24015
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",463500,31413
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",576700,42145
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",357200,41598
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",547200,59236
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",390800,36940
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",359800,12143
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",160000,20305
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",295000,25392
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",357800,23487
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",248000,39960
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",197900,91314
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",289800,18707
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",245300,28113
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",316400,25287
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",339300,19826
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",280800,15742
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",283000,19417
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",294000,12959
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",295900,34641
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",205600,67547
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",339900,19003
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",357500,31350
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",531900,48519
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",361000,12786
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",357100,51558
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",350500,14093
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",298400,25144
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",219100,114532
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",464200,57799
