GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",6467,369,4824,533,431,280,0,18,646,293,4,8,197,119,365,172,87,77,278,163
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",5331,356,3874,403,527,365,0,18,136,100,0,18,66,59,728,246,80,69,648,232
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3634,338,3421,350,69,67,0,13,59,56,0,13,16,22,69,57,13,20,56,44
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3294,383,2383,456,97,106,0,13,95,97,195,187,211,175,313,351,5,9,308,351
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",4200,398,3409,383,358,400,10,15,227,143,4,9,15,23,177,107,33,35,144,95
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2489,164,2149,185,61,75,0,13,138,124,0,13,61,62,80,101,10,16,70,99
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",7579,551,6764,679,179,178,59,66,5,12,24,41,229,246,319,219,102,137,217,136
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",6003,431,5329,477,188,226,0,18,65,54,0,18,63,64,358,189,39,38,319,185
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2593,171,2183,192,54,55,24,32,70,58,22,38,7,11,233,153,20,22,213,149
1400000US06073015501,06073015501,"Census Tract 155.01, San Diego County, California",5219,404,4733,493,32,55,18,20,43,32,17,26,81,60,295,197,17,29,278,193
1400000US06073015502,06073015502,"Census Tract 155.02, San Diego County, California",2529,325,2179,296,10,17,103,73,36,28,0,13,41,32,160,115,37,44,123,113
1400000US06073015601,06073015601,"Census Tract 156.01, San Diego County, California",6031,423,4757,412,59,65,27,34,191,181,29,48,548,371,420,185,70,87,350,166
1400000US06073015602,06073015602,"Census Tract 156.02, San Diego County, California",2695,229,2237,236,0,13,17,30,187,102,46,42,79,73,129,82,32,32,97,75
1400000US06073015701,06073015701,"Census Tract 157.01, San Diego County, California",6385,638,4345,684,797,343,0,18,669,479,15,36,173,140,386,249,37,67,349,244
1400000US06073015703,06073015703,"Census Tract 157.03, San Diego County, California",6702,637,5088,742,325,169,256,330,212,85,0,18,353,237,468,231,71,53,397,225
1400000US06073015704,06073015704,"Census Tract 157.04, San Diego County, California",4502,428,3103,399,116,79,13,20,184,169,0,13,696,339,390,245,29,39,361,231
1400000US06073015801,06073015801,"Census Tract 158.01, San Diego County, California",4330,440,3001,549,680,336,16,26,156,152,22,33,56,56,399,274,0,13,399,274
1400000US06073015802,06073015802,"Census Tract 158.02, San Diego County, California",4495,514,3069,389,291,186,3,8,167,162,25,35,637,382,303,124,92,72,211,114
1400000US06073015901,06073015901,"Census Tract 159.01, San Diego County, California",3725,384,2065,473,574,305,26,42,118,110,0,13,573,246,369,167,9,12,360,166
1400000US06073015902,06073015902,"Census Tract 159.02, San Diego County, California",4970,418,3608,593,166,98,52,53,87,67,0,13,482,259,575,234,34,42,541,228
1400000US06073016000,06073016000,"Census Tract 160, San Diego County, California",2228,326,1892,353,28,50,15,23,60,76,131,187,58,42,44,46,29,28,15,24
1400000US06073016100,06073016100,"Census Tract 161, San Diego County, California",6185,414,5271,526,92,96,19,30,313,161,226,275,130,126,134,114,11,18,123,107
1400000US06073016201,06073016201,"Census Tract 162.01, San Diego County, California",5952,509,5124,498,167,153,37,43,184,178,0,18,28,38,412,352,9,16,403,351
1400000US06073016202,06073016202,"Census Tract 162.02, San Diego County, California",2999,264,2234,302,249,98,0,13,213,143,41,70,147,115,115,93,32,38,83,87
1400000US06073016301,06073016301,"Census Tract 163.01, San Diego County, California",4995,483,3804,489,457,170,0,13,155,110,49,49,184,118,346,146,97,87,249,129
1400000US06073016302,06073016302,"Census Tract 163.02, San Diego County, California",4588,407,3622,456,232,138,10,14,158,117,30,32,239,208,297,174,46,49,251,158
1400000US06073016401,06073016401,"Census Tract 164.01, San Diego County, California",5100,436,4456,506,72,75,12,19,231,92,0,18,157,148,172,87,31,42,141,75
1400000US06073016402,06073016402,"Census Tract 164.02, San Diego County, California",7526,740,6053,764,332,218,0,18,323,222,30,37,402,429,386,233,17,38,369,237
1400000US06073016502,06073016502,"Census Tract 165.02, San Diego County, California",6774,585,5259,687,543,223,9,16,237,211,0,18,494,336,232,134,11,18,221,132
1400000US06073016503,06073016503,"Census Tract 165.03, San Diego County, California",2766,308,2332,328,182,205,7,11,37,50,12,21,101,101,95,100,7,12,88,104
1400000US06073016504,06073016504,"Census Tract 165.04, San Diego County, California",5915,565,4554,563,510,308,30,34,263,153,114,124,313,203,131,87,36,54,95,68
1400000US06073016605,06073016605,"Census Tract 166.05, San Diego County, California",6999,445,6149,489,42,57,0,18,254,141,43,63,68,65,443,205,50,56,393,200
1400000US06073016606,06073016606,"Census Tract 166.06, San Diego County, California",3590,298,3158,336,0,13,48,55,91,86,0,13,0,13,293,200,0,13,293,200
1400000US06073016607,06073016607,"Census Tract 166.07, San Diego County, California",6612,458,5807,597,94,92,71,91,83,65,0,18,125,87,432,351,221,312,211,175
1400000US06073016608,06073016608,"Census Tract 166.08, San Diego County, California",2611,193,2396,218,2,4,0,13,86,78,26,30,19,19,82,72,14,27,68,58
1400000US06073016609,06073016609,"Census Tract 166.09, San Diego County, California",5150,229,4491,335,148,102,17,20,96,52,0,18,102,101,296,236,12,17,284,235
1400000US06073016610,06073016610,"Census Tract 166.10, San Diego County, California",4059,336,3628,365,11,16,23,27,41,54,12,20,137,150,207,108,18,22,189,107
1400000US06073016612,06073016612,"Census Tract 166.12, San Diego County, California",6018,389,5253,465,42,37,80,58,224,102,9,14,147,144,263,139,0,18,263,139
1400000US06073016613,06073016613,"Census Tract 166.13, San Diego County, California",1743,143,1472,175,2,5,0,13,67,81,0,13,15,21,187,123,4,6,183,123
1400000US06073016614,06073016614,"Census Tract 166.14, San Diego County, California",3914,250,3355,329,124,137,9,14,158,123,16,29,53,50,199,159,16,18,183,157
1400000US06073016615,06073016615,"Census Tract 166.15, San Diego County, California",3234,289,2627,293,152,79,26,27,143,99,0,13,101,124,185,102,0,13,185,102
1400000US06073016616,06073016616,"Census Tract 166.16, San Diego County, California",4241,285,3279,371,194,149,0,13,180,106,0,13,48,68,540,298,52,103,488,265
1400000US06073016617,06073016617,"Census Tract 166.17, San Diego County, California",2743,248,2363,256,52,58,33,40,106,111,0,13,30,30,159,87,49,44,110,78
1400000US06073016701,06073016701,"Census Tract 167.01, San Diego County, California",8853,591,7757,672,119,97,0,18,282,170,14,24,298,282,383,251,25,30,358,249
1400000US06073016702,06073016702,"Census Tract 167.02, San Diego County, California",7215,1011,5951,1063,365,466,31,34,93,82,0,18,344,263,431,248,35,52,396,266
1400000US06073016802,06073016802,"Census Tract 168.02, San Diego County, California",7660,518,7306,543,9,14,1,2,0,18,0,18,88,92,256,197,21,32,235,196
1400000US06073016804,06073016804,"Census Tract 168.04, San Diego County, California",7665,830,7200,880,0,18,101,141,20,31,1,4,147,184,196,215,0,18,196,215
1400000US06073016806,06073016806,"Census Tract 168.06, San Diego County, California",4075,417,3277,347,11,16,9,14,7,14,0,13,319,260,452,214,15,25,437,214
1400000US06073016807,06073016807,"Census Tract 168.07, San Diego County, California",7171,574,6803,572,24,47,0,18,107,98,0,18,64,127,173,120,0,18,173,120
1400000US06073016809,06073016809,"Census Tract 168.09, San Diego County, California",5076,453,4513,491,80,63,86,79,32,27,0,18,51,36,314,197,33,45,281,192
1400000US06073016810,06073016810,"Census Tract 168.10, San Diego County, California",2968,260,2634,209,42,46,0,13,61,57,0,13,24,22,207,122,28,33,179,119
1400000US06073016811,06073016811,"Census Tract 168.11, San Diego County, California",3629,341,3419,303,63,97,31,38,23,27,24,43,2,4,67,76,0,13,67,76
1400000US06073016901,06073016901,"Census Tract 169.01, San Diego County, California",7026,615,5602,609,568,376,67,75,326,242,30,37,131,137,302,224,111,144,191,136
1400000US06073016902,06073016902,"Census Tract 169.02, San Diego County, California",2709,318,1967,287,31,28,438,103,94,74,23,33,52,39,104,76,12,14,92,75
1400000US06073017006,06073017006,"Census Tract 170.06, San Diego County, California",2832,185,2387,257,90,131,0,13,194,122,0,13,73,68,88,62,0,13,88,62
1400000US06073017009,06073017009,"Census Tract 170.09, San Diego County, California",4136,347,3498,389,52,62,12,19,369,206,0,13,59,97,146,88,20,21,126,84
1400000US06073017010,06073017010,"Census Tract 170.10, San Diego County, California",2877,236,2442,247,68,105,0,13,193,74,0,13,0,13,174,126,0,13,174,126
1400000US06073017014,06073017014,"Census Tract 170.14, San Diego County, California",2487,171,2319,170,11,25,9,14,130,77,0,13,18,22,0,13,0,13,0,13
1400000US06073017015,06073017015,"Census Tract 170.15, San Diego County, California",7620,576,5804,606,152,105,0,18,1125,278,0,18,15,24,524,283,95,80,429,293
1400000US06073017018,06073017018,"Census Tract 170.18, San Diego County, California",3901,283,2001,213,203,106,25,38,1266,260,0,13,124,80,282,157,81,92,201,125
1400000US06073017019,06073017019,"Census Tract 170.19, San Diego County, California",6242,360,5335,392,29,33,34,49,553,156,24,38,23,27,244,185,9,16,235,187
1400000US06073017020,06073017020,"Census Tract 170.20, San Diego County, California",3537,288,3329,320,25,28,8,12,119,104,0,13,9,14,47,59,47,59,0,13
1400000US06073017021,06073017021,"Census Tract 170.21, San Diego County, California",2869,276,2686,291,20,31,0,13,143,93,0,13,20,22,0,13,0,13,0,13
1400000US06073017022,06073017022,"Census Tract 170.22, San Diego County, California",5310,322,4206,343,150,109,0,18,282,133,304,312,37,48,331,206,0,18,331,206
1400000US06073017029,06073017029,"Census Tract 170.29, San Diego County, California",7667,657,6576,718,18,28,0,18,753,296,17,26,81,77,222,158,96,117,126,99
1400000US06073017030,06073017030,"Census Tract 170.30, San Diego County, California",17780,1240,10339,1139,689,231,59,65,5669,730,22,38,278,190,724,367,54,56,670,359
1400000US06073017031,06073017031,"Census Tract 170.31, San Diego County, California",3836,367,2874,325,65,84,103,91,368,130,70,109,89,86,267,115,23,28,244,107
1400000US06073017032,06073017032,"Census Tract 170.32, San Diego County, California",13455,661,7574,713,315,186,0,20,4709,549,0,20,124,107,733,257,82,64,651,255
1400000US06073017033,06073017033,"Census Tract 170.33, San Diego County, California",4998,261,2823,277,80,70,0,13,1298,255,0,13,236,193,561,233,14,30,547,230
1400000US06073017034,06073017034,"Census Tract 170.34, San Diego County, California",4967,349,3242,372,354,279,30,37,924,278,74,79,105,100,238,196,17,28,221,184
1400000US06073017035,06073017035,"Census Tract 170.35, San Diego County, California",2737,349,1822,336,192,204,80,70,586,264,0,13,0,13,57,64,0,13,57,64
1400000US06073017036,06073017036,"Census Tract 170.36, San Diego County, California",3384,196,2319,260,18,25,11,18,815,167,0,13,116,118,105,100,0,13,105,100
1400000US06073017037,06073017037,"Census Tract 170.37, San Diego County, California",5576,525,3686,538,297,433,46,73,941,347,91,125,104,157,411,182,7,14,404,183
1400000US06073017039,06073017039,"Census Tract 170.39, San Diego County, California",7378,498,4111,585,143,112,0,18,2356,513,0,18,65,60,703,335,64,51,639,336
1400000US06073017040,06073017040,"Census Tract 170.40, San Diego County, California",4460,263,3103,305,60,74,0,13,802,177,0,13,179,149,316,223,0,13,316,223
1400000US06073017041,06073017041,"Census Tract 170.41, San Diego County, California",6726,642,5083,550,13,22,0,18,749,319,0,18,688,741,193,156,25,53,168,144
1400000US06073017042,06073017042,"Census Tract 170.42, San Diego County, California",8470,531,4506,593,147,153,8,15,3284,599,0,18,277,189,248,170,30,47,218,163
1400000US06073017043,06073017043,"Census Tract 170.43, San Diego County, California",5557,393,3051,370,96,71,0,18,1842,220,0,18,84,75,484,204,69,62,415,200
1400000US06073017044,06073017044,"Census Tract 170.44, San Diego County, California",5848,369,3068,360,253,235,0,18,2110,428,0,18,81,51,336,149,32,40,304,145
1400000US06073017045,06073017045,"Census Tract 170.45, San Diego County, California",2779,106,1882,149,20,29,0,13,724,115,0,13,75,78,78,48,0,13,78,48
1400000US06073017046,06073017046,"Census Tract 170.46, San Diego County, California",4085,221,2884,247,73,89,0,13,947,190,53,70,6,11,122,91,12,23,110,87
1400000US06073017047,06073017047,"Census Tract 170.47, San Diego County, California",4067,200,3338,228,64,52,0,13,463,158,0,13,62,51,140,93,30,30,110,95
1400000US06073017048,06073017048,"Census Tract 170.48, San Diego County, California",6382,445,4264,523,283,331,196,228,908,245,0,18,352,287,379,275,105,136,274,217
1400000US06073017049,06073017049,"Census Tract 170.49, San Diego County, California",3022,298,2366,250,12,19,1,5,200,88,0,13,99,113,344,244,8,12,336,245
1400000US06073017050,06073017050,"Census Tract 170.50, San Diego County, California",2946,279,2354,316,9,19,40,48,289,152,0,13,9,16,245,140,12,21,233,140
1400000US06073017051,06073017051,"Census Tract 170.51, San Diego County, California",4261,413,3152,386,206,252,8,16,787,272,0,13,0,13,108,171,0,13,108,171
1400000US06073017052,06073017052,"Census Tract 170.52, San Diego County, California",4763,318,2644,312,114,78,0,13,1601,350,0,13,188,278,216,104,36,41,180,100
1400000US06073017053,06073017053,"Census Tract 170.53, San Diego County, California",3151,223,2618,329,91,126,0,13,105,76,0,13,1,3,336,253,0,13,336,253
1400000US06073017054,06073017054,"Census Tract 170.54, San Diego County, California",6058,386,4833,392,33,39,22,40,536,199,34,51,41,103,559,227,55,47,504,221
1400000US06073017055,06073017055,"Census Tract 170.55, San Diego County, California",5115,316,3179,353,90,82,18,20,1307,261,2,12,87,77,432,202,59,88,373,199
1400000US06073017056,06073017056,"Census Tract 170.56, San Diego County, California",4076,324,2734,331,326,192,7,15,678,189,13,22,63,78,255,139,15,26,240,137
1400000US06073017104,06073017104,"Census Tract 171.04, San Diego County, California",4027,254,3555,324,26,26,0,13,173,98,0,13,108,128,165,118,0,13,165,118
1400000US06073017106,06073017106,"Census Tract 171.06, San Diego County, California",4523,540,4070,588,0,13,18,30,253,188,0,13,35,56,147,146,0,13,147,146
1400000US06073017107,06073017107,"Census Tract 171.07, San Diego County, California",2745,194,2446,224,0,13,0,13,144,105,0,13,19,22,136,103,6,9,130,103
1400000US06073017108,06073017108,"Census Tract 171.08, San Diego County, California",4721,215,3921,356,34,37,0,13,159,99,0,13,385,304,222,124,0,13,222,124
1400000US06073017109,06073017109,"Census Tract 171.09, San Diego County, California",6674,365,5636,530,0,18,0,18,827,386,0,18,42,65,169,129,0,18,169,129
1400000US06073017110,06073017110,"Census Tract 171.10, San Diego County, California",10530,812,8631,835,457,585,0,20,903,345,0,20,256,192,283,133,28,44,255,123
1400000US06073017200,06073017200,"Census Tract 172, San Diego County, California",4197,18,4157,63,0,13,0,13,0,13,0,13,40,63,0,13,0,13,0,13
1400000US06073017303,06073017303,"Census Tract 173.03, San Diego County, California",3226,311,2808,278,194,255,51,77,129,133,0,13,44,42,0,13,0,13,0,13
1400000US06073017304,06073017304,"Census Tract 173.04, San Diego County, California",5512,439,4341,507,0,18,17,25,237,215,0,18,612,366,305,250,266,245,39,52
1400000US06073017305,06073017305,"Census Tract 173.05, San Diego County, California",2796,208,2553,232,43,51,0,13,122,80,6,12,38,53,34,39,0,13,34,39
1400000US06073017306,06073017306,"Census Tract 173.06, San Diego County, California",2629,292,2437,312,24,22,0,13,127,112,0,13,0,13,41,44,0,13,41,44
1400000US06073017401,06073017401,"Census Tract 174.01, San Diego County, California",5525,496,5146,492,0,18,57,64,190,149,0,18,46,57,86,79,0,18,86,79
1400000US06073017403,06073017403,"Census Tract 174.03, San Diego County, California",4902,343,4504,346,0,13,0,13,227,101,23,36,64,85,84,65,17,20,67,64
1400000US06073017404,06073017404,"Census Tract 174.04, San Diego County, California",6793,536,5892,577,65,73,49,60,361,114,92,148,215,195,119,115,41,75,78,82
1400000US06073017501,06073017501,"Census Tract 175.01, San Diego County, California",3003,298,2864,337,10,17,1,4,105,104,0,13,2,4,21,32,0,13,21,32
1400000US06073017502,06073017502,"Census Tract 175.02, San Diego County, California",3385,304,2905,312,66,91,0,13,155,110,10,15,177,247,72,68,0,13,72,68
1400000US06073017601,06073017601,"Census Tract 176.01, San Diego County, California",4915,341,4200,390,0,13,0,13,604,364,0,13,29,32,82,88,0,13,82,88
1400000US06073017603,06073017603,"Census Tract 176.03, San Diego County, California",2091,163,1905,189,0,13,15,24,66,41,0,13,78,47,27,31,2,5,25,31
1400000US06073017604,06073017604,"Census Tract 176.04, San Diego County, California",6820,516,5470,493,0,18,34,55,637,447,14,23,376,171,289,161,24,31,265,169
1400000US06073017701,06073017701,"Census Tract 177.01, San Diego County, California",5275,552,4812,577,60,77,62,90,160,92,27,33,84,134,70,58,0,18,70,58
1400000US06073017702,06073017702,"Census Tract 177.02, San Diego County, California",2881,215,2655,246,0,13,0,13,68,67,0,13,58,62,100,105,15,25,85,104
1400000US06073017801,06073017801,"Census Tract 178.01, San Diego County, California",6728,748,5939,738,91,127,27,32,226,119,0,18,357,291,88,103,0,18,88,103
1400000US06073017808,06073017808,"Census Tract 178.08, San Diego County, California",5957,393,5285,401,96,96,4,8,437,175,0,18,58,42,77,63,73,62,4,8
1400000US06073017809,06073017809,"Census Tract 178.09, San Diego County, California",2172,249,1956,238,1,3,0,13,64,54,0,13,13,16,138,109,40,73,98,91
1400000US06073017810,06073017810,"Census Tract 178.10, San Diego County, California",5060,390,4557,376,43,58,15,33,132,104,0,18,26,34,287,168,0,18,287,168
1400000US06073017811,06073017811,"Census Tract 178.11, San Diego County, California",6470,464,5432,493,15,26,24,38,624,241,0,18,17,29,358,339,18,28,340,336
1400000US06073017813,06073017813,"Census Tract 178.13, San Diego County, California",3966,278,3365,324,0,13,12,20,185,106,0,13,214,159,190,128,67,76,123,100
1400000US06073017900,06073017900,"Census Tract 179, San Diego County, California",6434,599,5231,612,28,39,0,18,204,123,0,18,733,474,238,128,63,51,175,114
1400000US06073018000,06073018000,"Census Tract 180, San Diego County, California",3217,319,2901,300,104,113,16,36,107,62,0,13,52,52,37,45,0,13,37,45
1400000US06073018100,06073018100,"Census Tract 181, San Diego County, California",5759,481,4447,512,322,292,80,79,185,91,0,18,225,131,500,214,77,73,423,203
1400000US06073018200,06073018200,"Census Tract 182, San Diego County, California",7388,756,5226,1141,230,272,80,131,185,134,0,18,1447,906,220,184,44,71,176,169
1400000US06073018300,06073018300,"Census Tract 183, San Diego County, California",2367,314,2124,318,8,17,0,13,38,36,0,13,55,57,142,96,8,12,134,94
1400000US06073018400,06073018400,"Census Tract 184, San Diego County, California",3086,616,1945,704,94,60,35,31,222,102,0,13,668,270,122,77,41,47,81,70
1400000US06073018504,06073018504,"Census Tract 185.04, San Diego County, California",7100,603,5185,479,261,240,23,29,367,229,150,199,484,384,630,374,115,87,515,351
1400000US06073018507,06073018507,"Census Tract 185.07, San Diego County, California",9087,615,4611,668,459,255,137,123,1166,373,131,176,2010,759,573,291,92,69,481,279
1400000US06073018509,06073018509,"Census Tract 185.09, San Diego County, California",5326,537,2863,552,236,115,10,16,337,186,46,60,1565,505,269,132,152,110,117,73
1400000US06073018510,06073018510,"Census Tract 185.10, San Diego County, California",2886,282,2143,281,313,267,24,33,182,96,0,13,171,179,53,75,4,12,49,71
1400000US06073018511,06073018511,"Census Tract 185.11, San Diego County, California",4940,536,3401,550,100,92,10,16,206,123,16,62,891,431,316,215,107,117,209,181
1400000US06073018512,06073018512,"Census Tract 185.12, San Diego County, California",3541,521,2653,556,170,128,13,22,73,64,44,67,493,358,95,79,0,13,95,79
1400000US06073018513,06073018513,"Census Tract 185.13, San Diego County, California",8770,622,6299,751,265,179,34,40,727,247,0,18,646,474,799,306,321,239,478,224
1400000US06073018514,06073018514,"Census Tract 185.14, San Diego County, California",7768,597,5008,442,487,204,22,36,940,326,136,168,782,546,393,207,142,128,251,162
1400000US06073018515,06073018515,"Census Tract 185.15, San Diego County, California",4493,297,3244,332,76,75,0,13,599,333,9,14,324,241,241,137,103,97,138,93
1400000US06073018516,06073018516,"Census Tract 185.16, San Diego County, California",3948,253,2591,420,84,52,21,24,286,180,0,13,601,269,365,142,94,85,271,122
1400000US06073018517,06073018517,"Census Tract 185.17, San Diego County, California",4637,504,2629,299,433,261,8,12,243,164,0,13,1198,540,126,84,46,45,80,66
1400000US06073018518,06073018518,"Census Tract 185.18, San Diego County, California",2998,341,1384,337,84,58,0,13,166,102,24,44,1088,354,252,160,81,87,171,160
1400000US06073018519,06073018519,"Census Tract 185.19, San Diego County, California",5923,502,3345,696,247,144,0,18,196,205,241,278,1464,469,430,342,263,261,167,105
1400000US06073018601,06073018601,"Census Tract 186.01, San Diego County, California",4778,474,3189,589,78,51,6,22,242,123,58,79,978,580,227,116,60,65,167,103
1400000US06073018603,06073018603,"Census Tract 186.03, San Diego County, California",6309,638,3508,637,471,257,13,20,209,126,40,63,1648,585,420,276,66,77,354,252
1400000US06073018608,06073018608,"Census Tract 186.08, San Diego County, California",3440,263,2424,330,113,80,15,20,260,142,33,93,358,327,237,165,112,117,125,88
1400000US06073018609,06073018609,"Census Tract 186.09, San Diego County, California",6054,503,3617,559,286,115,0,18,497,175,54,64,1496,516,104,69,29,37,75,58
1400000US06073018610,06073018610,"Census Tract 186.10, San Diego County, California",7335,672,3614,556,338,126,47,46,439,151,354,299,1925,606,618,328,122,75,496,305
1400000US06073018611,06073018611,"Census Tract 186.11, San Diego County, California",7496,717,4454,763,542,199,26,38,767,362,268,251,951,508,488,192,192,116,296,184
1400000US06073018612,06073018612,"Census Tract 186.12, San Diego County, California",3422,276,2386,373,173,109,29,45,105,99,3,14,317,221,409,218,229,189,180,187
1400000US06073018613,06073018613,"Census Tract 186.13, San Diego County, California",4089,508,1578,344,682,479,10,16,417,251,85,81,719,478,598,354,191,177,407,316
1400000US06073018614,06073018614,"Census Tract 186.14, San Diego County, California",6274,605,3774,580,321,308,0,18,302,158,301,315,1001,465,575,363,310,331,265,195
1400000US06073018700,06073018700,"Census Tract 187, San Diego County, California",39143,2342,25989,2029,2874,821,663,363,1622,528,165,133,4748,964,3082,1127,981,437,2101,1032
1400000US06073018801,06073018801,"Census Tract 188.01, San Diego County, California",3974,316,3604,367,43,48,8,13,14,14,16,23,239,114,50,51,39,49,11,14
1400000US06073018802,06073018802,"Census Tract 188.02, San Diego County, California",8921,562,8251,625,50,64,0,18,153,86,0,18,139,100,328,224,47,76,281,213
1400000US06073018803,06073018803,"Census Tract 188.03, San Diego County, California",4300,384,3418,407,104,115,12,19,227,209,0,13,372,370,167,121,54,72,113,99
1400000US06073018903,06073018903,"Census Tract 189.03, San Diego County, California",4656,438,3907,422,69,69,33,37,32,30,0,13,420,245,195,118,70,84,125,85
1400000US06073018904,06073018904,"Census Tract 189.04, San Diego County, California",6315,676,4762,635,171,162,0,18,178,143,11,17,1059,501,134,74,26,34,108,68
1400000US06073018905,06073018905,"Census Tract 189.05, San Diego County, California",6739,592,4943,650,83,100,36,57,33,32,0,18,1397,476,247,107,125,89,122,82
1400000US06073018906,06073018906,"Census Tract 189.06, San Diego County, California",5793,556,4242,683,229,158,66,78,232,189,31,48,637,263,356,221,23,22,333,217
1400000US06073019001,06073019001,"Census Tract 190.01, San Diego County, California",6776,544,5831,488,99,81,0,18,162,141,0,18,527,331,157,126,0,18,157,126
1400000US06073019002,06073019002,"Census Tract 190.02, San Diego County, California",1593,294,1095,180,6,8,18,26,18,21,37,37,385,262,34,24,14,17,20,17
1400000US06073019101,06073019101,"Census Tract 191.01, San Diego County, California",7031,716,4935,688,58,51,859,186,226,182,81,116,567,196,305,122,88,49,217,118
1400000US06073019103,06073019103,"Census Tract 191.03, San Diego County, California",6211,636,5233,760,0,18,72,94,370,409,0,18,235,205,301,211,127,127,174,130
1400000US06073019105,06073019105,"Census Tract 191.05, San Diego County, California",6043,464,5192,476,108,120,12,19,478,184,0,18,163,157,90,101,0,18,90,101
1400000US06073019106,06073019106,"Census Tract 191.06, San Diego County, California",9083,780,6748,758,17,23,926,365,206,124,67,79,985,485,134,74,6,8,128,73
1400000US06073019107,06073019107,"Census Tract 191.07, San Diego County, California",1976,351,1523,354,29,53,223,97,6,10,0,13,110,89,85,56,42,42,43,33
1400000US06073019203,06073019203,"Census Tract 192.03, San Diego County, California",2471,272,2094,233,55,43,25,32,36,30,0,13,237,190,24,33,0,13,24,33
1400000US06073019205,06073019205,"Census Tract 192.05, San Diego County, California",5579,494,4525,593,189,122,84,71,414,226,0,18,260,281,107,70,27,39,80,57
1400000US06073019206,06073019206,"Census Tract 192.06, San Diego County, California",5319,396,4335,553,84,72,0,18,35,47,15,20,738,474,112,113,7,12,105,112
1400000US06073019207,06073019207,"Census Tract 192.07, San Diego County, California",8457,715,7322,715,157,115,0,18,334,137,0,18,355,308,289,154,10,16,279,154
1400000US06073019208,06073019208,"Census Tract 192.08, San Diego County, California",3255,383,3041,382,0,13,51,63,71,90,0,13,63,55,29,45,0,13,29,45
1400000US06073019301,06073019301,"Census Tract 193.01, San Diego County, California",7028,531,4687,513,348,246,0,18,689,222,190,415,613,358,501,333,58,63,443,344
1400000US06073019302,06073019302,"Census Tract 193.02, San Diego County, California",6791,448,5311,503,213,124,114,111,219,110,89,118,626,285,219,115,43,41,176,105
1400000US06073019303,06073019303,"Census Tract 193.03, San Diego County, California",6825,652,4746,729,220,264,0,18,333,186,0,18,1116,346,410,146,177,112,233,130
1400000US06073019403,06073019403,"Census Tract 194.03, San Diego County, California",5965,702,4781,778,122,86,113,179,350,139,14,25,362,254,223,95,29,37,194,96
1400000US06073019404,06073019404,"Census Tract 194.04, San Diego County, California",3991,486,3280,552,16,23,125,188,26,32,0,13,472,279,72,48,3,7,69,46
1400000US06073019405,06073019405,"Census Tract 194.05, San Diego County, California",3895,531,2902,464,127,169,113,123,136,99,32,53,502,368,83,52,36,37,47,40
1400000US06073019406,06073019406,"Census Tract 194.06, San Diego County, California",5104,624,3751,448,115,82,30,47,266,140,19,30,722,698,201,158,130,114,71,88
1400000US06073019501,06073019501,"Census Tract 195.01, San Diego County, California",3367,359,2808,351,43,50,0,13,69,55,0,13,371,227,76,53,19,21,57,48
1400000US06073019502,06073019502,"Census Tract 195.02, San Diego County, California",5412,511,4074,544,130,91,130,191,66,65,6,14,754,394,252,198,97,99,155,178
1400000US06073019503,06073019503,"Census Tract 195.03, San Diego County, California",4638,505,3621,557,37,45,50,62,126,89,0,13,696,357,108,64,18,26,90,59
1400000US06073019601,06073019601,"Census Tract 196.01, San Diego County, California",6240,520,4776,482,267,277,21,38,77,58,0,18,693,548,406,215,17,36,389,214
1400000US06073019602,06073019602,"Census Tract 196.02, San Diego County, California",5645,421,4632,473,48,66,7,11,105,60,0,18,493,311,360,277,64,71,296,231
1400000US06073019701,06073019701,"Census Tract 197.01, San Diego County, California",5873,509,4359,428,345,157,28,28,549,252,12,18,436,216,144,115,73,104,71,61
1400000US06073019702,06073019702,"Census Tract 197.02, San Diego County, California",5242,570,4319,652,104,98,65,45,254,177,25,38,282,209,193,102,93,72,100,68
1400000US06073019803,06073019803,"Census Tract 198.03, San Diego County, California",4149,255,3301,310,18,21,0,13,544,201,0,13,81,64,205,121,0,13,205,121
1400000US06073019804,06073019804,"Census Tract 198.04, San Diego County, California",4564,257,4210,292,0,13,81,104,205,92,0,13,12,21,56,52,0,13,56,52
1400000US06073019805,06073019805,"Census Tract 198.05, San Diego County, California",4132,435,2981,485,256,370,202,236,163,123,0,13,445,283,85,81,53,87,32,33
1400000US06073019806,06073019806,"Census Tract 198.06, San Diego County, California",11959,519,9815,623,123,121,20,30,997,400,0,20,354,218,650,310,56,54,594,300
