GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073007502,06073007502,"Census Tract 75.02, San Diego County, California",2748,294
1400000US06073007600,06073007600,"Census Tract 76, San Diego County, California",4522,634
1400000US06073007701,06073007701,"Census Tract 77.01, San Diego County, California",4053,381
1400000US06073007702,06073007702,"Census Tract 77.02, San Diego County, California",3627,328
1400000US06073007800,06073007800,"Census Tract 78, San Diego County, California",5586,485
1400000US06073007903,06073007903,"Census Tract 79.03, San Diego County, California",4711,551
1400000US06073007905,06073007905,"Census Tract 79.05, San Diego County, California",2450,430
1400000US06073007907,06073007907,"Census Tract 79.07, San Diego County, California",2780,302
1400000US06073007908,06073007908,"Census Tract 79.08, San Diego County, California",2672,319
1400000US06073007910,06073007910,"Census Tract 79.10, San Diego County, California",2976,272
1400000US06073008002,06073008002,"Census Tract 80.02, San Diego County, California",2478,231
1400000US06073008003,06073008003,"Census Tract 80.03, San Diego County, California",3020,294
1400000US06073008006,06073008006,"Census Tract 80.06, San Diego County, California",3622,322
1400000US06073008101,06073008101,"Census Tract 81.01, San Diego County, California",3924,369
1400000US06073008102,06073008102,"Census Tract 81.02, San Diego County, California",3102,286
1400000US06073008200,06073008200,"Census Tract 82, San Diego County, California",2666,403
1400000US06073008301,06073008301,"Census Tract 83.01, San Diego County, California",2703,212
1400000US06073008303,06073008303,"Census Tract 83.03, San Diego County, California",3319,319
1400000US06073008305,06073008305,"Census Tract 83.05, San Diego County, California",6276,896
1400000US06073008306,06073008306,"Census Tract 83.06, San Diego County, California",3591,246
1400000US06073008307,06073008307,"Census Tract 83.07, San Diego County, California",3724,217
1400000US06073008310,06073008310,"Census Tract 83.10, San Diego County, California",5458,384
1400000US06073008311,06073008311,"Census Tract 83.11, San Diego County, California",2864,262
1400000US06073008312,06073008312,"Census Tract 83.12, San Diego County, California",3578,344
1400000US06073008313,06073008313,"Census Tract 83.13, San Diego County, California",2208,180
1400000US06073008324,06073008324,"Census Tract 83.24, San Diego County, California",6855,438
1400000US06073008327,06073008327,"Census Tract 83.27, San Diego County, California",5751,540
1400000US06073008328,06073008328,"Census Tract 83.28, San Diego County, California",4879,268
1400000US06073008329,06073008329,"Census Tract 83.29, San Diego County, California",6178,542
1400000US06073008330,06073008330,"Census Tract 83.30, San Diego County, California",5407,356
1400000US06073008331,06073008331,"Census Tract 83.31, San Diego County, California",2651,140
1400000US06073008333,06073008333,"Census Tract 83.33, San Diego County, California",13195,776
1400000US06073008335,06073008335,"Census Tract 83.35, San Diego County, California",11001,454
1400000US06073008336,06073008336,"Census Tract 83.36, San Diego County, California",2333,99
1400000US06073008337,06073008337,"Census Tract 83.37, San Diego County, California",4626,422
1400000US06073008339,06073008339,"Census Tract 83.39, San Diego County, California",1956,266
1400000US06073008340,06073008340,"Census Tract 83.40, San Diego County, California",9761,857
1400000US06073008341,06073008341,"Census Tract 83.41, San Diego County, California",7538,649
1400000US06073008343,06073008343,"Census Tract 83.43, San Diego County, California",4918,340
1400000US06073008344,06073008344,"Census Tract 83.44, San Diego County, California",3681,292
1400000US06073008345,06073008345,"Census Tract 83.45, San Diego County, California",3574,249
1400000US06073008346,06073008346,"Census Tract 83.46, San Diego County, California",5513,393
1400000US06073008347,06073008347,"Census Tract 83.47, San Diego County, California",6490,359
1400000US06073008348,06073008348,"Census Tract 83.48, San Diego County, California",5284,417
1400000US06073008349,06073008349,"Census Tract 83.49, San Diego County, California",3546,263
1400000US06073008350,06073008350,"Census Tract 83.50, San Diego County, California",6788,545
1400000US06073008351,06073008351,"Census Tract 83.51, San Diego County, California",4622,262
1400000US06073008352,06073008352,"Census Tract 83.52, San Diego County, California",3832,448
1400000US06073008353,06073008353,"Census Tract 83.53, San Diego County, California",5354,349
1400000US06073008354,06073008354,"Census Tract 83.54, San Diego County, California",6127,486
1400000US06073008355,06073008355,"Census Tract 83.55, San Diego County, California",3712,306
1400000US06073008356,06073008356,"Census Tract 83.56, San Diego County, California",3774,298
1400000US06073008357,06073008357,"Census Tract 83.57, San Diego County, California",4575,336
1400000US06073008358,06073008358,"Census Tract 83.58, San Diego County, California",7554,584
1400000US06073008359,06073008359,"Census Tract 83.59, San Diego County, California",3526,322
1400000US06073008360,06073008360,"Census Tract 83.60, San Diego County, California",5986,678
1400000US06073008361,06073008361,"Census Tract 83.61, San Diego County, California",2987,386
1400000US06073008362,06073008362,"Census Tract 83.62, San Diego County, California",3338,479
1400000US06073008363,06073008363,"Census Tract 83.63, San Diego County, California",4626,565
1400000US06073008364,06073008364,"Census Tract 83.64, San Diego County, California",5200,576
1400000US06073008365,06073008365,"Census Tract 83.65, San Diego County, California",3041,209
1400000US06073008366,06073008366,"Census Tract 83.66, San Diego County, California",6137,361
1400000US06073008501,06073008501,"Census Tract 85.01, San Diego County, California",5824,477
1400000US06073008502,06073008502,"Census Tract 85.02, San Diego County, California",6073,563
1400000US06073008503,06073008503,"Census Tract 85.03, San Diego County, California",6698,530
1400000US06073008504,06073008504,"Census Tract 85.04, San Diego County, California",5628,534
1400000US06073008505,06073008505,"Census Tract 85.05, San Diego County, California",5967,507
1400000US06073008506,06073008506,"Census Tract 85.06, San Diego County, California",4265,267
1400000US06073008507,06073008507,"Census Tract 85.07, San Diego County, California",7724,657
1400000US06073008509,06073008509,"Census Tract 85.09, San Diego County, California",6640,504
1400000US06073008510,06073008510,"Census Tract 85.10, San Diego County, California",7148,761
1400000US06073008511,06073008511,"Census Tract 85.11, San Diego County, California",2966,330
1400000US06073008512,06073008512,"Census Tract 85.12, San Diego County, California",4282,292
1400000US06073008513,06073008513,"Census Tract 85.13, San Diego County, California",2808,199
1400000US06073008600,06073008600,"Census Tract 86, San Diego County, California",6848,664
1400000US06073008701,06073008701,"Census Tract 87.01, San Diego County, California",3446,282
1400000US06073008702,06073008702,"Census Tract 87.02, San Diego County, California",4749,408
1400000US06073008800,06073008800,"Census Tract 88, San Diego County, California",6631,649
1400000US06073008901,06073008901,"Census Tract 89.01, San Diego County, California",4812,680
1400000US06073008902,06073008902,"Census Tract 89.02, San Diego County, California",2240,219
1400000US06073009000,06073009000,"Census Tract 90, San Diego County, California",3762,566
1400000US06073009101,06073009101,"Census Tract 91.01, San Diego County, California",5376,526
1400000US06073009102,06073009102,"Census Tract 91.02, San Diego County, California",3791,383
1400000US06073009103,06073009103,"Census Tract 91.03, San Diego County, California",3635,277
1400000US06073009104,06073009104,"Census Tract 91.04, San Diego County, California",2753,229
1400000US06073009106,06073009106,"Census Tract 91.06, San Diego County, California",4484,424
1400000US06073009107,06073009107,"Census Tract 91.07, San Diego County, California",3825,319
1400000US06073009201,06073009201,"Census Tract 92.01, San Diego County, California",4988,535
1400000US06073009202,06073009202,"Census Tract 92.02, San Diego County, California",4059,344
1400000US06073009301,06073009301,"Census Tract 93.01, San Diego County, California",4665,383
1400000US06073009304,06073009304,"Census Tract 93.04, San Diego County, California",8001,602
1400000US06073009305,06073009305,"Census Tract 93.05, San Diego County, California",4248,408
1400000US06073009306,06073009306,"Census Tract 93.06, San Diego County, California",5861,478
1400000US06073009400,06073009400,"Census Tract 94, San Diego County, California",5572,668
1400000US06073009502,06073009502,"Census Tract 95.02, San Diego County, California",4211,363
1400000US06073009504,06073009504,"Census Tract 95.04, San Diego County, California",6236,370
1400000US06073009505,06073009505,"Census Tract 95.05, San Diego County, California",6511,364
1400000US06073009506,06073009506,"Census Tract 95.06, San Diego County, California",4162,272
1400000US06073009507,06073009507,"Census Tract 95.07, San Diego County, California",3774,254
1400000US06073009509,06073009509,"Census Tract 95.09, San Diego County, California",3704,344
1400000US06073009510,06073009510,"Census Tract 95.10, San Diego County, California",5126,340
1400000US06073009511,06073009511,"Census Tract 95.11, San Diego County, California",4439,403
1400000US06073009602,06073009602,"Census Tract 96.02, San Diego County, California",3610,247
1400000US06073009603,06073009603,"Census Tract 96.03, San Diego County, California",4673,380
1400000US06073009604,06073009604,"Census Tract 96.04, San Diego County, California",3236,465
1400000US06073009703,06073009703,"Census Tract 97.03, San Diego County, California",3516,236
1400000US06073009704,06073009704,"Census Tract 97.04, San Diego County, California",5752,433
1400000US06073009705,06073009705,"Census Tract 97.05, San Diego County, California",3260,358
1400000US06073009706,06073009706,"Census Tract 97.06, San Diego County, California",6930,468
1400000US06073009801,06073009801,"Census Tract 98.01, San Diego County, California",4699,360
1400000US06073009802,06073009802,"Census Tract 98.02, San Diego County, California",5980,634
1400000US06073009804,06073009804,"Census Tract 98.04, San Diego County, California",4617,434
1400000US06073009805,06073009805,"Census Tract 98.05, San Diego County, California",5222,362
1400000US06073009901,06073009901,"Census Tract 99.01, San Diego County, California",619,157
1400000US06073009902,06073009902,"Census Tract 99.02, San Diego County, California",496,148
1400000US06073010001,06073010001,"Census Tract 100.01, San Diego County, California",4011,458
1400000US06073010003,06073010003,"Census Tract 100.03, San Diego County, California",5669,449
1400000US06073010004,06073010004,"Census Tract 100.04, San Diego County, California",4506,787
1400000US06073010005,06073010005,"Census Tract 100.05, San Diego County, California",7111,685
1400000US06073010009,06073010009,"Census Tract 100.09, San Diego County, California",6381,547
1400000US06073010010,06073010010,"Census Tract 100.10, San Diego County, California",5726,404
1400000US06073010011,06073010011,"Census Tract 100.11, San Diego County, California",3977,384
1400000US06073010012,06073010012,"Census Tract 100.12, San Diego County, California",4298,305
1400000US06073010013,06073010013,"Census Tract 100.13, San Diego County, California",5602,452
1400000US06073010014,06073010014,"Census Tract 100.14, San Diego County, California",18394,834
1400000US06073010015,06073010015,"Census Tract 100.15, San Diego County, California",2704,354
1400000US06073010103,06073010103,"Census Tract 101.03, San Diego County, California",6500,704
1400000US06073010104,06073010104,"Census Tract 101.04, San Diego County, California",3432,439
1400000US06073010106,06073010106,"Census Tract 101.06, San Diego County, California",5239,492
1400000US06073010107,06073010107,"Census Tract 101.07, San Diego County, California",6061,578
1400000US06073010109,06073010109,"Census Tract 101.09, San Diego County, California",4524,388
1400000US06073010110,06073010110,"Census Tract 101.10, San Diego County, California",7192,663
1400000US06073010111,06073010111,"Census Tract 101.11, San Diego County, California",3278,356
1400000US06073010112,06073010112,"Census Tract 101.12, San Diego County, California",5224,351
1400000US06073010200,06073010200,"Census Tract 102, San Diego County, California",6584,755
1400000US06073010300,06073010300,"Census Tract 103, San Diego County, California",5024,501
1400000US06073010401,06073010401,"Census Tract 104.01, San Diego County, California",2280,385
1400000US06073010402,06073010402,"Census Tract 104.02, San Diego County, California",6105,454
1400000US06073010501,06073010501,"Census Tract 105.01, San Diego County, California",1359,170
1400000US06073010502,06073010502,"Census Tract 105.02, San Diego County, California",5111,508
1400000US06073010601,06073010601,"Census Tract 106.01, San Diego County, California",2816,335
1400000US06073010800,06073010800,"Census Tract 108, San Diego County, California",2700,293
1400000US06073010900,06073010900,"Census Tract 109, San Diego County, California",2067,321
1400000US06073011000,06073011000,"Census Tract 110, San Diego County, California",3175,220
1400000US06073011100,06073011100,"Census Tract 111, San Diego County, California",3782,373
1400000US06073011300,06073011300,"Census Tract 113, San Diego County, California",1529,368
1400000US06073011601,06073011601,"Census Tract 116.01, San Diego County, California",5784,490
1400000US06073011602,06073011602,"Census Tract 116.02, San Diego County, California",3695,537
1400000US06073011700,06073011700,"Census Tract 117, San Diego County, California",6529,714
1400000US06073011801,06073011801,"Census Tract 118.01, San Diego County, California",3843,426
1400000US06073011802,06073011802,"Census Tract 118.02, San Diego County, California",6474,634
1400000US06073011902,06073011902,"Census Tract 119.02, San Diego County, California",5435,582
1400000US06073012002,06073012002,"Census Tract 120.02, San Diego County, California",4219,381
1400000US06073012003,06073012003,"Census Tract 120.03, San Diego County, California",3006,320
1400000US06073012101,06073012101,"Census Tract 121.01, San Diego County, California",2466,308
1400000US06073012102,06073012102,"Census Tract 121.02, San Diego County, California",3464,415
1400000US06073012200,06073012200,"Census Tract 122, San Diego County, California",3688,284
1400000US06073012302,06073012302,"Census Tract 123.02, San Diego County, California",1639,228
1400000US06073012303,06073012303,"Census Tract 123.03, San Diego County, California",2881,362
1400000US06073012304,06073012304,"Census Tract 123.04, San Diego County, California",3284,343
1400000US06073012401,06073012401,"Census Tract 124.01, San Diego County, California",3093,330
1400000US06073012402,06073012402,"Census Tract 124.02, San Diego County, California",4952,587
1400000US06073012501,06073012501,"Census Tract 125.01, San Diego County, California",3327,598
1400000US06073012502,06073012502,"Census Tract 125.02, San Diego County, California",4011,442
1400000US06073012600,06073012600,"Census Tract 126, San Diego County, California",4639,481
1400000US06073012700,06073012700,"Census Tract 127, San Diego County, California",4840,385
1400000US06073012800,06073012800,"Census Tract 128, San Diego County, California",4385,399
1400000US06073012900,06073012900,"Census Tract 129, San Diego County, California",3215,430
1400000US06073013000,06073013000,"Census Tract 130, San Diego County, California",6123,603
1400000US06073013102,06073013102,"Census Tract 131.02, San Diego County, California",5311,723
1400000US06073013103,06073013103,"Census Tract 131.03, San Diego County, California",2739,279
1400000US06073013104,06073013104,"Census Tract 131.04, San Diego County, California",6159,527
1400000US06073013203,06073013203,"Census Tract 132.03, San Diego County, California",6773,705
1400000US06073013204,06073013204,"Census Tract 132.04, San Diego County, California",3789,384
1400000US06073013205,06073013205,"Census Tract 132.05, San Diego County, California",1964,231
1400000US06073013206,06073013206,"Census Tract 132.06, San Diego County, California",6884,602
1400000US06073013301,06073013301,"Census Tract 133.01, San Diego County, California",5385,529
1400000US06073013302,06073013302,"Census Tract 133.02, San Diego County, California",4687,528
1400000US06073013303,06073013303,"Census Tract 133.03, San Diego County, California",5393,546
1400000US06073013306,06073013306,"Census Tract 133.06, San Diego County, California",4742,467
1400000US06073013307,06073013307,"Census Tract 133.07, San Diego County, California",3734,409
1400000US06073013308,06073013308,"Census Tract 133.08, San Diego County, California",3931,462
1400000US06073013309,06073013309,"Census Tract 133.09, San Diego County, California",7459,561
1400000US06073013310,06073013310,"Census Tract 133.10, San Diego County, California",28761,1478
1400000US06073013311,06073013311,"Census Tract 133.11, San Diego County, California",9768,573
1400000US06073013312,06073013312,"Census Tract 133.12, San Diego County, California",3276,292
1400000US06073013313,06073013313,"Census Tract 133.13, San Diego County, California",8708,819
1400000US06073013314,06073013314,"Census Tract 133.14, San Diego County, California",14906,951
1400000US06073013401,06073013401,"Census Tract 134.01, San Diego County, California",4282,364
1400000US06073013409,06073013409,"Census Tract 134.09, San Diego County, California",5555,354
1400000US06073013410,06073013410,"Census Tract 134.10, San Diego County, California",7543,810
1400000US06073013411,06073013411,"Census Tract 134.11, San Diego County, California",5012,429
1400000US06073013412,06073013412,"Census Tract 134.12, San Diego County, California",5146,552
1400000US06073013414,06073013414,"Census Tract 134.14, San Diego County, California",7109,624
1400000US06073013415,06073013415,"Census Tract 134.15, San Diego County, California",1594,225
1400000US06073013416,06073013416,"Census Tract 134.16, San Diego County, California",4002,476
1400000US06073013417,06073013417,"Census Tract 134.17, San Diego County, California",2157,204
1400000US06073013418,06073013418,"Census Tract 134.18, San Diego County, California",6241,699
1400000US06073013419,06073013419,"Census Tract 134.19, San Diego County, California",8065,639
1400000US06073013420,06073013420,"Census Tract 134.20, San Diego County, California",3439,607
1400000US06073013421,06073013421,"Census Tract 134.21, San Diego County, California",5046,513
1400000US06073013503,06073013503,"Census Tract 135.03, San Diego County, California",5268,396
1400000US06073013504,06073013504,"Census Tract 135.04, San Diego County, California",3852,265
1400000US06073013505,06073013505,"Census Tract 135.05, San Diego County, California",4736,371
1400000US06073013506,06073013506,"Census Tract 135.06, San Diego County, California",3794,457
1400000US06073013601,06073013601,"Census Tract 136.01, San Diego County, California",5546,354
1400000US06073013604,06073013604,"Census Tract 136.04, San Diego County, California",5952,688
1400000US06073013605,06073013605,"Census Tract 136.05, San Diego County, California",5681,430
1400000US06073013606,06073013606,"Census Tract 136.06, San Diego County, California",6464,573
1400000US06073013701,06073013701,"Census Tract 137.01, San Diego County, California",2417,241
1400000US06073013702,06073013702,"Census Tract 137.02, San Diego County, California",5394,545
1400000US06073013801,06073013801,"Census Tract 138.01, San Diego County, California",4763,422
1400000US06073013802,06073013802,"Census Tract 138.02, San Diego County, California",2861,367
1400000US06073013903,06073013903,"Census Tract 139.03, San Diego County, California",4417,329
1400000US06073013905,06073013905,"Census Tract 139.05, San Diego County, California",3832,324
1400000US06073013906,06073013906,"Census Tract 139.06, San Diego County, California",4750,468
1400000US06073013907,06073013907,"Census Tract 139.07, San Diego County, California",4433,445
1400000US06073013908,06073013908,"Census Tract 139.08, San Diego County, California",3602,388
1400000US06073013909,06073013909,"Census Tract 139.09, San Diego County, California",4943,408
1400000US06073014001,06073014001,"Census Tract 140.01, San Diego County, California",5079,540
1400000US06073014002,06073014002,"Census Tract 140.02, San Diego County, California",4654,418
1400000US06073014101,06073014101,"Census Tract 141.01, San Diego County, California",3725,331
1400000US06073014102,06073014102,"Census Tract 141.02, San Diego County, California",3858,331
1400000US06073014200,06073014200,"Census Tract 142, San Diego County, California",5947,400
1400000US06073014300,06073014300,"Census Tract 143, San Diego County, California",3765,288
1400000US06073014400,06073014400,"Census Tract 144, San Diego County, California",3285,345
1400000US06073014500,06073014500,"Census Tract 145, San Diego County, California",3572,344
1400000US06073014601,06073014601,"Census Tract 146.01, San Diego County, California",4678,499
1400000US06073014602,06073014602,"Census Tract 146.02, San Diego County, California",4797,310
1400000US06073014700,06073014700,"Census Tract 147, San Diego County, California",8301,557
1400000US06073014803,06073014803,"Census Tract 148.03, San Diego County, California",4325,320
1400000US06073014804,06073014804,"Census Tract 148.04, San Diego County, California",4398,375
1400000US06073014805,06073014805,"Census Tract 148.05, San Diego County, California",4279,400
1400000US06073014806,06073014806,"Census Tract 148.06, San Diego County, California",2226,300
1400000US06073014901,06073014901,"Census Tract 149.01, San Diego County, California",4156,421
1400000US06073014902,06073014902,"Census Tract 149.02, San Diego County, California",3082,229
1400000US06073015000,06073015000,"Census Tract 150, San Diego County, California",6467,369
1400000US06073015100,06073015100,"Census Tract 151, San Diego County, California",5331,356
1400000US06073015200,06073015200,"Census Tract 152, San Diego County, California",3634,338
1400000US06073015301,06073015301,"Census Tract 153.01, San Diego County, California",3294,383
1400000US06073015302,06073015302,"Census Tract 153.02, San Diego County, California",4200,398
1400000US06073015403,06073015403,"Census Tract 154.03, San Diego County, California",2489,164
1400000US06073015404,06073015404,"Census Tract 154.04, San Diego County, California",7579,551
1400000US06073015405,06073015405,"Census Tract 154.05, San Diego County, California",6003,431
1400000US06073015406,06073015406,"Census Tract 154.06, San Diego County, California",2593,171
